timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1786983053.056,23.5,0.917,0.850,0.923,0.4892,0.0014,9.73,0.08896,0.191,0.400,0.000,-0.3199,-0.3369,TRACKING,L+C+R_fused
1786983053.094,23.5,0.916,0.849,0.923,0.4926,-0.0009,8.14,-0.01522,0.198,0.400,0.000,-0.2854,-0.3023,TRACKING,L+C+R_fused
1786983053.130,23.5,0.916,0.850,0.923,0.4875,-0.0002,8.56,0.00959,0.199,0.400,0.000,-0.2867,-0.3036,TRACKING,L+C+R_fused
1786983053.163,23.5,0.912,0.850,0.916,0.4922,-0.0000,9.08,0.06415,0.194,0.400,0.000,-0.3082,-0.3251,TRACKING,L+C+R_fused
1786983053.201,23.5,0.916,0.851,0.939,0.4925,-0.0028,8.17,0.01994,0.198,0.400,0.000,-0.2998,-0.3169,TRACKING,L+C+R_fused
1786983053.243,23.5,0.918,0.850,0.939,0.4896,-0.0049,7.90,0.02005,0.198,0.400,0.000,-0.3117,-0.3293,TRACKING,L+C+R_fused
1786983053.283,23.5,0.916,0.850,0.938,0.4873,-0.0060,7.24,-0.02061,0.198,0.400,0.000,-0.3078,-0.3253,TRACKING,L+C+R_fused
1786983053.314,23.5,0.915,0.851,0.941,0.4894,-0.0013,8.50,0.02871,0.197,0.400,0.000,-0.2976,-0.3145,TRACKING,L+C+R_fused
1786983053.345,23.5,0.914,0.851,0.940,0.4872,-0.0034,7.21,-0.05351,0.195,0.400,0.000,-0.2975,-0.3143,TRACKING,L+C+R_fused
1786983053.377,23.5,0.915,0.851,0.941,0.4893,-0.0031,8.30,0.03084,0.197,0.400,0.000,-0.3082,-0.3255,TRACKING,L+C+R_fused
1786983053.410,23.5,0.915,0.851,0.941,0.4875,0.0003,9.50,0.09364,0.191,0.400,0.000,-0.3238,-0.3407,TRACKING,L+C+R_fused
1786983053.444,23.5,0.913,0.851,0.942,0.4909,0.0023,9.82,0.09290,0.191,0.400,0.000,-0.3141,-0.3308,TRACKING,L+C+R_fused
1786983053.475,23.5,0.915,0.851,0.941,0.4884,-0.0027,8.28,0.02450,0.198,0.400,0.000,-0.3030,-0.3202,TRACKING,L+C+R_fused
1786983053.507,23.5,0.914,0.851,0.941,0.4898,-0.0001,9.32,0.08234,0.192,0.400,0.000,-0.3198,-0.3369,TRACKING,L+C+R_fused
1786983053.547,23.5,0.912,0.852,0.930,0.4943,-0.0065,7.49,-0.00208,0.200,0.400,0.000,-0.3119,-0.3298,TRACKING,L+C+R_fused
1786983053.579,23.5,0.917,0.852,0.940,0.4920,0.0021,9.90,0.09794,0.190,0.400,0.000,-0.3190,-0.3358,TRACKING,L+C+R_fused
1786983053.622,23.5,0.914,0.849,0.924,0.4962,-0.0049,7.42,-0.02480,0.198,0.400,0.000,-0.3048,-0.3223,TRACKING,L+C+R_fused
1786983053.670,23.5,0.910,0.849,0.923,0.4978,-0.0031,8.60,0.05016,0.195,0.400,0.000,-0.3211,-0.3386,TRACKING,L+C+R_fused
1786983053.698,23.5,0.908,0.850,0.913,0.5178,-0.0001,9.60,0.09638,0.190,0.400,0.000,-0.3315,-0.3488,TRACKING,L+C+R_fused
1786983053.738,27.3,0.909,0.851,0.344,0.5036,-0.0064,7.79,0.01314,0.199,0.400,0.000,-0.3212,-0.3394,TRACKING,L+C+R_fused
1786983053.780,27.3,0.908,0.851,0.643,0.5014,-0.0080,7.45,-0.00467,0.200,0.400,0.000,-0.3255,-0.3440,TRACKING,L+C+R_fused
1786983053.827,27.3,0.906,0.850,0.933,0.5050,-0.0140,5.48,-0.11037,0.189,0.400,0.000,-0.3747,-0.3941,TRACKING,L+C+R_fused
1786983053.864,27.3,0.902,0.851,0.912,0.5160,-0.0176,5.31,-0.08581,0.191,0.400,0.000,-0.3914,-0.4117,TRACKING,L+C+R_fused
1786983053.895,27.3,0.899,0.851,0.919,0.5051,-0.0151,6.22,-0.05831,0.194,0.400,0.000,-0.3814,-0.4018,TRACKING,L+C+R_fused
1786983053.938,27.3,0.904,0.848,0.690,0.5198,-0.0158,6.44,-0.03171,0.197,0.400,0.000,-0.3810,-0.4017,TRACKING,L+C+R_fused
1786983053.970,27.3,0.915,0.848,0.850,0.5111,-0.0143,6.79,-0.04126,0.196,0.400,0.000,-0.3825,-0.4034,TRACKING,L+C+R_fused
1786983054.008,27.3,0.906,0.851,0.939,0.5231,-0.0232,4.35,-0.15620,0.184,0.400,0.000,-0.4576,-0.4799,TRACKING,L+C+R_fused
1786983054.051,27.3,0.917,0.852,0.937,0.5180,-0.0232,5.29,-0.08869,0.191,0.400,0.000,-0.4468,-0.4697,TRACKING,L+C+R_fused
1786983054.085,27.3,0.922,0.850,0.922,0.5208,-0.0185,8.24,0.09515,0.190,0.400,0.000,-0.4677,-0.4910,TRACKING,L+C+R_fused
1786983054.122,27.3,0.918,0.851,0.924,0.5175,-0.0221,6.48,-0.01463,0.199,0.400,0.000,-0.4299,-0.4533,TRACKING,L+C+R_fused
1786983054.155,27.3,0.914,0.851,0.931,0.5167,-0.0276,4.96,-0.06679,0.193,0.400,0.000,-0.4646,-0.4885,TRACKING,L+C+R_fused
1786983054.187,27.3,0.920,0.850,0.935,0.5190,-0.0230,6.34,0.01766,0.198,0.400,0.000,-0.4301,-0.4531,TRACKING,L+C+R_fused
1786983054.220,27.3,0.918,0.851,0.923,0.5158,-0.0183,6.77,0.03810,0.196,0.400,0.000,-0.4047,-0.4260,TRACKING,L+C+R_fused
1786983054.255,27.3,0.911,0.851,0.926,0.5149,-0.0195,5.95,0.03863,0.196,0.400,0.000,-0.3901,-0.4103,TRACKING,L+C+R_fused
1786983054.295,27.3,0.906,0.853,0.927,0.5185,-0.0177,4.50,-0.05704,0.194,0.400,0.000,-0.3493,-0.3675,TRACKING,L+C+R_fused
1786983054.336,27.3,0.905,0.853,0.932,0.5195,-0.0198,4.08,-0.04075,0.196,0.400,0.000,-0.3474,-0.3654,TRACKING,L+C+R_fused
1786983054.365,27.3,0.913,0.850,0.928,0.5155,-0.0207,3.53,-0.06050,0.194,0.400,0.000,-0.3485,-0.3662,TRACKING,L+C+R_fused
1786983054.397,27.3,0.911,0.851,0.932,0.5167,-0.0169,5.69,0.07166,0.193,0.400,0.000,-0.3626,-0.3805,TRACKING,L+C+R_fused
1786983054.434,27.3,0.911,0.850,0.932,0.5127,-0.0111,7.68,0.16329,0.184,0.400,0.000,-0.3892,-0.4066,TRACKING,L+C+R_fused
1786983054.474,27.3,0.920,0.852,0.924,0.5114,-0.0126,7.32,0.14736,0.185,0.400,0.000,-0.3892,-0.4069,TRACKING,L+C+R_fused
1786983054.509,27.3,0.915,0.853,0.913,0.5127,-0.0265,2.47,-0.10867,0.189,0.400,0.000,-0.3976,-0.4169,TRACKING,L+C+R_fused
1786983054.541,27.3,0.919,0.852,0.919,0.5120,-0.0264,2.19,-0.14471,0.186,0.400,0.000,-0.4076,-0.4269,TRACKING,L+C+R_fused
1786983054.584,27.3,0.920,0.850,0.920,0.5155,-0.0221,4.62,0.00794,0.199,0.400,0.000,-0.3664,-0.3857,TRACKING,L+C+R_fused
1786983054.624,27.3,0.922,0.852,0.915,0.5137,-0.0285,3.74,-0.00332,0.200,0.400,0.000,-0.3983,-0.4191,TRACKING,L+C+R_fused
1786983054.669,27.3,0.918,0.847,0.917,0.5172,-0.0278,4.23,0.00167,0.200,0.400,0.000,-0.4054,-0.4268,TRACKING,L+C+R_fused
1786983054.698,27.3,0.916,0.847,0.922,0.5169,-0.0371,1.90,-0.10294,0.190,0.400,0.000,-0.4790,-0.5020,TRACKING,L+C+R_fused
1786983054.727,27.3,0.916,0.848,0.921,0.5163,-0.0409,1.47,-0.12348,0.188,0.400,0.000,-0.5155,-0.5398,TRACKING,L+C+R_fused
1786983054.759,27.4,0.918,0.845,0.920,0.5169,-0.0403,2.85,-0.02621,0.197,0.400,0.000,-0.4899,-0.5149,TRACKING,L+C+R_fused
1786983054.807,27.4,0.920,0.841,0.920,0.5152,-0.0437,-0.34,-0.29143,0.171,0.400,0.000,-0.6052,-0.6303,TRACKING,L+C+R_fused
1786983054.843,27.4,0.925,0.841,0.914,0.5092,-0.0397,2.51,-0.05728,0.194,0.400,0.000,-0.4936,-0.5182,TRACKING,L+C+R_fused
1786983054.891,27.4,0.928,0.837,0.922,0.5078,-0.0411,-1.34,-0.35045,0.165,0.400,0.000,-0.5658,-0.5888,TRACKING,L+C+R_fused
1786983054.928,27.4,0.924,0.836,0.925,0.5048,-0.0402,-2.37,-0.44071,0.156,0.400,0.000,-0.5909,-0.6130,TRACKING,L+C+R_fused
1786983054.975,27.4,0.926,0.832,0.909,0.5097,-0.0317,-0.59,-0.35346,0.165,0.400,0.000,-0.4757,-0.4958,TRACKING,L+C+R_fused
1786983055.023,27.4,0.921,0.833,0.914,0.5045,-0.0347,-3.43,-0.61795,0.150,0.400,0.000,-0.5408,-0.5615,TRACKING,L+C+R_fused
1786983055.055,27.4,0.925,0.833,0.917,0.5018,-0.0377,-5.72,-0.81098,0.150,0.400,0.000,-0.5312,-0.5524,TRACKING,L+C+R_fused
1786983055.088,27.4,0.933,0.831,0.927,0.4956,-0.0409,-7.25,-0.92716,0.150,0.400,0.000,-0.5409,-0.5629,TRACKING,L+C+R_fused
1786983055.122,27.4,0.928,0.830,0.915,0.4984,-0.0432,-7.40,-0.91891,0.150,0.400,0.000,-0.5668,-0.5894,TRACKING,L+C+R_fused
1786983055.162,27.4,0.934,0.827,0.923,0.4942,-0.0394,-3.77,-0.65450,0.150,0.400,0.000,-0.6016,-0.6246,TRACKING,L+C+R_fused
1786983055.198,27.4,0.932,0.833,0.918,0.4990,-0.0450,-9.61,-1.19389,0.150,0.400,0.000,-0.5565,-0.5811,TRACKING,L+C+R_fused
1786983055.243,27.4,0.938,0.830,0.916,0.4918,-0.0368,-5.35,-0.94979,0.150,0.400,0.000,-0.5522,-0.5763,TRACKING,L+C+R_fused
1786983055.282,27.4,0.931,0.832,0.907,0.4979,-0.0419,-11.25,-1.40672,0.150,0.400,0.000,-0.4850,-0.5092,TRACKING,L+C+R_fused
1786983055.312,27.4,0.935,0.830,0.911,0.5049,-0.0369,-9.51,-1.30060,0.150,0.400,0.000,-0.4552,-0.4780,TRACKING,L+C+R_fused
1786983055.345,27.4,0.928,0.832,0.907,0.4881,-0.0406,-12.99,-1.59394,0.150,0.400,0.000,-0.4307,-0.4548,TRACKING,L+C+R_fused
1786983055.377,27.4,0.757,0.834,0.912,0.4740,-0.0383,-11.17,-1.53837,0.150,0.400,0.000,-0.4547,-0.4798,TRACKING,L+C+R_fused
1786983055.408,27.4,0.000,0.832,0.888,0.4901,-0.0402,-12.96,-1.74222,0.150,0.400,0.000,-0.4512,-0.4781,TRACKING,R+C
1786983055.440,27.4,0.000,0.835,0.905,0.4921,-0.0357,-11.54,-1.75511,0.150,0.400,0.000,-0.4375,-0.4649,TRACKING,R+C
1786983055.471,27.4,0.000,0.834,0.912,0.4927,-0.0317,-10.92,-1.74188,0.150,0.400,0.000,-0.3956,-0.4219,TRACKING,R+C
1786983055.500,27.4,0.000,0.829,0.918,0.4946,-0.0209,-7.20,-1.54801,0.150,0.400,0.000,-0.3321,-0.3563,TRACKING,R+C
1786983055.531,27.4,0.000,0.829,0.916,0.4855,-0.0155,-10.89,-1.92939,0.150,0.400,0.000,-0.1570,-0.1793,TRACKING,R+C
1786983055.564,27.4,0.000,0.829,0.921,0.4877,-0.0063,-8.82,-1.86928,0.150,0.400,0.000,-0.0721,-0.0926,TRACKING,R+C
1786983055.621,27.4,0.000,0.830,0.913,0.4871,-0.0041,-9.43,-1.92219,0.150,0.400,0.000,-0.0177,-0.0370,TRACKING,R+C
1786983055.654,27.4,0.000,0.831,0.912,0.4908,0.0004,-6.67,-1.87875,0.150,0.400,0.000,-0.0469,-0.0681,TRACKING,R+C
1786983055.685,27.4,0.000,0.831,0.908,0.4927,0.0004,-6.49,-1.95821,0.150,0.400,0.000,-0.0699,-0.0929,TRACKING,R+C
1786983055.712,27.4,0.000,0.830,0.920,0.4906,0.0009,-4.75,-1.88935,0.150,0.400,0.000,-0.1234,-0.1481,TRACKING,R+C
1786983055.742,27.4,0.000,0.830,0.900,0.4978,0.0099,-2.58,-1.81179,0.150,0.400,0.000,-0.0437,-0.0668,TRACKING,R+C
1786983055.770,27.7,0.000,0.830,0.899,0.5021,0.0101,-2.79,-1.84860,0.150,0.400,0.000,-0.0373,-0.0605,TRACKING,R+C
1786983055.806,27.7,0.000,0.831,0.909,0.5008,0.0169,-0.90,-1.76730,0.150,0.400,0.000,0.0145,-0.0077,TRACKING,R+C
1786983055.831,27.7,0.000,0.829,0.913,0.5038,0.0172,-0.67,-1.78848,0.150,0.400,0.000,0.0052,-0.0178,TRACKING,R+C
1786983055.866,27.7,0.000,0.828,0.895,0.6008,0.0193,2.91,-1.56120,0.150,0.400,0.000,-0.0763,-0.1013,TRACKING,R+C
1786983055.895,27.7,0.000,0.825,0.893,0.5185,0.0109,0.49,-1.76394,0.150,0.400,0.000,-0.1527,-0.1804,TRACKING,R+C
1786983055.921,27.7,0.000,0.824,0.887,0.5267,0.0089,1.88,-1.71951,0.150,0.400,0.000,-0.2406,-0.2712,TRACKING,R+C
1786983055.952,27.7,0.000,0.825,0.903,0.5355,0.0049,2.71,-1.72751,0.150,0.400,0.000,-0.3443,-0.3786,TRACKING,R+C
1786983055.985,27.7,0.000,0.826,0.914,0.5391,0.0042,3.58,-1.73437,0.150,0.400,0.000,-0.3933,-0.4299,TRACKING,R+C
1786983056.017,27.7,0.000,0.828,0.908,0.5537,0.0011,5.87,-1.61848,0.150,0.400,0.000,-0.5147,-0.5555,TRACKING,R+C
1786983056.046,27.7,0.000,0.824,0.906,0.5657,-0.0107,5.93,-1.57051,0.150,0.400,0.000,-0.6764,-0.7219,TRACKING,R+C
1786983056.075,27.7,0.000,0.824,0.899,0.5796,-0.0182,5.23,-1.75031,0.150,0.400,0.000,-0.7692,-0.8201,TRACKING,R+C
1786983056.111,27.7,0.000,0.828,0.895,0.5874,-0.0245,5.46,-1.80240,0.150,0.400,0.000,-0.8539,-0.9091,TRACKING,R+C
1786983056.145,27.7,0.000,0.827,0.886,0.6017,-0.0309,8.56,-1.45713,0.150,0.400,0.000,-0.9629,-1.0000,TRACKING,R+C
1786983056.175,27.7,0.000,0.833,0.868,0.5988,-0.0338,7.62,-1.68453,0.150,0.400,0.000,-0.9880,-1.0000,TRACKING,R+C
1786983056.204,27.7,0.000,0.834,0.870,0.6065,-0.0397,6.64,-1.75146,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.234,27.7,0.000,0.834,0.871,0.6078,-0.0401,6.29,-1.72995,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.265,27.7,0.000,0.832,0.875,0.6098,-0.0367,8.58,-1.49717,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.303,27.7,0.000,0.832,0.874,0.6078,-0.0391,7.57,-1.54546,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.330,27.7,0.000,0.834,0.879,0.6070,-0.0402,9.00,-1.43135,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.354,27.7,0.000,0.834,0.870,0.6226,-0.0465,10.14,-1.30242,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.378,27.7,0.000,0.836,0.856,0.4481,-0.0477,11.54,-1.21185,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.408,27.7,0.000,0.836,0.849,0.4127,-0.0564,10.13,-1.30918,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.433,27.7,0.000,0.836,0.850,0.6859,-0.0593,9.04,-1.41471,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.458,27.7,0.000,0.839,0.847,0.3968,-0.0559,10.85,-1.22093,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.482,27.7,0.000,0.841,0.856,0.5868,-0.0591,9.51,-1.27531,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.506,27.7,0.000,0.844,0.845,0.5700,-0.0599,8.88,-1.32556,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.533,27.7,0.000,0.844,0.849,0.5944,-0.0598,9.60,-1.27453,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.565,27.7,0.000,0.841,0.854,0.6191,-0.0595,10.86,-1.15077,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.601,27.7,0.000,0.842,0.854,0.6220,-0.0653,9.78,-1.17478,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.638,27.7,0.000,0.845,0.852,0.5730,-0.0655,9.64,-1.18171,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.665,27.7,0.000,0.843,0.857,0.6159,-0.0658,9.22,-1.15921,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.692,27.7,0.000,0.849,0.858,0.5927,-0.0608,10.73,-1.03323,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.724,27.7,0.000,0.847,0.863,0.6136,-0.0596,9.72,-1.11247,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.759,27.7,0.000,0.843,0.864,0.6112,-0.0603,8.35,-1.19919,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.789,33.4,0.000,0.843,0.872,0.6068,-0.0564,10.24,-0.96312,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.820,33.4,0.000,0.848,0.874,0.5995,-0.0555,9.89,-0.95938,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.857,33.4,0.000,0.850,0.873,0.5944,-0.0555,8.62,-1.06752,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.896,33.4,0.000,0.849,0.865,0.5919,-0.0599,6.32,-1.24517,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.932,33.4,0.000,0.847,0.865,0.5975,-0.0635,8.31,-0.97550,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.971,33.4,0.000,0.848,0.859,0.5610,-0.0689,7.64,-1.09983,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983056.997,33.4,0.000,0.850,0.869,0.5710,-0.0780,7.38,-1.09457,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.029,33.4,0.000,0.855,0.872,0.6041,-0.0814,8.62,-0.97314,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.066,33.4,0.000,0.858,0.862,0.6007,-0.0883,7.97,-1.00385,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.100,33.4,0.000,0.858,0.864,0.5974,-0.0929,7.64,-1.01544,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.131,33.4,0.000,0.860,0.858,0.6104,-0.0991,8.79,-0.87588,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.175,33.4,0.000,0.863,0.857,0.6171,-0.1047,8.87,-0.87638,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.206,33.4,0.000,0.871,0.846,0.6074,-0.1172,6.39,-1.02345,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.233,33.4,0.000,0.879,0.845,0.5670,-0.1206,7.40,-0.91935,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.262,33.4,0.000,0.885,0.848,0.6133,-0.1221,7.84,-0.84243,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.289,33.4,0.000,0.885,0.843,0.6007,-0.1229,7.31,-0.84525,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.319,33.4,0.000,0.886,0.846,0.5837,-0.1187,7.90,-0.76460,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.344,33.4,0.000,0.884,0.851,0.5802,-0.1161,7.80,-0.72387,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.382,33.4,0.000,0.889,0.852,0.5787,-0.1143,6.51,-0.78858,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.419,33.4,0.000,0.881,0.857,0.5892,-0.1131,5.71,-0.80505,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.447,33.4,0.000,0.879,0.861,0.5821,-0.1037,8.26,-0.60274,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.485,33.4,0.000,0.880,0.861,0.5734,-0.1065,4.91,-0.83029,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.516,33.4,0.000,0.879,0.868,0.5726,-0.1016,5.64,-0.73652,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.549,33.4,0.000,0.881,0.870,0.5663,-0.0992,4.55,-0.78989,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.574,33.4,0.000,0.879,0.871,0.5630,-0.0962,4.07,-0.80623,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.603,33.4,0.000,0.876,0.877,0.5554,-0.0910,3.80,-0.80587,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.636,33.4,0.000,0.873,0.878,0.5542,-0.0903,3.07,-0.79942,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.668,33.4,0.000,0.869,0.880,0.5512,-0.0839,2.66,-0.81995,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.707,33.4,0.000,0.870,0.892,0.5430,-0.0771,3.60,-0.74110,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786983057.741,33.4,0.000,0.866,0.893,0.5441,-0.0700,3.53,-0.74868,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
