timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1787048619.045,11.2,0.000,0.647,0.871,0.5557,0.0080,2.38,0.03700,0.196,0.398,0.000,0.0069,0.0066,TRACKING,R+C
1787048619.139,11.2,0.000,0.649,0.875,0.5596,0.0085,3.46,0.13618,0.186,0.403,0.000,-0.0066,-0.0070,TRACKING,R+C
1787048619.224,11.2,0.000,0.649,0.873,0.5585,0.0060,1.84,-0.01186,0.199,0.408,0.000,-0.0041,-0.0051,TRACKING,R+C
1787048619.311,11.2,0.000,0.650,0.878,0.5342,0.0057,2.15,0.02199,0.198,0.413,0.000,-0.0113,-0.0125,TRACKING,R+C
1787048619.399,11.2,0.000,0.649,0.877,0.5471,0.0009,0.09,-0.09476,0.191,0.417,0.000,-0.0124,-0.0138,TRACKING,R+C
1787048619.494,11.2,0.000,0.649,0.869,0.5589,0.0035,0.93,-0.04003,0.196,0.421,0.000,-0.0038,-0.0047,TRACKING,R+C
1787048619.584,11.2,0.000,0.647,0.873,0.5781,0.0060,2.19,0.06170,0.194,0.425,0.000,-0.0023,-0.0027,TRACKING,R+C
1787048619.675,11.2,0.000,0.649,0.879,0.5624,0.0063,1.36,-0.03608,0.196,0.429,0.000,0.0105,0.0101,TRACKING,R+C
1787048619.760,11.2,0.000,0.650,0.877,0.5947,0.0063,1.24,-0.04496,0.196,0.433,0.000,0.0141,0.0139,TRACKING,R+C
1787048619.848,11.2,0.000,0.650,0.823,0.5165,0.0066,1.55,-0.01826,0.198,0.436,0.000,0.0112,0.0110,TRACKING,R+C
1787048619.934,11.2,0.000,0.650,0.822,0.4780,0.0062,1.89,0.00235,0.200,0.439,0.000,-0.0010,-0.0018,TRACKING,R+C
1787048620.025,11.2,0.000,0.648,0.829,0.4661,0.0056,2.35,0.04392,0.196,0.442,0.000,-0.0149,-0.0161,TRACKING,R+C
1787048620.116,11.2,0.000,0.650,0.814,0.5766,0.0043,1.96,0.01202,0.199,0.445,0.000,-0.0205,-0.0222,TRACKING,R+C
1787048620.240,11.2,0.895,0.650,0.871,0.5809,-0.0015,-0.11,-0.09588,0.190,0.448,0.000,-0.0320,-0.0342,TRACKING,L+C+R_fused
1787048620.349,11.2,0.896,0.648,0.875,0.5717,-0.0003,0.39,-0.07715,0.192,0.450,0.000,-0.0330,-0.0353,TRACKING,L+C+R_fused
1787048620.468,11.2,0.891,0.647,0.876,0.5597,0.0015,1.29,-0.01029,0.199,0.453,0.000,-0.0303,-0.0324,TRACKING,L+C+R_fused
1787048620.576,11.2,0.896,0.647,0.876,0.5504,0.0015,0.94,-0.05014,0.195,0.455,0.000,-0.0270,-0.0290,TRACKING,L+C+R_fused
1787048620.687,11.2,0.901,0.647,0.869,0.5535,0.0039,2.31,0.03919,0.196,0.457,0.000,-0.0325,-0.0345,TRACKING,L+C+R_fused
1787048620.774,11.2,0.000,0.648,0.869,0.5862,0.0016,1.52,-0.00611,0.199,0.460,0.000,-0.0367,-0.0391,TRACKING,R+C
1787048620.864,9.8,0.000,0.649,0.879,0.5816,0.0019,1.82,0.02013,0.198,0.462,0.000,-0.0392,-0.0415,TRACKING,R+C
1787048620.946,9.8,0.000,0.650,0.882,0.5672,0.0015,1.41,0.00254,0.200,0.464,0.000,-0.0314,-0.0334,TRACKING,R+C
1787048621.033,9.8,0.000,0.650,0.880,0.5397,0.0014,1.06,-0.01238,0.199,0.465,0.000,-0.0244,-0.0261,TRACKING,R+C
1787048621.122,9.8,0.000,0.649,0.894,0.5178,0.0024,1.21,-0.00963,0.199,0.467,0.000,-0.0187,-0.0202,TRACKING,R+C
1787048621.226,9.8,0.825,0.654,0.883,0.5325,-0.0012,-0.63,-0.16052,0.184,0.469,0.000,-0.0245,-0.0268,TRACKING,L+C+R_fused
1787048621.312,9.8,0.000,0.650,0.875,0.5867,0.0001,0.29,-0.08149,0.192,0.470,0.000,-0.0255,-0.0275,TRACKING,R+C
1787048621.405,9.8,0.000,0.646,0.882,0.4769,0.0038,1.45,0.02130,0.198,0.472,0.000,-0.0067,-0.0074,TRACKING,R+C
1787048621.498,9.8,0.000,0.646,0.884,0.4815,0.0047,1.11,-0.00995,0.199,0.473,0.000,0.0079,0.0077,TRACKING,R+C
1787048621.590,9.8,0.000,0.646,0.881,0.5758,0.0057,1.07,-0.01317,0.199,0.475,0.000,0.0191,0.0195,TRACKING,R+C
1787048621.673,9.8,0.000,0.647,0.880,0.6193,0.0083,1.43,0.02646,0.197,0.476,0.000,0.0413,0.0428,TRACKING,R+C
1787048621.777,9.8,0.000,0.647,0.886,0.6017,0.0087,2.15,0.08815,0.191,0.477,0.000,0.0337,0.0351,TRACKING,R+C
1787048621.859,9.8,0.000,0.649,0.898,0.5699,0.0080,1.01,0.00421,0.200,0.478,0.000,0.0471,0.0489,TRACKING,R+C
1787048621.945,11.1,0.000,0.649,0.883,0.5165,0.0090,0.56,-0.03528,0.196,0.479,0.000,0.0670,0.0695,TRACKING,R+C
1787048622.033,11.1,0.000,0.649,0.877,0.4880,0.0043,-1.59,-0.17339,0.183,0.480,0.000,0.0774,0.0794,TRACKING,R+C
1787048622.127,11.1,0.000,0.648,0.876,0.5065,0.0097,0.64,-0.02605,0.197,0.481,0.000,0.0723,0.0751,TRACKING,R+C
1787048622.219,11.1,0.000,0.646,0.869,0.5834,0.0099,1.28,0.02327,0.198,0.482,0.000,0.0615,0.0641,TRACKING,R+C
1787048622.321,11.1,0.000,0.645,0.876,0.5699,0.0084,1.55,0.04614,0.195,0.483,0.000,0.0425,0.0442,TRACKING,R+C
1787048622.407,11.1,0.000,0.647,0.891,0.5603,0.0051,-0.02,-0.13283,0.187,0.484,0.000,0.0315,0.0316,TRACKING,R+C
1787048622.494,11.1,0.000,0.649,0.892,0.5725,0.0058,2.10,0.08212,0.192,0.485,0.000,0.0026,0.0026,TRACKING,R+C
1787048622.578,11.1,0.000,0.650,0.893,0.5784,0.0052,2.38,0.09714,0.190,0.486,0.000,-0.0113,-0.0118,TRACKING,R+C
1787048622.665,11.1,0.000,0.653,0.869,0.5033,0.0029,1.32,-0.00828,0.199,0.486,0.000,-0.0163,-0.0176,TRACKING,R+C
1787048622.747,11.1,0.000,0.651,0.872,0.4993,0.0020,1.52,0.01238,0.199,0.487,0.000,-0.0289,-0.0307,TRACKING,R+C
1787048622.835,11.1,0.000,0.650,0.864,0.5185,0.0052,2.92,0.09633,0.190,0.488,0.000,-0.0308,-0.0324,TRACKING,R+C
1787048622.926,11.1,0.000,0.649,0.874,0.6020,-0.0012,0.25,-0.05860,0.194,0.488,0.000,-0.0329,-0.0350,TRACKING,R+C
1787048623.021,11.1,0.000,0.648,0.892,0.5543,-0.0012,0.25,-0.07202,0.193,0.489,0.000,-0.0360,-0.0384,TRACKING,R+C
1787048623.118,11.1,0.000,0.645,0.898,0.5879,0.0021,3.29,0.20674,0.179,0.489,0.000,-0.0629,-0.0646,TRACKING,R+C
1787048623.217,11.1,0.000,0.645,0.897,0.5805,0.0007,2.46,0.13898,0.186,0.490,0.000,-0.0581,-0.0601,TRACKING,R+C
1787048623.305,11.1,0.000,0.647,0.863,0.5217,-0.0028,-0.51,-0.16212,0.184,0.490,0.000,-0.0478,-0.0511,TRACKING,R+C
1787048623.396,11.1,0.000,0.646,0.861,0.5185,0.0010,1.75,0.02317,0.198,0.491,0.000,-0.0459,-0.0485,TRACKING,R+C
1787048623.483,11.1,0.000,0.648,0.856,0.5619,0.0002,0.54,-0.07599,0.192,0.491,0.000,-0.0327,-0.0351,TRACKING,R+C
1787048623.572,11.1,0.000,0.649,0.858,0.6047,0.0025,2.55,0.11301,0.189,0.492,0.000,-0.0442,-0.0460,TRACKING,R+C
1787048623.658,11.1,0.000,0.649,0.885,0.5565,0.0016,0.96,0.00104,0.200,0.492,0.000,-0.0161,-0.0172,TRACKING,R+C
1787048623.747,11.1,0.000,0.648,0.895,0.5499,0.0036,1.42,0.01322,0.199,0.493,0.000,-0.0095,-0.0104,TRACKING,R+C
1787048623.834,11.1,0.000,0.650,0.897,0.5401,-0.0006,-0.72,-0.13529,0.186,0.493,0.000,-0.0083,-0.0096,TRACKING,R+C
1787048623.928,11.1,0.000,0.648,0.896,0.5530,-0.0012,-2.66,-0.34799,0.165,0.465,0.000,0.0272,0.0256,TRACKING,R+C
1787048624.019,11.1,0.000,0.645,0.895,0.5408,0.0045,0.93,-0.04228,0.196,0.446,0.000,0.0058,0.0053,TRACKING,R+C
1787048624.109,11.0,0.000,0.648,0.889,0.5762,0.0042,0.79,-0.05807,0.194,0.432,0.000,0.0053,0.0047,TRACKING,R+C
1787048624.195,11.0,0.000,0.648,0.862,0.5144,0.0057,2.29,0.09948,0.190,0.422,0.000,-0.0021,-0.0021,TRACKING,R+C
1787048624.290,11.0,0.000,0.648,0.872,0.5381,0.0062,2.61,0.12023,0.188,0.416,0.000,-0.0041,-0.0041,TRACKING,R+C
1787048624.383,11.0,0.000,0.650,0.864,0.5790,0.0040,0.32,-0.07668,0.192,0.411,0.000,0.0168,0.0167,TRACKING,R+C
1787048624.472,11.0,0.000,0.652,0.872,0.5813,0.0042,0.76,-0.03288,0.197,0.408,0.000,0.0111,0.0109,TRACKING,R+C
1787048624.558,11.0,0.000,0.650,0.880,0.5979,0.0033,1.42,0.02454,0.198,0.405,0.000,-0.0101,-0.0109,TRACKING,R+C
1787048624.648,11.0,0.000,0.649,0.850,0.4430,0.0062,3.12,0.14193,0.186,0.404,0.000,-0.0185,-0.0191,TRACKING,R+C
1787048624.737,11.0,0.000,0.649,0.853,0.4404,0.0017,0.90,-0.00864,0.199,0.403,0.000,-0.0146,-0.0157,TRACKING,R+C
1787048624.826,11.0,0.000,0.647,0.856,0.6412,0.0015,1.10,0.00851,0.199,0.407,0.000,-0.0207,-0.0220,TRACKING,R+C
1787048624.894,11.0,0.000,0.646,0.000,0.6412,0.0010,1.15,0.00559,0.199,0.412,0.000,-0.0274,-0.0290,TRACKING,C_only
1787048624.985,11.0,0.000,0.646,0.871,0.5723,0.0010,1.15,-0.00956,0.199,0.417,0.000,-0.0303,-0.0323,TRACKING,R+C
1787048625.074,11.0,0.000,0.647,0.876,0.5825,0.0006,1.15,0.00460,0.200,0.421,0.000,-0.0320,-0.0339,TRACKING,R+C
1787048625.164,11.4,0.000,0.648,0.875,0.5567,0.0034,3.17,0.17508,0.182,0.425,0.000,-0.0478,-0.0493,TRACKING,R+C
1787048625.249,11.4,0.000,0.649,0.876,0.5517,0.0015,1.26,-0.00598,0.199,0.428,0.000,-0.0284,-0.0303,TRACKING,R+C
1787048625.337,11.4,0.000,0.650,0.874,0.5559,-0.0010,-1.52,-0.25251,0.175,0.432,0.000,-0.0074,-0.0095,TRACKING,R+C
1787048625.420,11.4,0.000,0.654,0.870,0.5943,-0.0003,1.00,-0.01887,0.198,0.435,0.000,-0.0404,-0.0429,TRACKING,R+C
1787048625.514,11.4,0.000,0.651,0.866,0.5511,0.0039,2.87,0.09930,0.190,0.439,0.000,-0.0435,-0.0455,TRACKING,R+C
1787048625.604,11.4,0.000,0.648,0.880,0.5118,-0.0019,-0.29,-0.11903,0.188,0.442,0.000,-0.0347,-0.0372,TRACKING,R+C
1787048625.710,11.4,0.000,0.645,0.864,0.5064,0.0012,1.39,0.02173,0.198,0.445,0.000,-0.0310,-0.0328,TRACKING,R+C
1787048625.802,11.4,0.000,0.646,0.863,0.5444,0.0028,1.79,0.07247,0.193,0.447,0.000,-0.0201,-0.0210,TRACKING,R+C
1787048625.899,11.4,0.000,0.646,0.858,0.5690,0.0034,0.84,-0.02531,0.197,0.450,0.000,0.0015,0.0010,TRACKING,R+C
1787048625.995,11.4,0.000,0.646,0.872,0.6080,0.0043,0.92,-0.02211,0.198,0.453,0.000,0.0083,0.0081,TRACKING,R+C
1787048626.090,11.4,0.000,0.646,0.869,0.5663,0.0048,0.85,-0.02649,0.197,0.455,0.000,0.0148,0.0149,TRACKING,R+C
1787048626.174,10.9,0.000,0.647,0.872,0.5527,0.0059,1.85,0.04936,0.195,0.457,0.000,0.0060,0.0060,TRACKING,R+C
1787048626.265,10.9,0.000,0.651,0.871,0.5494,0.0072,2.74,0.13848,0.186,0.459,0.000,0.0063,0.0068,TRACKING,R+C
1787048626.352,10.9,0.000,0.651,0.864,0.5763,0.0146,5.18,0.26265,0.174,0.461,0.000,0.0275,0.0289,TRACKING,R+C
1787048626.446,10.9,0.000,0.649,0.871,0.5824,0.0048,0.32,-0.05324,0.195,0.463,0.000,0.0293,0.0300,TRACKING,R+C
1787048626.536,10.9,0.000,0.648,0.881,0.5846,0.0028,-1.48,-0.22176,0.178,0.465,0.000,0.0463,0.0465,TRACKING,R+C
1787048626.625,10.9,0.000,0.646,0.867,0.4285,0.0046,-2.11,-0.35083,0.165,0.446,0.000,0.0924,0.0924,TRACKING,R+C
1787048626.715,10.9,0.000,0.647,0.847,0.4653,0.0085,1.39,0.03003,0.197,0.432,0.000,0.0451,0.0469,TRACKING,R+C
1787048626.806,10.9,0.000,0.647,0.878,0.6668,0.0095,1.86,0.06332,0.194,0.422,0.000,0.0473,0.0493,TRACKING,R+C
1787048626.892,10.9,0.000,0.651,0.870,0.6119,0.0081,1.30,0.00796,0.199,0.416,0.000,0.0390,0.0404,TRACKING,R+C
1787048626.978,10.9,0.000,0.652,0.869,0.5761,0.0080,1.46,0.02154,0.198,0.411,0.000,0.0361,0.0373,TRACKING,R+C
1787048627.067,10.9,0.000,0.650,0.871,0.5102,0.0071,1.29,0.01191,0.199,0.408,0.000,0.0305,0.0315,TRACKING,R+C
1787048627.161,10.9,0.000,0.652,0.869,0.5216,0.0165,5.13,0.22826,0.177,0.405,0.000,0.0446,0.0464,TRACKING,R+C
1787048627.246,11.2,0.000,0.650,0.870,0.5719,0.0155,6.47,0.34913,0.165,0.404,0.000,0.0419,0.0428,TRACKING,R+C
1787048627.340,11.2,0.000,0.649,0.876,0.5966,0.0111,4.96,0.27225,0.173,0.403,0.000,-0.0062,-0.0058,TRACKING,R+C
1787048627.433,11.2,0.000,0.648,0.876,0.5319,-0.0007,-3.29,-0.40360,0.160,0.402,0.000,0.0534,0.0522,TRACKING,R+C
1787048627.527,11.2,0.000,0.644,0.878,0.5258,0.0047,1.91,0.06608,0.193,0.401,0.000,-0.0056,-0.0060,TRACKING,R+C
1787048627.618,11.2,0.000,0.646,0.881,0.5435,0.0014,0.11,-0.13129,0.187,0.401,0.000,-0.0163,-0.0182,TRACKING,R+C
1787048627.709,11.2,0.000,0.646,0.887,0.5645,-0.0003,-0.22,-0.15889,0.184,0.401,0.000,-0.0290,-0.0315,TRACKING,R+C
1787048627.795,11.2,0.000,0.647,0.892,0.5511,-0.0000,0.25,-0.10830,0.189,0.400,0.000,-0.0321,-0.0345,TRACKING,R+C
1787048627.884,11.2,0.000,0.647,0.889,0.5638,0.0012,2.22,0.06598,0.193,0.400,0.000,-0.0535,-0.0561,TRACKING,R+C
1787048627.972,11.2,0.000,0.648,0.889,0.5756,0.0002,1.47,0.00742,0.199,0.400,0.000,-0.0458,-0.0485,TRACKING,R+C
1787048628.059,11.2,0.000,0.648,0.884,0.5517,0.0099,5.50,0.24880,0.175,0.400,0.000,-0.0518,-0.0535,TRACKING,R+C
1787048628.146,11.2,0.000,0.647,0.881,0.5449,0.0035,2.61,0.09975,0.190,0.400,0.000,-0.0372,-0.0389,TRACKING,R+C
1787048628.240,11.2,0.000,0.647,0.845,0.5302,0.0027,2.06,0.06948,0.193,0.400,0.000,-0.0310,-0.0325,TRACKING,R+C
1787048628.331,11.1,0.000,0.647,0.871,0.5940,0.0035,2.41,0.13023,0.187,0.405,0.000,-0.0243,-0.0250,TRACKING,R+C
1787048628.424,11.1,0.000,0.646,0.851,0.5670,0.0030,1.27,0.01373,0.199,0.410,0.000,-0.0097,-0.0106,TRACKING,R+C
1787048628.520,11.1,0.000,0.646,0.800,0.4950,0.0044,1.92,0.10449,0.190,0.414,0.000,-0.0015,-0.0014,TRACKING,R+C
1787048628.613,11.1,0.000,0.646,0.846,0.4900,0.0044,1.05,-0.01345,0.199,0.419,0.000,0.0067,0.0065,TRACKING,R+C
1787048628.697,11.1,0.000,0.648,0.872,0.4349,0.0049,1.05,-0.01864,0.198,0.423,0.000,0.0104,0.0102,TRACKING,R+C
1787048628.786,11.1,0.000,0.649,0.880,0.4479,0.0049,1.06,-0.01864,0.198,0.427,0.000,0.0100,0.0098,TRACKING,R+C
1787048628.870,11.1,0.000,0.652,0.817,0.6120,0.0055,0.83,-0.04235,0.196,0.430,0.000,0.0201,0.0202,TRACKING,R+C
1787048628.938,11.1,0.000,0.652,0.000,0.6120,0.0080,1.29,-0.03740,0.196,0.434,0.000,0.0313,0.0319,TRACKING,C_only
1787048629.006,11.1,0.000,0.651,0.000,0.6120,0.0087,1.58,-0.02184,0.198,0.437,0.000,0.0303,0.0309,TRACKING,C_only
1787048629.099,11.1,0.000,0.649,0.705,0.3936,0.0096,2.16,0.02050,0.198,0.440,0.000,0.0284,0.0291,TRACKING,R+C
1787048629.192,11.1,0.000,0.648,0.716,0.4733,0.0088,2.28,0.04128,0.196,0.443,0.000,0.0202,0.0206,TRACKING,R+C
1787048629.291,11.1,0.000,0.645,0.709,0.4516,0.0072,1.34,-0.06422,0.194,0.446,0.000,0.0162,0.0157,TRACKING,R+C
1787048629.379,11.5,0.000,0.645,0.709,0.4516,0.0058,1.07,-0.05138,0.194,0.449,0.000,0.0162,0.0157,TRACKING,prediction
1787048629.471,11.5,0.000,0.647,0.843,0.4585,0.0067,1.59,-0.23336,0.177,0.451,0.000,-0.0378,-0.0420,TRACKING,R+C
1787048629.558,11.5,0.000,0.647,0.873,0.5076,0.0059,3.56,-0.14889,0.185,0.454,0.000,-0.1021,-0.1091,TRACKING,R+C
1787048629.642,11.5,0.000,0.648,0.889,0.5288,0.0041,4.29,-0.15311,0.185,0.456,0.000,-0.1536,-0.1630,TRACKING,R+C
1787048629.724,11.5,0.000,0.649,0.825,0.6217,0.0031,4.82,-0.14599,0.185,0.458,0.000,-0.1822,-0.1929,TRACKING,R+C
1787048629.792,11.5,0.000,0.649,0.000,0.6217,0.0085,7.82,-0.04130,0.196,0.460,0.000,-0.1934,-0.2057,TRACKING,C_only
1787048629.867,11.5,0.000,0.646,0.000,0.6217,0.0023,6.86,-0.07308,0.193,0.462,0.000,-0.2359,-0.2498,TRACKING,C_only
1787048629.969,11.5,0.000,0.646,0.715,0.5178,-0.0011,9.90,0.15080,0.185,0.464,0.000,-0.3607,-0.3780,TRACKING,R+C
1787048630.074,11.5,0.000,0.643,0.703,0.5783,-0.0087,10.96,0.29011,0.171,0.466,0.000,-0.5189,-0.5393,TRACKING,R+C
1787048630.184,11.5,0.000,0.641,0.713,0.5639,-0.0158,11.14,0.29773,0.170,0.468,0.000,-0.5305,-0.5544,TRACKING,R+C
1787048630.274,11.5,0.000,0.644,0.782,0.5401,-0.0232,8.06,-0.12142,0.188,0.469,0.000,-0.5573,-0.5864,TRACKING,R+C
1787048630.374,11.5,0.000,0.644,0.829,0.6016,-0.0216,9.54,-0.08352,0.192,0.471,0.000,-0.5627,-0.5934,TRACKING,R+C
1787048630.460,11.1,0.000,0.646,0.719,0.6157,-0.0228,11.42,0.02813,0.197,0.472,0.000,-0.5821,-0.6150,TRACKING,R+C
1787048630.547,11.1,0.000,0.650,0.729,0.5329,-0.0335,9.42,-0.08093,0.192,0.474,0.000,-0.6581,-0.6940,TRACKING,R+C
1787048630.635,11.1,0.000,0.647,0.725,0.5989,-0.0232,12.73,0.06286,0.194,0.475,0.000,-0.6351,-0.6702,TRACKING,R+C
1787048630.728,11.1,0.000,0.647,0.746,0.6561,-0.0100,20.56,0.50415,0.150,0.452,0.000,-0.8580,-0.8939,TRACKING,R+C
1787048630.824,11.1,0.000,0.645,0.751,0.6678,-0.0231,18.97,0.57090,0.150,0.437,0.000,-0.9385,-0.9759,TRACKING,R+C
1787048630.924,11.1,0.000,0.643,0.752,0.6753,-0.0340,15.85,0.45513,0.154,0.426,0.000,-0.9386,-0.9773,TRACKING,R+C
1787048631.018,11.1,0.000,0.646,0.744,0.6758,-0.0414,8.62,-0.33281,0.167,0.418,0.000,-0.8196,-0.8623,TRACKING,R+C
1787048631.111,11.1,0.000,0.646,0.739,0.7000,-0.0388,9.71,-0.23443,0.177,0.413,0.000,-0.8293,-0.8712,TRACKING,R+C
1787048631.223,11.1,0.000,0.646,0.739,0.7000,-0.0310,7.77,-0.18754,0.177,0.409,0.000,-0.8293,-0.8712,TRACKING,prediction
1787048631.323,11.1,0.000,0.647,0.740,0.6318,-0.0319,11.25,-0.12156,0.188,0.406,0.000,-0.7263,-0.7660,TRACKING,R+C
1787048631.412,11.1,0.000,0.652,0.723,0.7064,-0.0425,6.05,-0.47794,0.152,0.404,0.000,-0.8930,-0.9336,TRACKING,R+C
1787048631.502,10.6,0.000,0.649,0.748,0.6647,-0.0391,7.63,-0.35288,0.165,0.403,0.000,-0.7906,-0.8305,TRACKING,R+C
1787048631.597,10.6,0.000,0.648,0.749,0.6630,-0.0366,8.31,-0.31868,0.168,0.402,0.000,-0.7557,-0.7953,TRACKING,R+C
1787048631.698,10.6,0.000,0.646,0.756,0.6602,-0.0260,13.77,0.11406,0.189,0.401,0.000,-0.7089,-0.7465,TRACKING,R+C
1787048631.792,10.6,0.000,0.644,0.753,0.6525,-0.0296,10.27,-0.19944,0.180,0.401,0.000,-0.7413,-0.7794,TRACKING,R+C
1787048631.887,10.6,0.000,0.645,0.759,0.6549,-0.0309,8.47,-0.41358,0.159,0.401,0.000,-0.7817,-0.8207,TRACKING,R+C
