timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1786981846.043,39.4,0.896,0.956,0.943,0.4291,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981846.059,39.4,0.894,0.956,0.944,0.4253,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981846.083,39.4,0.895,0.956,0.943,0.4262,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981846.094,39.4,0.894,0.957,0.943,0.4317,-0.0176,2.10,-0.60790,0.150,0.180,0.000,-0.4924,-0.5034,TRACKING,L+C+R_fused
1786981846.107,39.4,0.894,0.957,0.943,0.4258,-0.0176,2.10,-0.60790,0.150,0.180,0.000,-0.4924,-0.5033,TRACKING,L+C+R_fused
1786981846.125,39.4,0.895,0.957,0.943,0.4259,-0.0176,2.10,-0.60563,0.150,0.180,0.000,-0.4921,-0.5030,TRACKING,L+C+R_fused
1786981846.133,39.4,0.900,0.957,0.943,0.4296,-0.0176,2.10,-0.60563,0.150,0.180,0.000,-0.4921,-0.5030,TRACKING,L+C+R_fused
1786981846.164,39.4,0.888,0.955,0.943,0.4266,-0.0176,2.05,-0.62327,0.150,0.180,0.000,-0.4924,-0.5033,TRACKING,L+C+R_fused
1786981846.174,39.4,0.889,0.957,0.942,0.4315,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.195,39.4,0.887,0.957,0.942,0.4326,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.205,39.4,0.889,0.957,0.943,0.4346,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.221,39.4,0.888,0.957,0.942,0.4315,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.235,39.4,0.886,0.957,0.942,0.4450,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.247,39.4,0.886,0.957,0.942,0.4531,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.260,39.4,0.891,0.957,0.942,0.4341,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.266,39.4,0.890,0.957,0.942,0.4339,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.287,39.4,0.887,0.957,0.942,0.4389,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.301,39.4,0.885,0.957,0.942,0.4311,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.313,39.4,0.887,0.957,0.943,0.4505,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.317,39.4,0.890,0.957,0.942,0.4320,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.338,39.4,0.894,0.957,0.942,0.4324,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981846.348,39.4,0.893,0.956,0.943,0.4340,-0.0176,2.09,-0.61048,0.150,0.180,0.000,-0.4915,-0.5026,TRACKING,L+C+R_fused
1786981846.358,39.4,0.894,0.956,0.943,0.4339,-0.0176,1.97,-0.62792,0.150,0.180,0.000,-0.4905,-0.5016,TRACKING,L+C+R_fused
1786981846.394,39.4,0.894,0.956,0.942,0.4325,-0.0176,1.97,-0.62792,0.150,0.180,0.000,-0.4905,-0.5015,TRACKING,L+C+R_fused
1786981846.398,39.4,0.892,0.956,0.942,0.4355,-0.0177,1.90,-0.63927,0.150,0.180,0.000,-0.4900,-0.5010,TRACKING,L+C+R_fused
1786981846.428,39.4,0.888,0.957,0.942,0.4327,-0.0177,1.55,-0.69659,0.150,0.180,0.000,-0.4870,-0.4986,TRACKING,L+C+R_fused
1786981846.441,39.4,0.882,0.960,0.941,0.4420,-0.0142,1.71,-0.70621,0.150,0.180,0.000,-0.4403,-0.4580,TRACKING,L+C+R_fused
1786981846.450,39.4,0.877,0.959,0.940,0.4282,-0.0145,3.40,-0.42701,0.157,0.180,0.000,-0.4278,-0.4406,TRACKING,L+C+R_fused
1786981846.470,39.4,0.875,0.959,0.941,0.4232,-0.0145,3.40,-0.42701,0.157,0.180,0.000,-0.4278,-0.4382,TRACKING,L+C+R_fused
1786981846.480,39.4,0.870,0.962,0.939,0.4507,-0.0147,2.35,-0.63128,0.150,0.180,0.000,-0.4608,-0.4666,TRACKING,L+C+R_fused
1786981846.491,39.4,0.867,0.961,0.937,0.4218,-0.0156,3.48,-0.51981,0.150,0.180,0.000,-0.5015,-0.5057,TRACKING,L+C+R_fused
1786981846.511,39.4,0.866,0.961,0.938,0.4324,-0.0156,3.48,-0.51981,0.150,0.180,0.000,-0.5015,-0.5115,TRACKING,L+C+R_fused
1786981846.523,39.4,0.870,0.959,0.926,0.3967,-0.0168,5.06,-0.24824,0.175,0.180,0.000,-0.4760,-0.4901,TRACKING,L+C+R_fused
1786981846.537,39.4,0.870,0.959,0.926,0.3967,-0.0134,4.05,-0.19859,0.175,0.180,0.000,-0.4760,-0.4870,TRACKING,prediction
1786981846.546,39.4,0.870,0.959,0.926,0.3967,-0.0107,3.24,-0.15887,0.175,0.180,0.000,-0.4760,-0.4865,TRACKING,prediction
1786981846.566,39.4,0.870,0.959,0.926,0.3967,-0.0086,2.59,-0.12710,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981846.586,39.4,0.870,0.959,0.926,0.3967,-0.0069,2.07,-0.10168,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981846.599,39.4,0.870,0.959,0.926,0.3967,-0.0055,1.66,-0.08134,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981846.616,67.0,0.870,0.959,0.926,0.3967,-0.0044,1.33,-0.06507,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981846.630,67.0,0.870,0.959,0.926,0.3967,-0.0035,1.06,-0.05206,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981847.900,1.6,0.862,0.956,0.923,0.4413,-0.0262,5.31,-0.60744,0.150,0.180,0.000,-0.7234,-0.7020,TRACKING,L+C+R_fused
1786981847.912,1.6,0.912,0.959,0.913,0.4398,-0.0294,5.71,-0.54564,0.150,0.180,0.000,-0.7674,-0.7715,TRACKING,L+C+R_fused
1786981847.918,1.6,0.924,0.955,0.928,0.3915,-0.0334,7.70,-0.12145,0.188,0.180,0.000,-0.6376,-0.6707,TRACKING,L+C+R_fused
1786981847.939,1.6,0.920,0.955,0.930,0.3908,-0.0334,7.70,-0.12145,0.188,0.180,0.000,-0.6376,-0.6557,TRACKING,L+C+R_fused
1786981847.947,1.6,0.923,0.962,0.922,0.4010,-0.0388,4.59,-0.81619,0.150,0.180,0.000,-0.8721,-0.8569,TRACKING,L+C+R_fused
1786981847.971,1.6,0.922,0.955,0.921,0.3978,-0.0433,4.82,-0.81860,0.150,0.180,0.000,-0.9228,-0.9308,TRACKING,L+C+R_fused
1786981847.981,1.6,0.922,0.955,0.922,0.3978,-0.0433,4.82,-0.81860,0.150,0.180,0.000,-0.9228,-0.9417,TRACKING,L+C+R_fused
1786981847.995,1.6,0.926,0.956,0.928,0.4168,-0.0455,5.72,-0.67594,0.150,0.180,0.000,-0.9520,-0.9683,TRACKING,L+C+R_fused
1786981848.021,1.6,0.926,0.956,0.928,0.4168,-0.0364,4.58,-0.54076,0.150,0.180,0.000,-0.9520,-0.9723,TRACKING,prediction
1786981848.028,1.6,0.924,0.953,0.929,0.4165,-0.0473,7.64,-0.29918,0.170,0.180,0.000,-0.8219,-0.8612,TRACKING,L+C+R_fused
1786981848.044,1.6,0.899,0.956,0.927,0.4115,-0.0515,7.46,-0.31027,0.169,0.180,0.000,-0.8627,-0.8803,TRACKING,L+C+R_fused
1786981848.077,1.6,0.899,0.956,0.927,0.4115,-0.0412,5.97,-0.24821,0.169,0.180,0.000,-0.8627,-0.8830,TRACKING,prediction
1786981848.093,1.6,0.899,0.956,0.927,0.4115,-0.0330,4.78,-0.19857,0.169,0.180,0.000,-0.8627,-0.8834,TRACKING,prediction
1786981848.114,1.6,0.899,0.956,0.927,0.4115,-0.0264,3.82,-0.15886,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.135,1.6,0.899,0.956,0.927,0.4115,-0.0211,3.06,-0.12709,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.151,1.6,0.899,0.956,0.927,0.4115,-0.0169,2.45,-0.10167,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.170,1.6,0.899,0.956,0.927,0.4115,-0.0135,1.96,-0.08134,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.194,1.6,0.899,0.956,0.927,0.4115,-0.0108,1.57,-0.06507,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.220,1.6,0.899,0.956,0.927,0.4115,-0.0086,1.25,-0.05205,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.236,1.6,0.899,0.956,0.927,0.4115,-0.0069,1.00,-0.04164,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.252,1.6,0.899,0.956,0.927,0.4115,-0.0055,0.80,-0.03331,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.268,1.6,0.899,0.956,0.927,0.4115,-0.0044,0.64,-0.02665,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.294,1.6,0.899,0.956,0.927,0.4115,-0.0035,0.51,-0.02132,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.313,1.6,0.899,0.956,0.927,0.4115,-0.0028,0.41,-0.01706,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.338,1.6,0.899,0.956,0.927,0.4115,-0.0023,0.33,-0.01365,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.354,1.6,0.899,0.956,0.927,0.4115,-0.0018,0.26,-0.01092,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981848.381,1.6,0.845,0.956,0.904,0.4305,-0.0807,7.92,-0.67350,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981848.395,1.6,0.844,0.956,0.906,0.4574,-0.0807,7.92,-0.67350,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981848.416,1.6,0.851,0.955,0.908,0.4076,-0.0864,6.33,-0.83471,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981848.441,1.6,0.851,0.952,0.904,0.3917,-0.0932,4.16,-1.30397,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981848.448,1.6,0.847,0.951,0.905,0.4291,-0.0924,4.86,-1.23428,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981848.468,1.6,0.847,0.951,0.905,0.4291,-0.0739,3.89,-0.98742,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.497,1.6,0.847,0.951,0.905,0.4291,-0.0591,3.11,-0.78994,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.513,1.6,0.847,0.951,0.905,0.4291,-0.0473,2.49,-0.63195,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.540,1.6,0.847,0.951,0.905,0.4291,-0.0378,1.99,-0.50556,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.545,1.6,0.847,0.951,0.905,0.4291,-0.0303,1.59,-0.40445,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.561,1.6,0.847,0.951,0.905,0.4291,-0.0242,1.28,-0.32356,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.577,1.6,0.847,0.951,0.905,0.4291,-0.0194,1.02,-0.25885,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.593,1.6,0.847,0.951,0.905,0.4291,-0.0155,0.82,-0.20708,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.609,1.6,0.847,0.951,0.905,0.4291,-0.0124,0.65,-0.16566,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.625,1.6,0.847,0.951,0.905,0.4291,-0.0099,0.52,-0.13253,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.657,1.6,0.847,0.951,0.905,0.4291,-0.0079,0.42,-0.10602,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.684,1.6,0.847,0.951,0.905,0.4291,-0.0063,0.33,-0.08482,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.698,1.6,0.000,0.893,0.895,0.5164,-0.1329,7.85,-1.22071,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.714,1.6,0.000,0.893,0.895,0.5164,-0.1063,6.28,-0.97657,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.730,1.6,0.000,0.893,0.895,0.5164,-0.0851,5.02,-0.78125,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981848.746,1.6,0.000,0.943,0.903,0.5322,-0.1301,6.94,-1.19746,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.764,1.6,0.000,0.938,0.902,0.5343,-0.1292,4.72,-1.57597,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.778,1.6,0.000,0.938,0.901,0.5329,-0.1292,4.68,-1.58109,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.797,1.6,0.000,0.944,0.899,0.5419,-0.1262,4.29,-1.65817,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.819,1.6,0.000,0.939,0.896,0.5472,-0.1228,4.54,-1.71543,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.844,1.6,0.000,0.939,0.895,0.5435,-0.1231,4.09,-1.76832,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.866,1.6,0.000,0.933,0.897,0.5407,-0.1203,7.04,-1.36385,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.877,1.6,0.000,0.943,0.898,0.5383,-0.1163,9.30,-0.96378,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.896,1.6,0.000,0.943,0.897,0.5339,-0.1160,9.61,-0.92394,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.917,54.1,0.000,0.945,0.899,0.5236,-0.1133,7.97,-1.20325,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.947,54.1,0.000,0.946,0.887,0.5190,-0.1134,5.53,-1.47044,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.961,54.1,0.000,0.946,0.889,0.5315,-0.1130,5.86,-1.42565,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.984,54.1,0.000,0.943,0.899,0.5199,-0.1080,6.42,-1.54867,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981848.991,54.1,0.000,0.942,0.902,0.5302,-0.1028,8.92,-1.17041,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
