timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1787297491.496,10.6,0.674,0.657,0.673,0.4280,0.0196,4.07,0.09984,0.292,0.664,0.000,0.0174,0.0206,TRACKING,L+C+R_fused
1787297491.585,10.6,0.682,0.651,0.677,0.5397,0.0142,2.80,0.00745,0.299,0.672,0.000,-0.0033,0.0010,TRACKING,L+C+R_fused
1787297491.682,11.0,0.684,0.648,0.640,0.3676,0.0113,2.72,0.00208,0.300,0.678,0.000,-0.0149,-0.0120,TRACKING,L+C+R_fused
1787297491.777,11.0,0.686,0.650,0.322,0.5289,0.0078,2.22,-0.04315,0.297,0.683,0.000,-0.0289,-0.0259,TRACKING,L+C+R_fused
1787297491.869,11.0,0.690,0.651,0.672,0.6527,0.0051,1.95,-0.06204,0.295,0.687,0.000,-0.0393,-0.0369,TRACKING,L+C+R_fused
1787297491.953,11.0,0.690,0.651,0.675,0.6006,-0.0010,0.34,-0.14945,0.288,0.690,0.000,-0.0404,-0.0398,TRACKING,L+C+R_fused
1787297492.025,11.0,0.000,0.647,0.676,0.6006,-0.0025,0.00,-0.19743,0.284,0.692,0.000,-0.0501,-0.0482,TRACKING,R+C
1787297492.097,11.0,0.000,0.648,0.672,0.6006,-0.0032,0.48,-0.15833,0.287,0.694,0.000,-0.0561,-0.0547,TRACKING,R+C
1787297492.170,11.0,0.000,0.651,0.659,0.6006,-0.0035,1.01,-0.10513,0.292,0.695,0.000,-0.0583,-0.0576,TRACKING,R+C
1787297492.267,11.0,0.653,0.653,0.675,0.2663,-0.0036,1.28,-0.07540,0.294,0.696,0.000,-0.0586,-0.0585,TRACKING,L+C+R_fused
1787297492.338,11.0,0.000,0.652,0.665,0.2663,-0.0030,1.66,-0.03702,0.297,0.697,0.000,-0.0629,-0.0621,TRACKING,R+C
1787297492.436,11.0,0.687,0.649,0.669,0.6849,-0.0034,1.36,-0.05236,0.296,0.698,0.000,-0.0609,-0.0611,TRACKING,L+C+R_fused
1787297492.528,11.0,0.684,0.648,0.665,0.5572,-0.0025,1.51,-0.03322,0.297,0.698,0.000,-0.0559,-0.0568,TRACKING,L+C+R_fused
1787297492.622,11.0,0.682,0.652,0.672,0.6664,-0.0006,2.22,0.03184,0.297,0.699,0.000,-0.0502,-0.0514,TRACKING,L+C+R_fused
1787297492.716,11.6,0.681,0.655,0.666,0.6085,0.0084,5.00,0.19566,0.284,0.765,0.000,-0.0411,-0.0430,TRACKING,L+C+R_fused
1787297492.811,11.6,0.681,0.653,0.672,0.5614,0.0070,3.57,0.10932,0.291,0.817,0.000,-0.0289,-0.0314,TRACKING,L+C+R_fused
1787297492.924,11.6,0.651,0.651,0.679,0.2948,0.0076,2.86,0.06930,0.294,0.857,0.000,-0.0166,-0.0193,TRACKING,L+C+R_fused
1787297493.016,11.6,0.678,0.653,0.674,0.6798,0.0103,2.71,0.06825,0.295,0.888,0.000,-0.0010,-0.0043,TRACKING,L+C+R_fused
1787297493.106,11.6,0.659,0.659,0.676,0.2836,0.0131,2.45,0.04933,0.296,0.913,0.000,0.0098,0.0073,TRACKING,L+C+R_fused
1787297493.207,11.6,0.646,0.648,0.664,0.2355,0.0164,1.98,-0.00745,0.299,0.932,0.000,0.0236,0.0207,TRACKING,L+C+R_fused
1787297493.303,11.6,0.677,0.649,0.666,0.5096,0.0217,2.57,-0.04232,0.297,0.947,0.000,0.0258,0.0249,TRACKING,L+C+R_fused
1787297493.374,11.6,0.000,0.648,0.660,0.5096,0.0276,5.96,0.10248,0.292,0.959,0.000,0.0125,0.0147,TRACKING,R+C
1787297493.445,11.6,0.000,0.645,0.661,0.5096,0.0331,11.13,0.41591,0.267,0.881,0.000,-0.0257,-0.0184,TRACKING,R+C
1787297493.523,11.6,0.000,0.642,0.657,0.5096,0.0282,13.20,0.57014,0.254,0.827,0.000,-0.0198,-0.0195,TRACKING,R+C
1787297493.596,11.6,0.000,0.640,0.653,0.5096,0.0174,17.25,0.91031,0.240,0.593,0.000,-0.1148,-0.0977,TRACKING,R+C
1787297493.664,11.6,0.000,0.688,0.653,0.5096,0.0132,24.18,1.29089,0.240,0.477,0.000,-0.2088,-0.1888,TRACKING,R+C
1787297493.735,11.8,0.000,0.708,0.653,0.5096,-0.0016,27.28,1.53120,0.240,0.418,0.000,-0.2981,-0.2785,TRACKING,R+C
1787297493.869,11.8,0.645,0.644,0.651,0.4179,-0.1053,8.85,-0.61406,0.251,0.389,0.000,-0.9096,-0.7960,TRACKING,L+C+R_fused
1787297493.977,11.8,0.649,0.650,0.655,0.4409,-0.1145,11.54,-0.37942,0.270,0.375,0.000,-0.8596,-0.8482,TRACKING,L+C+R_fused
1787297494.057,11.8,0.000,0.657,0.660,0.4409,-0.1266,12.46,-0.30219,0.276,0.367,0.000,-0.8753,-0.8704,TRACKING,R+C
1787297494.158,11.8,0.667,0.664,0.667,0.4413,-0.1378,12.68,-0.28601,0.277,0.364,0.000,-0.9045,-0.8983,TRACKING,L+C+R_fused
1787297494.238,11.8,0.000,0.666,0.670,0.4413,-0.1493,11.82,-0.32002,0.274,0.362,0.000,-0.9411,-0.9334,TRACKING,R+C
1787297494.316,11.8,0.000,0.666,0.670,0.4413,-0.1570,11.56,-0.31507,0.275,0.361,0.000,-0.9565,-0.9524,TRACKING,R+C
1787297494.397,11.8,0.000,0.665,0.669,0.4413,-0.1622,11.66,-0.28751,0.277,0.360,0.000,-0.9590,-0.9578,TRACKING,R+C
1787297494.472,11.8,0.000,0.662,0.669,0.4413,-0.1666,12.04,-0.22935,0.282,0.360,0.000,-0.9489,-0.9505,TRACKING,R+C
1787297494.553,11.8,0.000,0.661,0.670,0.4413,-0.1693,12.90,-0.13630,0.289,0.360,0.000,-0.9251,-0.9297,TRACKING,R+C
1787297494.632,11.8,0.000,0.660,0.671,0.4413,-0.1705,14.45,0.01128,0.299,0.435,0.000,-0.8907,-0.8977,TRACKING,R+C
1787297494.710,11.8,0.000,0.662,0.671,0.4413,-0.1711,16.07,0.15628,0.287,0.493,0.000,-0.9467,-0.9379,TRACKING,R+C
1787297494.782,11.5,0.000,0.665,0.672,0.4413,-0.1717,17.54,0.28843,0.277,0.539,0.000,-0.9995,-0.9885,TRACKING,R+C
1787297494.856,11.5,0.000,0.668,0.672,0.4413,-0.1728,18.60,0.39447,0.268,0.574,0.000,-1.0000,-0.9979,TRACKING,R+C
1787297494.924,11.5,0.806,0.672,0.000,0.4413,-0.1751,18.84,0.45599,0.264,0.602,0.000,-1.0000,-0.9996,TRACKING,L+C
1787297494.993,11.5,0.675,0.673,0.000,0.4413,-0.1683,21.60,0.58975,0.253,0.481,0.000,-1.0000,-0.9999,TRACKING,L+C
1787297495.063,11.5,0.676,0.674,0.000,0.4413,-0.1694,21.55,0.60233,0.252,0.420,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.136,11.5,0.672,0.670,0.000,0.4413,-0.1728,20.53,0.56427,0.255,0.390,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.204,11.5,0.670,0.668,0.000,0.4413,-0.1744,20.17,0.54742,0.256,0.458,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.271,11.5,0.669,0.667,0.000,0.4413,-0.1748,20.66,0.57597,0.254,0.409,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.361,11.5,0.669,0.666,0.672,0.4046,-0.1748,21.54,0.63360,0.249,0.385,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787297495.454,11.5,0.671,0.670,0.673,0.4063,-0.1761,21.73,0.66468,0.247,0.372,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787297495.551,11.5,0.668,0.669,0.674,0.4057,-0.1782,20.92,0.63889,0.249,0.366,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787297495.622,11.5,0.671,0.660,0.000,0.4057,-0.1785,20.22,0.59765,0.252,0.363,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.702,11.5,0.662,0.660,0.000,0.4057,-0.1708,21.98,0.64092,0.249,0.362,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.772,11.5,0.664,0.664,0.000,0.4057,-0.1704,21.68,0.62233,0.250,0.361,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.842,13.2,0.669,0.672,0.000,0.4057,-0.1729,20.52,0.57570,0.254,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.919,13.2,0.674,0.678,0.000,0.4057,-0.1762,19.13,0.52123,0.258,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297495.996,13.2,0.676,0.682,0.000,0.4057,-0.1786,18.14,0.48782,0.261,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297496.068,13.2,0.676,0.683,0.000,0.4057,-0.1806,17.12,0.45470,0.264,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297496.137,13.2,0.678,0.683,0.000,0.4057,-0.1824,16.10,0.42236,0.266,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297496.217,13.2,0.677,0.680,0.000,0.4057,-0.1841,15.07,0.39022,0.269,0.435,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297496.299,13.2,0.674,0.675,0.000,0.4057,-0.1853,14.27,0.37434,0.270,0.493,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297496.371,13.2,0.667,0.667,0.000,0.4057,-0.1866,12.71,0.29957,0.276,0.539,0.000,-0.9781,-0.9820,TRACKING,L+C
1787297496.442,13.2,0.666,0.663,0.000,0.4057,-0.1885,10.19,0.15987,0.287,0.574,0.000,-0.9159,-0.9278,TRACKING,L+C
1787297496.523,13.2,0.660,0.658,0.000,0.4057,-0.2014,3.09,-0.23355,0.281,0.602,0.000,-0.9238,-0.9245,TRACKING,L+C
1787297496.605,13.2,0.000,0.654,0.707,0.4057,-0.2011,-0.24,-0.44631,0.264,0.623,0.000,-0.9783,-0.9686,TRACKING,R+C
1787297496.676,13.2,0.000,0.650,0.684,0.4057,-0.1964,-1.92,-0.55769,0.255,0.640,0.000,-1.0000,-0.9943,TRACKING,R+C
1787297496.754,13.2,0.000,0.645,0.672,0.4057,-0.1911,-4.00,-0.69590,0.244,0.500,0.000,-1.0000,-0.9990,TRACKING,R+C
1787297496.830,13.2,0.000,0.639,0.666,0.4057,-0.1831,-8.26,-1.04633,0.240,0.430,0.000,-1.0000,-0.9998,TRACKING,R+C
1787297496.902,13.2,0.000,0.646,0.668,0.4057,-0.1738,-13.29,-1.41669,0.240,0.395,0.000,-1.0000,-1.0000,TRACKING,R+C
1787297496.987,13.2,0.258,0.649,0.667,0.4679,-0.1607,-16.55,-1.68290,0.240,0.378,0.000,-0.9784,-0.9823,TRACKING,L+C+R_fused
1787297497.071,13.2,0.000,0.653,0.668,0.4679,-0.1667,-25.93,-1.96312,0.240,0.369,0.000,-0.9254,-0.9357,TRACKING,R+C
1787297497.148,13.2,0.000,0.658,0.667,0.4679,-0.1560,-29.51,-2.09269,0.240,0.364,0.000,-0.8578,-0.8718,TRACKING,R+C
1787297497.240,13.2,0.264,0.653,0.666,0.5964,-0.1433,-31.99,-2.18594,0.240,0.362,0.000,-0.7871,-0.8023,TRACKING,L+C+R_fused
1787297497.323,13.2,0.000,0.653,0.664,0.5964,-0.1292,-33.80,-2.25527,0.240,0.361,0.000,-0.7102,-0.7268,TRACKING,R+C
1787297497.414,13.2,0.679,0.657,0.669,0.5006,-0.1143,-35.43,-2.32253,0.240,0.361,0.000,-0.6297,-0.6471,TRACKING,L+C+R_fused
1787297497.502,13.2,0.681,0.656,0.673,0.5414,-0.0959,-35.43,-2.42621,0.240,0.360,0.000,-0.5579,-0.5740,TRACKING,L+C+R_fused
1787297497.582,13.2,0.687,0.641,0.676,0.5283,-0.0636,-29.29,-2.75699,0.240,0.360,0.000,-0.5454,-0.5506,TRACKING,L+C+R_fused
1787297497.673,13.2,0.686,0.633,0.675,0.5288,-0.0282,-16.07,-2.95192,0.240,0.360,0.000,-0.5991,-0.5903,TRACKING,L+C+R_fused
1787297497.759,13.2,0.686,0.656,0.675,0.4992,-0.0023,11.88,-1.33921,0.240,0.360,0.000,-0.6106,-0.6069,TRACKING,L+C+R_fused
1787297497.845,13.2,0.685,0.666,0.663,0.5406,-0.2915,-40.11,-1.46599,0.240,0.360,0.000,-1.0000,-0.9292,TRACKING,L+C+R_fused
1787297497.911,11.9,0.682,0.677,0.000,0.5406,-0.3467,-42.76,-1.23459,0.240,0.360,0.000,-1.0000,-0.9873,TRACKING,L+C
1787297497.978,11.9,0.682,0.677,0.000,0.5406,-0.3051,-37.63,-1.08644,0.240,0.360,0.000,-1.0000,-0.9977,TRACKING,prediction
1787297498.047,11.9,0.682,0.677,0.000,0.5406,-0.2685,-33.12,-0.95607,0.240,0.360,0.000,-1.0000,-0.9996,TRACKING,prediction
1787297498.114,11.9,0.682,0.677,0.000,0.5406,-0.2363,-29.14,-0.84134,0.240,0.360,0.000,-1.0000,-0.9999,TRACKING,prediction
1787297498.181,11.9,0.682,0.677,0.000,0.5406,-0.2079,-25.65,-0.74038,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,prediction
1787297498.250,11.9,0.676,0.666,0.000,0.5406,-0.3427,-36.84,-1.20284,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297498.323,11.9,0.675,0.663,0.000,0.5406,-0.3299,-35.89,-1.23837,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297498.400,11.9,0.675,0.661,0.000,0.5406,-0.3123,-34.48,-1.28260,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297498.500,11.9,0.674,0.660,0.295,0.4469,-0.2946,-32.90,-1.32190,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787297498.571,11.9,0.674,0.659,0.000,0.4469,-0.2772,-31.80,-1.36405,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,L+C
1787297498.647,11.9,0.000,0.658,0.656,0.4469,-0.2600,-30.65,-1.40458,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,R+C
1787297498.736,11.9,0.000,0.657,0.654,0.4469,-0.2437,-29.85,-1.45161,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,R+C
1787297498.815,11.9,0.000,0.651,0.659,0.4469,-0.2313,-31.49,-1.53719,0.240,0.360,0.000,-1.0000,-1.0000,TRACKING,R+C
1787297498.884,11.9,0.000,0.648,0.658,0.4469,-0.2195,-33.23,-1.61263,0.240,0.360,0.000,-0.9649,-0.9712,TRACKING,R+C
1787297498.952,13.4,0.000,0.646,0.658,0.4469,-0.2085,-35.01,-1.67405,0.240,0.360,0.000,-0.9068,-0.9184,TRACKING,R+C
1787297499.031,13.4,0.000,0.647,0.655,0.4469,-0.1995,-37.61,-1.70795,0.240,0.360,0.000,-0.8371,-0.8517,TRACKING,R+C
1787297499.099,13.4,0.000,0.645,0.657,0.4469,-0.1901,-39.62,-1.72533,0.240,0.360,0.000,-0.7663,-0.7817,TRACKING,R+C
1787297499.172,13.4,0.000,0.644,0.659,0.4469,-0.1807,-41.35,-1.73168,0.240,0.360,0.000,-0.6937,-0.7096,TRACKING,R+C
1787297499.239,13.4,0.000,0.644,0.660,0.4469,-0.1715,-42.90,-1.72909,0.240,0.360,0.000,-0.6191,-0.6354,TRACKING,R+C
1787297499.306,13.4,0.000,0.643,0.653,0.4469,-0.1620,-44.13,-1.72738,0.240,0.360,0.000,-0.5447,-0.5610,TRACKING,R+C
1787297499.401,13.4,0.681,0.642,0.638,0.2931,-0.1514,-44.87,-1.73614,0.240,0.360,0.000,-0.4729,-0.4888,TRACKING,L+C+R_fused
1787297499.476,13.4,0.000,0.642,0.653,0.2931,-0.1412,-45.73,-1.73728,0.240,0.360,0.000,-0.3980,-0.4143,TRACKING,R+C
1787297499.541,13.4,0.000,0.640,0.658,0.2931,-0.1296,-45.81,-1.76915,0.240,0.360,0.000,-0.3350,-0.3493,TRACKING,R+C
1787297499.607,13.4,0.000,0.638,0.659,0.2931,-0.1168,-45.14,-1.83599,0.240,0.360,0.000,-0.2874,-0.2985,TRACKING,R+C
1787297499.706,13.4,0.671,0.637,0.656,0.3624,-0.1032,-43.76,-1.93645,0.240,0.360,0.000,-0.2552,-0.2630,TRACKING,L+C+R_fused
1787297499.812,13.4,0.670,0.637,0.657,0.3567,-0.0884,-41.19,-2.08707,0.240,0.360,0.000,-0.2462,-0.2492,TRACKING,L+C+R_fused
1787297499.916,13.4,0.670,0.639,0.653,0.2913,-0.0728,-37.09,-2.27658,0.240,0.360,0.000,-0.2618,-0.2595,TRACKING,L+C+R_fused
1787297499.987,12.6,0.000,0.645,0.621,0.2913,-0.0573,-31.23,-2.45660,0.240,0.360,0.000,-0.3655,-0.3464,TRACKING,R+C
1787297500.067,12.6,0.000,0.651,0.630,0.2913,-0.0439,-23.32,-2.50293,0.240,0.360,0.000,-0.4267,-0.4123,TRACKING,R+C
1787297500.137,12.6,0.000,0.653,0.370,0.2913,-0.0349,-15.63,-2.33221,0.240,0.360,0.000,-0.4779,-0.4661,TRACKING,R+C
1787297500.209,12.6,0.000,0.657,0.377,0.2913,-0.0303,-9.21,-2.04635,0.240,0.360,0.000,-0.5199,-0.5102,TRACKING,R+C
1787297500.276,12.6,0.000,0.663,0.368,0.2913,-0.0292,-4.00,-1.73522,0.240,0.360,0.000,-0.5604,-0.5514,TRACKING,R+C
1787297500.351,12.6,0.000,0.666,0.652,0.2913,-0.0306,-0.07,-1.46389,0.240,0.360,0.000,-0.5990,-0.5905,TRACKING,R+C
1787297500.429,12.6,0.000,0.666,0.638,0.2913,-0.0339,2.69,-1.26415,0.240,0.360,0.000,-0.6378,-0.6293,TRACKING,R+C
1787297500.500,12.6,0.000,0.666,0.655,0.2913,-0.0391,4.67,-1.11866,0.240,0.360,0.000,-0.6801,-0.6710,TRACKING,R+C
1787297500.575,12.6,0.000,0.665,0.647,0.2913,-0.0445,6.17,-1.01169,0.240,0.360,0.000,-0.7196,-0.7108,TRACKING,R+C
1787297500.671,12.6,0.664,0.664,0.617,0.3417,-0.0498,7.42,-0.92601,0.240,0.360,0.000,-0.7563,-0.7481,TRACKING,L+C+R_fused
1787297500.744,12.6,0.000,0.664,0.639,0.3417,-0.0561,8.92,-0.82029,0.240,0.360,0.000,-0.7968,-0.7880,TRACKING,R+C
1787297500.822,12.6,0.000,0.662,0.642,0.3417,-0.0619,10.44,-0.70945,0.243,0.360,0.000,-0.8161,-0.8110,TRACKING,R+C
1787297500.898,12.6,0.000,0.660,0.647,0.3417,-0.0679,12.27,-0.56805,0.255,0.360,0.000,-0.7958,-0.7986,TRACKING,R+C
1787297500.970,12.6,0.000,0.659,0.650,0.3417,-0.0733,13.75,-0.45580,0.264,0.360,0.000,-0.7457,-0.7552,TRACKING,R+C
1787297501.042,13.3,0.000,0.659,0.650,0.3417,-0.0786,15.00,-0.36043,0.271,0.360,0.000,-0.7431,-0.7453,TRACKING,R+C
1787297501.117,13.3,0.000,0.661,0.657,0.3417,-0.0839,15.88,-0.29613,0.276,0.360,0.000,-0.7929,-0.7843,TRACKING,R+C
1787297501.204,13.3,0.000,0.663,0.655,0.3417,-0.0895,16.50,-0.24590,0.280,0.360,0.000,-0.7986,-0.7960,TRACKING,R+C
1787297501.277,13.3,0.000,0.662,0.655,0.3417,-0.0964,17.49,-0.14724,0.288,0.360,0.000,-0.7908,-0.7917,TRACKING,R+C
1787297501.362,13.3,0.000,0.661,0.654,0.3417,-0.1032,18.51,-0.04053,0.297,0.360,0.000,-0.7791,-0.7814,TRACKING,R+C
1787297501.439,13.3,0.000,0.662,0.646,0.3417,-0.1114,19.28,0.05827,0.295,0.360,0.000,-0.8083,-0.8034,TRACKING,R+C
1787297501.518,13.3,0.000,0.665,0.651,0.3417,-0.1196,19.88,0.14500,0.288,0.360,0.000,-0.8586,-0.8487,TRACKING,R+C
1787297501.598,13.3,0.000,0.667,0.652,0.3417,-0.1287,20.25,0.22489,0.282,0.435,0.000,-0.9073,-0.8967,TRACKING,R+C
1787297501.671,13.3,0.000,0.670,0.651,0.3417,-0.1369,20.40,0.28746,0.277,0.493,0.000,-0.9465,-0.9375,TRACKING,R+C
1787297501.767,13.3,0.670,0.670,0.655,0.4324,-0.1444,20.32,0.33419,0.273,0.539,0.000,-0.9769,-0.9698,TRACKING,L+C+R_fused
1787297501.866,13.3,0.672,0.674,0.654,0.4390,-0.1529,19.75,0.36460,0.271,0.574,0.000,-0.9762,-0.9750,TRACKING,L+C+R_fused
1787297501.937,13.3,0.675,0.680,0.000,0.4390,-0.1615,18.84,0.38253,0.269,0.602,0.000,-0.9933,-0.9900,TRACKING,L+C
1787297502.007,13.3,0.683,0.689,0.000,0.4390,-0.1683,18.09,0.40197,0.268,0.623,0.000,-1.0000,-0.9982,TRACKING,L+C
1787297502.079,12.5,0.689,0.699,0.000,0.4390,-0.1739,17.17,0.41098,0.267,0.640,0.000,-1.0000,-0.9997,TRACKING,L+C
1787297502.172,12.5,0.700,0.708,0.655,0.4120,-0.1793,15.44,0.36766,0.271,0.653,0.000,-1.0000,-0.9999,TRACKING,L+C+R_fused
1787297502.264,12.5,0.690,0.685,0.664,0.3964,-0.1846,12.50,0.24418,0.280,0.664,0.000,-0.9563,-0.9642,TRACKING,L+C+R_fused
1787297502.337,12.5,0.685,0.675,0.000,0.3964,-0.1884,8.65,0.04507,0.296,0.672,0.000,-0.8684,-0.8856,TRACKING,L+C
1787297502.438,12.5,0.681,0.668,0.660,0.3894,-0.1909,4.37,-0.19817,0.284,0.678,0.000,-0.8957,-0.8939,TRACKING,L+C+R_fused
1787297502.514,12.5,0.000,0.658,0.658,0.3894,-0.1913,-1.26,-0.57077,0.254,0.683,0.000,-1.0000,-0.9809,TRACKING,R+C
1787297502.594,12.5,0.000,0.662,0.656,0.3894,-0.1854,-6.48,-0.99802,0.240,0.521,0.000,-1.0000,-0.9966,TRACKING,R+C
1787297502.671,12.5,0.000,0.661,0.652,0.3894,-0.1757,-10.08,-1.31541,0.240,0.441,0.000,-1.0000,-0.9994,TRACKING,R+C
