timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1787290753.242,10.9,0.688,0.659,0.674,0.6248,0.0261,-0.80,-0.25888,0.193,0.456,0.000,0.3127,0.3200,TRACKING,L+C+R_fused
1787290753.325,10.9,0.692,0.665,0.667,0.4467,0.0191,2.73,0.02855,0.244,0.453,0.000,0.0700,0.0733,TRACKING,L+C+R_fused
1787290753.392,10.9,0.000,0.668,0.675,0.4467,0.0305,12.72,0.62016,0.160,0.451,0.000,0.0937,0.0944,TRACKING,R+C
1787290753.468,10.9,0.000,0.668,0.674,0.4467,0.0282,17.66,0.92775,0.160,0.451,0.000,-0.1254,-0.1281,TRACKING,R+C
1787290753.537,11.8,0.000,0.667,0.672,0.4467,0.0191,19.68,1.09541,0.160,0.450,0.000,-0.3544,-0.3605,TRACKING,R+C
1787290753.611,11.8,0.000,0.664,0.671,0.4467,0.0078,20.31,1.20655,0.160,0.450,0.000,-0.5571,-0.5664,TRACKING,R+C
1787290753.684,11.8,0.000,0.662,0.671,0.4467,-0.0043,19.94,1.28361,0.160,0.450,0.000,-0.7212,-0.7332,TRACKING,R+C
1787290753.756,11.8,0.000,0.649,0.669,0.4467,-0.0138,20.15,1.35947,0.160,0.450,0.000,-0.8538,-0.8684,TRACKING,R+C
1787290753.826,11.8,0.000,0.646,0.669,0.4467,-0.0190,22.56,1.48044,0.160,0.450,0.000,-0.9813,-0.9988,TRACKING,R+C
1787290753.896,11.8,0.000,0.643,0.670,0.4467,-0.0232,23.99,1.54871,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290753.963,11.8,0.000,0.645,0.669,0.4467,0.0263,37.13,1.46459,0.160,0.450,0.000,-0.8966,-0.9132,TRACKING,R+C
1787290754.034,11.8,0.000,0.643,0.670,0.4467,0.0383,39.10,1.39156,0.160,0.450,0.000,-0.8298,-0.8457,TRACKING,R+C
1787290754.102,11.8,0.000,0.644,0.670,0.4467,0.0300,35.14,1.40108,0.160,0.450,0.000,-0.7851,-0.8003,TRACKING,R+C
1787290754.179,11.8,0.000,0.646,0.670,0.4467,0.0215,29.57,1.33646,0.160,0.450,0.000,-0.7007,-0.7144,TRACKING,R+C
1787290754.254,11.8,0.000,0.642,0.666,0.4467,0.0207,25.09,1.13914,0.160,0.450,0.000,-0.5652,-0.5775,TRACKING,R+C
1787290754.324,11.8,0.000,0.648,0.665,0.4467,0.0234,21.76,0.91362,0.160,0.450,0.000,-0.4167,-0.4274,TRACKING,R+C
1787290754.392,11.8,0.000,0.651,0.664,0.4467,0.0274,18.60,0.66514,0.160,0.450,0.000,-0.2470,-0.2557,TRACKING,R+C
1787290754.460,11.8,0.000,0.652,0.664,0.4467,0.0316,15.25,0.37890,0.167,0.450,0.000,-0.0581,-0.0648,TRACKING,R+C
1787290754.524,11.8,0.000,0.655,0.664,0.4467,0.0360,13.18,0.17154,0.212,0.450,0.000,-0.0598,-0.0647,TRACKING,R+C
1787290754.590,14.2,0.000,0.652,0.664,0.4467,0.0460,14.99,0.22278,0.201,0.450,0.000,-0.0103,-0.0136,TRACKING,R+C
1787290754.658,14.2,0.000,0.651,0.665,0.4467,0.0398,10.97,-0.09512,0.229,0.450,0.000,-0.0905,-0.0945,TRACKING,R+C
1787290754.728,14.2,0.000,0.649,0.664,0.4467,0.0357,9.28,-0.27208,0.190,0.450,0.000,-0.0119,-0.0174,TRACKING,R+C
1787290754.805,14.2,0.000,0.647,0.662,0.4467,0.0319,9.07,-0.34717,0.174,0.450,0.000,-0.0872,-0.0948,TRACKING,R+C
1787290754.885,14.2,0.000,0.647,0.664,0.4467,0.0267,9.28,-0.37924,0.167,0.450,0.000,-0.0155,-0.0259,TRACKING,R+C
1787290754.980,14.2,0.650,0.663,0.660,0.3903,0.0189,9.73,-0.38710,0.165,0.450,0.000,-0.1797,-0.1939,TRACKING,L+C+R_fused
1787290755.069,14.2,0.606,0.716,0.660,0.3343,0.0092,10.38,-0.37821,0.167,0.450,0.000,-0.3689,-0.3876,TRACKING,L+C+R_fused
1787290755.159,14.2,0.650,0.794,0.657,0.4162,-0.0015,10.96,-0.36878,0.169,0.501,0.000,-0.5522,-0.5758,TRACKING,L+C+R_fused
1787290755.228,14.2,0.000,0.952,0.655,0.4162,-0.0184,9.44,-0.52180,0.160,0.540,0.000,-0.8314,-0.8612,TRACKING,R+C
1787290755.299,14.2,0.000,0.911,0.657,0.4162,-0.0314,10.06,-0.48388,0.160,0.571,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290755.392,14.2,0.652,0.845,0.661,0.4116,-0.0436,10.70,-0.46534,0.160,0.595,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290755.488,14.2,0.654,0.825,0.668,0.4108,-0.0557,11.79,-0.38130,0.166,0.614,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290755.574,14.2,0.638,0.717,0.675,0.4856,-0.0662,13.49,-0.24110,0.197,0.628,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290755.660,12.2,0.378,0.664,0.679,0.3020,-0.0754,15.26,-0.06859,0.235,0.640,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290755.754,12.2,0.649,0.649,0.679,0.5659,-0.0850,14.77,-0.08272,0.232,0.648,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290755.828,12.2,0.000,0.650,0.679,0.5659,-0.0919,14.12,-0.12996,0.221,0.655,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290755.924,12.2,0.656,0.652,0.679,0.3940,-0.0971,13.34,-0.19798,0.206,0.661,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290755.992,12.2,0.000,0.652,0.682,0.3940,-0.1007,12.91,-0.22458,0.201,0.665,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.060,12.2,0.000,0.654,0.679,0.3940,-0.1026,12.60,-0.24108,0.197,0.668,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.130,12.2,0.000,0.654,0.677,0.3940,-0.1064,11.37,-0.30665,0.183,0.671,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.210,12.2,0.000,0.654,0.686,0.3940,-0.1082,10.72,-0.33262,0.177,0.673,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.288,12.2,0.000,0.654,0.711,0.3940,-0.1094,9.84,-0.35946,0.171,0.674,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.363,12.2,0.000,0.653,0.684,0.3940,-0.1103,8.49,-0.40990,0.160,0.676,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.457,12.2,0.677,0.651,0.721,0.4570,-0.1108,6.69,-0.50169,0.160,0.677,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290756.549,12.2,0.685,0.655,0.730,0.4351,-0.1242,-1.23,-0.96773,0.160,0.563,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290756.645,12.2,0.663,0.648,0.671,0.4025,-0.1190,-3.01,-1.14814,0.160,0.507,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290756.719,12.3,0.000,0.649,0.669,0.4025,-0.1109,-4.24,-1.30841,0.160,0.478,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.788,12.3,0.000,0.656,0.673,0.4025,-0.1010,-4.90,-1.45077,0.160,0.464,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.855,12.3,0.000,0.665,0.673,0.4025,-0.0892,-5.20,-1.57739,0.160,0.457,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290756.921,12.3,0.000,0.650,0.677,0.4025,-0.0767,-6.70,-1.78638,0.160,0.454,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290757.003,12.3,0.000,0.669,0.676,0.4025,-0.0660,-9.46,-2.04712,0.160,0.452,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290757.086,12.3,0.692,0.698,0.676,0.5218,-0.0569,-12.68,-2.31349,0.160,0.451,0.000,-0.8645,-0.9015,TRACKING,L+C+R_fused
1787290757.171,12.3,0.694,0.417,0.673,0.6063,-0.0338,-8.38,-2.33535,0.160,0.450,0.000,-0.6760,-0.7102,TRACKING,L+C+R_fused
1787290757.256,12.3,0.692,0.439,0.672,0.6394,0.0467,35.54,0.25912,0.186,0.450,0.000,-0.6799,-0.7199,TRACKING,L+C+R_fused
1787290757.342,12.3,0.694,0.646,0.676,0.6149,0.0605,41.61,0.44215,0.160,0.450,0.000,-0.9446,-0.9867,TRACKING,L+C+R_fused
1787290757.410,12.3,0.694,0.665,0.000,0.6149,0.0747,47.54,0.55208,0.160,0.450,0.000,-0.4115,-0.4561,TRACKING,L+C
1787290757.494,12.3,0.694,0.652,0.274,0.5060,0.0880,51.62,0.57508,0.160,0.450,0.000,-0.4152,-0.4613,TRACKING,L+C+R_fused
1787290757.558,12.3,0.693,0.636,0.000,0.5060,0.1005,54.53,0.56824,0.160,0.450,0.000,-0.3925,-0.4394,TRACKING,L+C
1787290757.630,12.3,0.692,0.677,0.000,0.5060,-0.0904,24.36,0.45150,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290757.700,12.3,0.691,0.676,0.000,0.5060,-0.1770,0.61,-0.49215,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290757.772,13.3,0.692,0.678,0.000,0.5060,-0.2089,-8.23,-0.82453,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290757.849,13.3,0.693,0.679,0.000,0.5060,-0.2239,-12.38,-0.94919,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290757.928,13.3,0.689,0.672,0.000,0.5060,-0.2252,-13.97,-1.00722,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290758.005,13.3,0.688,0.669,0.000,0.5060,-0.2195,-14.29,-1.03130,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290758.083,13.3,0.000,0.668,0.670,0.5060,-0.2111,-14.49,-1.06373,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.156,13.3,0.000,0.670,0.663,0.5060,-0.2012,-16.20,-1.20069,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.227,13.3,0.000,0.670,0.660,0.5060,-0.1913,-18.06,-1.34314,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.296,13.3,0.000,0.671,0.670,0.5060,-0.1824,-20.59,-1.50770,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.366,13.3,0.000,0.671,0.667,0.5060,-0.1758,-24.08,-1.68032,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.439,13.3,0.000,0.672,0.666,0.5060,-0.1712,-28.16,-1.81346,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.504,13.3,0.000,0.674,0.664,0.5060,-0.1685,-32.56,-1.87994,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.570,13.3,0.000,0.674,0.660,0.5060,-0.1673,-36.91,-1.87239,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.637,13.3,0.000,0.674,0.661,0.5060,-0.1661,-40.71,-1.81294,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.703,13.3,0.000,0.673,0.659,0.5060,-0.1656,-44.19,-1.71914,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.767,13.3,0.000,0.672,0.677,0.5060,-0.1642,-47.08,-1.61794,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290758.833,14.1,0.000,0.671,0.658,0.5060,-0.1640,-49.85,-1.50250,0.160,0.450,0.000,-0.8791,-0.9147,TRACKING,R+C
1787290758.924,14.1,0.673,0.669,0.660,0.3837,-0.1643,-52.38,-1.38583,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290759.021,14.1,0.672,0.677,0.661,0.3421,-0.1656,-54.85,-1.26185,0.160,0.450,0.000,-0.9865,-1.0000,TRACKING,L+C+R_fused
1787290759.115,14.1,0.672,0.675,0.649,0.1825,-0.1668,-57.00,-1.14938,0.160,0.450,0.000,-0.8832,-0.9096,TRACKING,L+C+R_fused
1787290759.185,14.1,0.000,0.669,0.671,0.1825,-0.1696,-59.02,-1.04005,0.160,0.450,0.000,-0.7855,-0.8091,TRACKING,R+C
1787290759.284,14.1,0.672,0.661,0.657,0.1726,-0.1695,-60.47,-0.96417,0.160,0.450,0.000,-0.6693,-0.6900,TRACKING,L+C+R_fused
1787290759.382,14.1,0.672,0.656,0.668,0.1711,-0.1688,-61.63,-0.90369,0.160,0.450,0.000,-0.5492,-0.5672,TRACKING,L+C+R_fused
1787290759.470,14.1,0.673,0.655,0.679,0.1742,-0.1656,-62.41,-0.86581,0.160,0.450,0.000,-0.4135,-0.4289,TRACKING,L+C+R_fused
1787290759.534,14.1,0.000,0.651,0.667,0.1742,-0.1589,-62.70,-0.85652,0.160,0.450,0.000,-0.2634,-0.2765,TRACKING,R+C
1787290759.598,14.1,0.000,0.647,0.392,0.1742,-0.1483,-62.45,-0.87851,0.160,0.450,0.000,-0.0991,-0.1101,TRACKING,R+C
1787290759.665,14.1,0.000,0.643,0.654,0.1742,-0.1330,-61.54,-0.94149,0.160,0.450,0.000,0.0780,0.0689,TRACKING,R+C
1787290759.732,14.1,0.000,0.637,0.653,0.1742,-0.1154,-60.01,-1.04418,0.160,0.450,0.000,0.2358,0.2280,TRACKING,R+C
1787290759.824,14.1,0.670,0.640,0.655,0.2419,-0.0905,-56.91,-1.25410,0.160,0.450,0.000,0.4001,0.3933,TRACKING,L+C+R_fused
1787290759.890,12.3,0.000,0.640,0.659,0.2419,-0.0610,-51.43,-1.62968,0.160,0.450,0.000,0.8579,0.8509,TRACKING,R+C
1787290759.982,12.3,0.668,0.654,0.654,0.3408,-0.0321,-43.15,-2.17149,0.160,0.450,0.000,0.7872,0.7789,TRACKING,L+C+R_fused
1787290760.052,12.3,0.000,0.659,0.636,0.3408,-0.0099,-28.57,-2.80262,0.160,0.450,0.000,0.4769,0.4625,TRACKING,R+C
1787290760.119,12.3,0.000,0.647,0.639,0.3408,-0.0054,-13.72,-2.67690,0.160,0.450,0.000,-0.0105,-0.0327,TRACKING,R+C
1787290760.188,12.3,0.000,0.656,0.646,0.3408,-0.0163,-8.49,-2.34550,0.160,0.450,0.000,-0.3754,-0.4031,TRACKING,R+C
1787290760.283,12.3,0.000,0.651,0.645,0.3408,-0.0725,31.65,0.40252,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290760.353,12.3,0.000,0.702,0.655,0.3408,-0.0838,33.39,0.56599,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290760.422,12.3,0.000,0.707,0.654,0.3408,-0.0964,34.85,0.70561,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290760.491,12.3,0.000,0.392,0.651,0.3408,-0.1268,29.44,0.67298,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290760.557,12.3,0.000,0.315,0.649,0.3408,-0.1506,23.42,0.54093,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290760.641,12.3,0.277,0.280,0.648,0.5174,-0.2443,0.32,-0.25057,0.195,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290760.723,12.3,0.000,0.649,0.668,0.5174,0.1535,-16.98,-2.64338,0.160,0.450,0.000,1.0000,0.0415,TRACKING,R+C
1787290760.792,12.3,0.000,0.644,0.665,0.5174,0.1856,-7.17,-2.54686,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290760.859,12.3,0.000,0.641,0.646,0.5174,0.2083,2.00,-2.17234,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290760.933,13.4,0.000,0.643,0.644,0.5174,0.2193,8.24,-1.80401,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290761.007,13.4,0.000,0.649,0.641,0.5174,0.2211,12.25,-1.53441,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290761.083,13.4,0.000,0.672,0.638,0.5174,0.2121,13.97,-1.39749,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290761.155,13.4,0.000,0.732,0.638,0.5174,0.2015,15.08,-2.93262,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290761.247,13.4,0.642,0.644,0.636,0.0576,-0.1570,-53.62,-1.43512,0.160,0.450,0.000,-0.9692,-0.0358,TRACKING,L+C+R_fused
1787290761.336,13.4,0.639,0.653,0.169,2.8104,-0.1299,-43.34,-2.06216,0.160,0.450,0.000,-0.8531,-0.8941,TRACKING,L+C+R_fused
1787290761.431,13.4,0.637,0.653,0.637,0.6916,-0.1234,-34.94,-2.40032,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290761.521,13.4,0.643,0.646,0.636,0.6164,-0.1271,-25.33,-2.47150,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290761.584,13.4,0.000,0.330,0.647,0.6164,-0.1414,-21.12,-2.29816,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290761.661,13.4,0.000,0.449,0.653,0.6164,-0.1902,14.86,0.81745,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787290761.739,13.4,0.000,0.449,0.653,0.6164,-0.1864,14.57,0.80111,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,prediction
1787290761.816,13.4,0.000,0.449,0.653,0.6164,-0.1827,14.28,0.78508,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,prediction
1787290761.886,13.4,0.000,0.665,0.665,0.6164,0.2623,-1.40,-3.07832,0.160,0.450,0.000,1.0000,0.0560,TRACKING,R+C
1787290761.956,12.7,0.000,0.677,0.662,0.6164,0.2735,10.09,-2.23838,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290762.026,12.7,0.000,0.696,0.663,0.6164,0.2741,18.15,-1.47626,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290762.102,12.7,0.000,0.710,0.662,0.6164,0.2698,23.88,-0.91068,0.160,0.450,0.000,1.0000,1.0000,TRACKING,R+C
1787290762.192,12.7,0.269,0.703,0.662,0.3033,0.2625,29.47,-0.40792,0.160,0.450,0.000,1.0000,1.0000,TRACKING,L+C+R_fused
1787290762.279,12.7,0.262,0.744,0.661,0.2664,0.3184,43.04,0.13586,0.218,0.450,0.000,1.0000,1.0000,TRACKING,L+C+R_fused
1787290762.375,12.7,0.000,0.668,0.661,0.2664,0.0698,29.49,0.24123,0.196,0.450,0.000,-0.4022,-0.0195,TRACKING,R+C
1787290762.444,12.7,0.668,0.848,0.000,0.2664,0.0555,32.06,0.38914,0.160,0.450,0.000,-0.5186,-0.5450,TRACKING,L+C
1787290762.535,12.7,0.669,0.667,0.000,0.2664,-0.0578,28.64,0.52406,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290762.605,12.7,0.675,0.685,0.000,0.2664,-0.0692,29.32,0.60531,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290762.673,12.7,0.678,0.695,0.000,0.2664,-0.0732,33.16,0.76998,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290762.739,12.7,0.686,0.693,0.000,0.2664,-0.0720,37.78,0.88710,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290762.805,12.7,0.703,0.696,0.000,0.2664,-0.0897,37.36,0.95086,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290762.869,12.7,0.710,0.703,0.000,0.2664,-0.1178,32.99,0.97813,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290762.934,12.7,0.709,0.703,0.000,0.2664,-0.1429,27.35,0.93209,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.000,13.4,0.702,0.691,0.000,0.2664,-0.1617,21.59,0.81141,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.067,13.4,0.693,0.677,0.000,0.2664,-0.1753,15.83,0.62172,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.135,13.4,0.688,0.670,0.000,0.2664,-0.1851,9.84,0.35084,0.173,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.204,13.4,0.690,0.668,0.000,0.2664,-0.1920,3.12,-0.06791,0.235,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.272,13.4,0.692,0.670,0.000,0.2664,-0.1941,-2.46,-0.46785,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.341,13.4,0.691,0.669,0.000,0.2664,-0.1918,-6.35,-0.75777,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.411,13.4,0.711,0.668,0.000,0.2664,-0.1837,-8.88,-0.99566,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.486,13.4,0.700,0.674,0.000,0.2664,-0.1737,-10.89,-1.21409,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.557,13.4,0.687,0.685,0.000,0.2664,-0.1618,-12.27,-1.40208,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C
1787290763.609,13.4,0.000,0.648,0.000,0.2664,-0.1445,-8.24,-1.34765,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,CENTER_LOCKED
1787290763.694,13.4,0.655,0.646,0.675,0.3854,-0.1255,16.55,0.26487,0.192,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290763.788,13.4,0.655,0.666,0.674,0.3747,-0.1823,11.84,0.40409,0.161,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290763.877,13.4,0.654,0.655,0.674,0.3988,-0.3322,-24.51,-0.78788,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290763.970,13.4,0.654,0.650,0.668,0.4103,-0.4275,-44.11,-0.87388,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787290764.064,13.2,0.653,0.647,0.660,0.4332,-0.4735,-52.06,-0.76083,0.160,0.450,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
