timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1786994777.282,49.5,0.899,0.689,0.629,0.5302,-0.0425,-8.85,-1.13822,0.150,0.695,0.000,-0.5386,-0.3592,TRACKING,L+C+R_fused
1786994777.300,49.5,0.906,0.687,0.632,0.5210,-0.0448,-9.65,-1.23264,0.150,0.695,0.000,-0.5581,-0.3709,TRACKING,L+C+R_fused
1786994777.321,49.5,0.918,0.689,0.633,0.5297,-0.0458,-10.39,-1.31700,0.150,0.695,0.000,-0.5591,-0.3732,TRACKING,L+C+R_fused
1786994777.343,49.5,0.920,0.690,0.638,0.5209,-0.0450,-10.97,-1.40600,0.150,0.695,0.000,-0.5405,-0.3634,TRACKING,L+C+R_fused
1786994777.366,49.5,0.928,0.697,0.636,0.5127,-0.0441,-12.50,-1.52191,0.150,0.696,0.000,-0.4918,-0.3348,TRACKING,L+C+R_fused
1786994777.380,49.5,0.925,0.700,0.635,0.4982,-0.0395,-11.83,-1.54121,0.150,0.696,0.000,-0.4482,-0.3064,TRACKING,L+C+R_fused
1786994777.392,49.5,0.947,0.707,0.639,0.4930,-0.0385,-12.20,-1.61004,0.150,0.696,0.000,-0.4310,-0.2927,TRACKING,L+C+R_fused
1786994777.413,49.5,0.376,0.714,0.644,0.4880,-0.0386,-12.01,-1.63651,0.150,0.696,0.000,-0.4439,-0.2980,TRACKING,L+C+R_fused
1786994777.433,49.5,0.000,0.722,0.647,0.5067,-0.0384,-11.79,-1.68838,0.150,0.696,0.000,-0.4584,-0.3071,TRACKING,R+C
1786994777.453,49.5,0.000,0.727,0.647,0.5098,-0.0371,-11.67,-1.73116,0.150,0.697,0.000,-0.4506,-0.3042,TRACKING,R+C
1786994777.474,49.5,0.000,0.734,0.649,0.5096,-0.0338,-11.68,-1.79246,0.150,0.697,0.000,-0.4083,-0.2805,TRACKING,R+C
1786994777.495,49.5,0.000,0.720,0.644,0.5068,-0.0238,-9.88,-1.77818,0.150,0.697,0.000,-0.3136,-0.2244,TRACKING,R+C
1786994777.517,49.5,0.000,0.728,0.643,0.4998,-0.0144,-8.93,-1.77673,0.150,0.697,0.000,-0.1923,-0.1484,TRACKING,R+C
1786994777.535,49.5,0.000,0.725,0.644,0.4951,-0.0064,-8.11,-1.78672,0.150,0.697,0.000,-0.0878,-0.0789,TRACKING,R+C
1786994777.548,49.5,0.000,0.731,0.644,0.4888,-0.0015,-7.28,-1.79018,0.150,0.697,0.000,-0.0381,-0.0410,TRACKING,R+C
1786994777.568,49.5,0.000,0.733,0.642,0.4875,-0.0011,-6.54,-1.81913,0.150,0.697,0.000,-0.0674,-0.0522,TRACKING,R+C
1786994777.589,49.5,0.000,0.736,0.641,0.4881,-0.0012,-5.93,-1.86162,0.150,0.698,0.000,-0.1038,-0.0746,TRACKING,R+C
1786994777.610,49.5,0.000,0.734,0.636,0.4960,0.0027,-3.78,-1.79583,0.150,0.698,0.000,-0.1164,-0.0852,TRACKING,R+C
1786994777.624,49.5,0.000,0.732,0.635,0.4871,0.0079,-2.43,-1.76960,0.150,0.698,0.000,-0.0778,-0.0654,TRACKING,R+C
1786994777.654,49.5,0.000,0.730,0.631,0.4925,0.0133,-1.44,-1.75247,0.150,0.698,0.000,-0.0232,-0.0321,TRACKING,R+C
1786994777.668,49.5,0.000,0.735,0.628,0.4778,0.0173,-0.49,-1.72798,0.150,0.698,0.000,0.0112,-0.0081,TRACKING,R+C
1786994777.683,49.5,0.000,0.730,0.628,0.4829,0.0179,0.09,-1.71268,0.150,0.698,0.000,-0.0009,-0.0114,TRACKING,R+C
1786994777.704,49.5,0.000,0.725,0.629,0.5113,0.0165,1.02,-1.70566,0.150,0.698,0.000,-0.0663,-0.0488,TRACKING,R+C
1786994777.714,49.5,0.000,0.730,0.633,0.5352,0.0148,2.63,-1.63010,0.150,0.698,0.000,-0.1547,-0.1038,TRACKING,R+C
1786994777.735,49.5,0.000,0.733,0.634,0.5455,0.0117,3.77,-1.58539,0.150,0.698,0.000,-0.2516,-0.1660,TRACKING,R+C
1786994777.756,49.5,0.000,0.727,0.676,0.5762,0.0080,4.22,-1.62320,0.150,0.698,0.000,-0.3396,-0.2244,TRACKING,R+C
1786994777.777,49.5,0.000,0.727,0.724,0.5366,0.0035,4.88,-1.60357,0.150,0.699,0.000,-0.4366,-0.2868,TRACKING,R+C
1786994777.797,49.5,0.000,0.727,0.724,0.5366,0.0028,3.90,-1.28286,0.150,0.699,0.000,-0.4366,-0.2959,TRACKING,prediction
1786994777.818,49.5,0.000,0.727,0.724,0.5366,0.0022,3.12,-1.02629,0.150,0.699,0.000,-0.4366,-0.2973,TRACKING,prediction
1786994777.839,49.5,0.000,0.727,0.724,0.5366,0.0018,2.50,-0.82103,0.150,0.699,0.000,-0.4366,-0.2975,TRACKING,prediction
1786994777.859,49.5,0.000,0.727,0.724,0.5366,0.0014,2.00,-0.65682,0.150,0.699,0.000,-0.4366,-0.2975,TRACKING,prediction
1786994777.880,49.5,0.000,0.727,0.724,0.5366,0.0011,1.60,-0.52546,0.150,0.699,0.000,-0.4366,-0.2975,TRACKING,prediction
1786994777.900,49.5,0.000,0.727,0.724,0.5366,0.0009,1.28,-0.42037,0.150,0.699,0.000,-0.4366,-0.2975,TRACKING,prediction
1786994777.920,49.5,0.000,0.727,0.724,0.5366,0.0007,1.02,-0.33629,0.150,0.699,0.000,-0.4366,-0.2975,TRACKING,prediction
1786994777.940,49.5,0.000,0.727,0.724,0.5366,0.0006,0.82,-0.26903,0.150,0.691,0.000,-0.4366,-0.2974,TRACKING,prediction
1786994777.961,49.5,0.000,0.727,0.724,0.5366,0.0005,0.66,-0.21523,0.150,0.676,0.000,-0.4366,-0.2994,TRACKING,prediction
1786994777.984,49.5,0.000,0.727,0.724,0.5366,0.0004,0.52,-0.17218,0.150,0.656,0.000,-0.4366,-0.3038,TRACKING,prediction
1786994778.002,49.5,0.000,0.727,0.724,0.5366,0.0003,0.42,-0.13775,0.150,0.632,0.000,-0.4366,-0.3097,TRACKING,prediction
1786994778.025,49.5,0.000,0.727,0.724,0.5366,0.0002,0.34,-0.11020,0.150,0.590,0.000,-0.4366,-0.3167,UNCERTAIN,prediction
1786994778.043,49.5,0.000,0.727,0.724,0.5366,0.0002,0.27,-0.08816,0.150,0.560,0.000,-0.4366,-0.3289,UNCERTAIN,prediction
1786994778.053,49.5,0.000,0.727,0.724,0.5366,0.0002,0.21,-0.07053,0.150,0.539,0.000,-0.4366,-0.3385,UNCERTAIN,prediction
1786994778.074,49.5,0.000,0.727,0.724,0.5366,0.0001,0.17,-0.05642,0.150,0.518,0.000,-0.4366,-0.3453,UNCERTAIN,prediction
1786994778.094,49.5,0.000,0.727,0.724,0.5366,0.0001,0.14,-0.04514,0.150,0.497,0.000,-0.4366,-0.3517,UNCERTAIN,prediction
1786994778.114,49.5,0.000,0.727,0.724,0.5366,0.0001,0.11,-0.03611,0.150,0.475,0.000,-0.4366,-0.3581,UNCERTAIN,prediction
1786994778.135,49.5,0.000,0.788,0.773,0.6352,-0.0574,11.36,-1.07906,0.150,0.487,0.000,-1.0000,-0.7448,TRACKING,R+C
1786994778.157,49.5,0.000,0.788,0.773,0.6352,-0.0459,9.09,-0.86325,0.150,0.497,0.000,-1.0000,-0.7944,TRACKING,prediction
1786994778.178,49.5,0.000,0.788,0.773,0.6352,-0.0367,7.27,-0.69060,0.150,0.507,0.000,-1.0000,-0.7959,TRACKING,prediction
1786994778.213,49.5,0.000,0.788,0.773,0.6352,-0.0294,5.82,-0.55248,0.150,0.517,0.000,-1.0000,-0.7905,TRACKING,prediction
1786994778.231,49.5,0.000,0.788,0.773,0.6352,-0.0235,4.65,-0.44198,0.150,0.526,0.000,-1.0000,-0.7843,TRACKING,prediction
1786994778.252,49.5,0.000,0.788,0.773,0.6352,-0.0188,3.72,-0.35359,0.150,0.535,0.000,-1.0000,-0.7783,TRACKING,prediction
1786994778.272,49.5,0.000,0.788,0.773,0.6352,-0.0150,2.98,-0.28287,0.150,0.543,0.000,-1.0000,-0.7725,TRACKING,prediction
1786994778.294,50.4,0.000,0.788,0.773,0.6352,-0.0120,2.38,-0.22630,0.150,0.551,0.000,-1.0000,-0.7671,TRACKING,prediction
1786994778.315,50.4,0.000,0.796,0.784,0.6151,-0.0595,10.15,-0.99991,0.150,0.558,0.000,-1.0000,-0.7614,TRACKING,R+C
1786994778.329,50.4,0.000,0.796,0.784,0.6151,-0.0476,8.12,-0.79993,0.150,0.565,0.000,-1.0000,-0.7564,TRACKING,prediction
1786994778.340,50.4,0.000,0.796,0.784,0.6151,-0.0381,6.49,-0.63994,0.150,0.572,0.000,-1.0000,-0.7517,TRACKING,prediction
1786994778.373,50.4,0.000,0.796,0.784,0.6151,-0.0304,5.20,-0.51196,0.150,0.579,0.000,-1.0000,-0.7473,TRACKING,prediction
1786994778.391,50.4,0.000,0.796,0.784,0.6151,-0.0244,4.16,-0.40956,0.150,0.585,0.000,-1.0000,-0.7430,TRACKING,prediction
1786994778.413,50.4,0.000,0.796,0.784,0.6151,-0.0195,3.33,-0.32765,0.150,0.590,0.000,-1.0000,-0.7390,TRACKING,prediction
1786994778.429,50.4,0.000,0.796,0.784,0.6151,-0.0156,2.66,-0.26212,0.150,0.596,0.000,-1.0000,-0.7351,TRACKING,prediction
1786994778.445,50.4,0.000,0.796,0.784,0.6151,-0.0125,2.13,-0.20970,0.150,0.601,0.000,-1.0000,-0.7315,TRACKING,prediction
1786994778.461,50.4,0.000,0.796,0.784,0.6151,-0.0100,1.70,-0.16776,0.150,0.606,0.000,-1.0000,-0.7280,TRACKING,prediction
1786994778.481,50.4,0.000,0.796,0.784,0.6151,-0.0080,1.36,-0.13421,0.150,0.611,0.000,-1.0000,-0.7247,TRACKING,prediction
1786994778.501,50.4,0.000,0.796,0.784,0.6151,-0.0064,1.09,-0.10736,0.150,0.613,0.000,-1.0000,-0.7216,TRACKING,prediction
1786994778.522,50.4,0.000,0.796,0.784,0.6151,-0.0051,0.87,-0.08589,0.150,0.614,0.000,-1.0000,-0.7197,TRACKING,prediction
1786994778.542,50.4,0.000,0.796,0.784,0.6151,-0.0041,0.70,-0.06871,0.150,0.609,0.000,-1.0000,-0.7190,TRACKING,prediction
1786994778.564,50.4,0.000,0.796,0.784,0.6151,-0.0033,0.56,-0.05497,0.150,0.597,0.000,-1.0000,-0.7216,TRACKING,prediction
1786994778.583,50.4,0.000,0.796,0.784,0.6151,-0.0026,0.45,-0.04398,0.150,0.565,0.000,-1.0000,-0.7290,UNCERTAIN,prediction
1786994778.603,50.4,0.000,0.796,0.784,0.6151,-0.0021,0.36,-0.03518,0.150,0.542,0.000,-1.0000,-0.7481,UNCERTAIN,prediction
1786994778.621,50.4,0.000,0.796,0.784,0.6151,-0.0017,0.29,-0.02815,0.150,0.526,0.000,-1.0000,-0.7635,UNCERTAIN,prediction
1786994778.642,50.4,0.000,0.796,0.784,0.6151,-0.0013,0.23,-0.02252,0.150,0.507,0.000,-1.0000,-0.7750,UNCERTAIN,prediction
1786994778.665,50.4,0.000,0.796,0.784,0.6151,-0.0011,0.18,-0.01801,0.150,0.487,0.000,-1.0000,-0.7873,UNCERTAIN,prediction
1786994778.683,50.4,0.000,0.796,0.784,0.6151,-0.0009,0.15,-0.01441,0.150,0.466,0.000,-1.0000,-0.8004,UNCERTAIN,prediction
1786994778.714,50.4,0.000,0.796,0.784,0.6151,-0.0007,0.12,-0.01153,0.150,0.445,0.000,-1.0000,-0.8139,UNCERTAIN,prediction
1786994778.732,50.4,0.000,0.796,0.784,0.6151,-0.0005,0.09,-0.00922,0.150,0.425,0.000,-1.0000,-0.8274,UNCERTAIN,prediction
1786994778.755,50.4,0.000,0.796,0.784,0.6151,-0.0004,0.07,-0.00738,0.150,0.405,0.000,-1.0000,-0.8407,UNCERTAIN,prediction
1786994778.774,50.4,0.000,0.796,0.784,0.6151,-0.0004,0.06,-0.00590,0.150,0.385,0.000,-1.0000,-0.8538,UNCERTAIN,prediction
1786994778.795,50.4,0.000,0.869,0.774,0.5736,-0.0960,7.09,-0.57557,0.150,0.401,0.000,-1.0000,-0.8666,TRACKING,R+C
1786994778.816,50.4,0.000,0.866,0.780,0.5684,-0.0929,6.62,-0.58125,0.150,0.416,0.000,-1.0000,-0.8596,TRACKING,R+C
1786994778.837,50.4,0.000,0.868,0.781,0.5643,-0.0888,6.58,-0.55135,0.150,0.430,0.000,-1.0000,-0.8501,TRACKING,R+C
1786994778.857,50.4,0.000,0.861,0.786,0.5572,-0.0856,5.62,-0.61005,0.150,0.444,0.000,-1.0000,-0.8405,TRACKING,R+C
1786994778.879,50.4,0.000,0.861,0.786,0.5572,-0.0685,4.50,-0.48804,0.150,0.456,0.000,-1.0000,-0.8317,TRACKING,prediction
1786994778.898,50.4,0.000,0.861,0.786,0.5572,-0.0548,3.60,-0.39043,0.150,0.469,0.000,-1.0000,-0.8232,TRACKING,prediction
