timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1787121575.500,6.6,0.682,0.675,0.635,0.4622,-0.0117,-3.64,0.03362,0.277,0.444,0.000,0.0396,0.0374,TRACKING,L+C+R_fused
1787121575.653,6.6,0.680,0.673,0.633,0.4619,-0.0078,-2.82,0.08095,0.271,0.445,0.000,0.0395,0.0392,TRACKING,L+C+R_fused
1787121575.801,6.6,0.679,0.671,0.631,0.4614,-0.0063,-2.92,0.07690,0.272,0.445,0.000,0.0543,0.0520,TRACKING,L+C+R_fused
1787121575.958,6.6,0.675,0.669,0.631,0.4576,-0.0056,-3.51,0.03847,0.277,0.446,0.000,0.0761,0.0725,TRACKING,L+C+R_fused
1787121576.107,6.6,0.684,0.672,0.636,0.4544,-0.0052,-4.10,-0.00707,0.278,0.446,0.000,0.0942,0.0909,TRACKING,L+C+R_fused
1787121576.255,6.6,0.677,0.677,0.638,0.4546,-0.0032,-3.75,-0.00053,0.280,0.446,0.000,0.0945,0.0940,TRACKING,L+C+R_fused
1787121576.400,6.6,0.684,0.699,0.634,0.4543,-0.0033,-3.87,-0.01792,0.278,0.447,0.000,0.0977,0.0972,TRACKING,L+C+R_fused
1787121576.550,6.7,0.690,0.679,0.638,0.4530,-0.0030,-3.87,-0.02832,0.277,0.447,0.000,0.0991,0.0988,TRACKING,L+C+R_fused
1787121576.700,6.7,0.682,0.673,0.636,0.4512,-0.0024,-3.57,-0.01998,0.278,0.447,0.000,0.0934,0.0942,TRACKING,L+C+R_fused
1787121576.859,6.7,0.694,0.672,0.636,0.4532,-0.0021,-3.06,0.00301,0.279,0.448,0.000,0.0798,0.0820,TRACKING,L+C+R_fused
1787121577.013,6.7,0.711,0.671,0.636,0.4570,-0.0031,-2.89,0.01038,0.279,0.448,0.000,0.0696,0.0715,TRACKING,L+C+R_fused
1787121577.165,6.7,0.719,0.674,0.634,0.4602,-0.0045,-2.99,-0.00073,0.280,0.448,0.000,0.0635,0.0647,TRACKING,L+C+R_fused
1787121577.316,6.7,0.692,0.676,0.638,0.4602,-0.0036,-2.68,0.01176,0.279,0.448,0.000,0.0597,0.0604,TRACKING,L+C+R_fused
1787121577.468,6.7,0.695,0.671,0.633,0.4600,-0.0040,-2.72,0.00953,0.279,0.448,0.000,0.0590,0.0592,TRACKING,L+C+R_fused
1787121577.627,6.5,0.690,0.666,0.633,0.4608,-0.0050,-2.79,0.00435,0.280,0.449,0.000,0.0543,0.0551,TRACKING,L+C+R_fused
1787121577.778,6.5,0.689,0.667,0.635,0.4639,-0.0069,-3.04,-0.01097,0.279,0.449,0.000,0.0498,0.0506,TRACKING,L+C+R_fused
1787121577.927,6.5,0.728,0.669,0.638,0.4666,-0.0084,-3.05,-0.01753,0.278,0.449,0.000,0.0402,0.0417,TRACKING,L+C+R_fused
1787121578.076,6.5,0.727,0.674,0.636,0.4645,-0.0089,-2.79,-0.00468,0.280,0.449,0.000,0.0289,0.0308,TRACKING,L+C+R_fused
1787121578.227,6.5,0.735,0.674,0.637,0.4633,-0.0098,-2.52,0.01074,0.279,0.449,0.000,0.0155,0.0178,TRACKING,L+C+R_fused
1787121578.385,6.5,0.707,0.669,0.636,0.4627,-0.0115,-2.30,0.02654,0.277,0.449,0.000,-0.0014,0.0015,TRACKING,L+C+R_fused
1787121578.533,6.5,0.695,0.668,0.634,0.4644,-0.0138,-2.32,0.03142,0.277,0.449,0.000,-0.0155,-0.0130,TRACKING,L+C+R_fused
1787121578.689,6.6,0.698,0.669,0.634,0.4651,-0.0161,-2.34,0.03645,0.276,0.449,0.000,-0.0291,-0.0267,TRACKING,L+C+R_fused
1787121578.833,6.6,0.690,0.671,0.635,0.4633,-0.0179,-2.64,0.02102,0.278,0.449,0.000,-0.0309,-0.0303,TRACKING,L+C+R_fused
1787121578.982,6.6,0.687,0.674,0.636,0.4621,-0.0198,-3.26,-0.01258,0.278,0.449,0.000,-0.0250,-0.0258,TRACKING,L+C+R_fused
1787121579.125,6.6,0.692,0.672,0.635,0.4641,-0.0198,-2.88,0.00485,0.279,0.450,0.000,-0.0366,-0.0349,TRACKING,L+C+R_fused
1787121579.270,6.6,0.701,0.668,0.634,0.4666,-0.0208,-2.76,0.01470,0.278,0.450,0.000,-0.0469,-0.0451,TRACKING,L+C+R_fused
1787121579.418,6.6,0.696,0.667,0.636,0.4653,-0.0221,-2.84,0.01530,0.278,0.450,0.000,-0.0522,-0.0512,TRACKING,L+C+R_fused
1787121579.559,6.6,0.708,0.669,0.635,0.4665,-0.0227,-2.87,0.01930,0.278,0.450,0.000,-0.0547,-0.0542,TRACKING,L+C+R_fused
1787121579.696,6.9,0.697,0.672,0.635,0.4658,-0.0228,-3.00,0.01800,0.278,0.450,0.000,-0.0513,-0.0517,TRACKING,L+C+R_fused
1787121579.833,6.9,0.699,0.681,0.637,0.4661,-0.0240,-3.28,0.00669,0.280,0.450,0.000,-0.0498,-0.0501,TRACKING,L+C+R_fused
1787121579.974,6.9,0.687,0.674,0.636,0.4616,-0.0230,-3.12,0.01676,0.278,0.450,0.000,-0.0495,-0.0496,TRACKING,L+C+R_fused
1787121580.121,6.9,0.694,0.669,0.634,0.4650,-0.0225,-3.11,0.02397,0.277,0.450,0.000,-0.0467,-0.0471,TRACKING,L+C+R_fused
1787121580.264,6.9,0.695,0.668,0.636,0.4644,-0.0223,-3.34,0.01671,0.278,0.450,0.000,-0.0376,-0.0390,TRACKING,L+C+R_fused
1787121580.413,6.9,0.702,0.672,0.636,0.4634,-0.0205,-3.51,0.01113,0.279,0.450,0.000,-0.0206,-0.0233,TRACKING,L+C+R_fused
1787121580.556,6.9,0.712,0.675,0.634,0.4639,-0.0186,-3.59,0.00630,0.279,0.450,0.000,-0.0062,-0.0088,TRACKING,L+C+R_fused
1787121580.688,6.9,0.694,0.685,0.638,0.4639,-0.0176,-3.74,-0.00253,0.280,0.450,0.000,0.0039,0.0020,TRACKING,L+C+R_fused
1787121580.824,7.1,0.688,0.675,0.637,0.4622,-0.0169,-3.91,-0.02144,0.278,0.450,0.000,0.0122,0.0107,TRACKING,L+C+R_fused
1787121580.966,7.1,0.686,0.671,0.642,0.4627,-0.0169,-4.51,-0.08110,0.271,0.450,0.000,0.0264,0.0240,TRACKING,L+C+R_fused
1787121581.114,7.1,0.675,0.669,0.642,0.4616,-0.0161,-5.62,-0.18834,0.259,0.450,0.000,0.0612,0.0557,TRACKING,L+C+R_fused
1787121581.257,7.1,0.671,0.669,0.640,0.4614,-0.0160,-6.93,-0.31182,0.246,0.450,0.000,0.0984,0.0920,TRACKING,L+C+R_fused
1787121581.396,7.1,0.672,0.670,0.637,0.4607,-0.0166,-8.15,-0.43849,0.232,0.450,0.000,0.1299,0.1242,TRACKING,L+C+R_fused
1787121581.540,7.1,0.666,0.675,0.633,0.4609,-0.0165,-8.43,-0.52156,0.224,0.450,0.000,0.1342,0.1327,TRACKING,L+C+R_fused
1787121581.686,7.1,0.675,0.674,0.638,0.4564,-0.0289,-12.94,-0.79119,0.220,0.450,0.000,0.1739,0.1678,TRACKING,L+C+R_fused
1787121581.829,7.0,0.672,0.669,0.640,0.4549,-0.0269,-12.97,-0.93505,0.220,0.450,0.000,0.1766,0.1753,TRACKING,L+C+R_fused
1787121581.985,7.0,0.678,0.667,0.646,0.4561,-0.0223,-11.81,-1.03597,0.220,0.450,0.000,0.1672,0.1685,TRACKING,L+C+R_fused
1787121582.124,7.0,0.671,0.668,0.645,0.4582,-0.0231,-10.94,-1.14234,0.220,0.411,0.000,0.1184,0.1259,TRACKING,L+C+R_fused
1787121582.262,7.0,0.668,0.670,0.647,0.4599,-0.0245,-9.35,-1.17851,0.220,0.385,0.000,0.0424,0.0549,TRACKING,L+C+R_fused
1787121582.395,7.0,0.674,0.673,0.641,0.4598,-0.0287,-6.72,-1.15085,0.220,0.368,0.000,-0.0908,-0.0689,TRACKING,L+C+R_fused
1787121582.524,7.0,0.768,0.671,0.635,0.4563,-0.0483,-10.57,-1.41615,0.220,0.358,0.000,-0.1367,-0.1265,TRACKING,L+C+R_fused
1787121582.661,7.0,0.808,0.669,0.653,0.4605,-0.0513,-9.06,-1.45214,0.220,0.351,0.000,-0.2129,-0.2000,TRACKING,L+C+R_fused
1787121582.794,7.0,0.820,0.665,0.653,0.4582,-0.0551,-5.89,-1.40061,0.220,0.346,0.000,-0.3300,-0.3105,TRACKING,L+C+R_fused
1787121582.925,7.3,0.722,0.667,0.658,0.4520,-0.0629,-4.54,-1.39346,0.220,0.343,0.000,-0.4080,-0.3934,TRACKING,L+C+R_fused
1787121583.066,7.3,0.735,0.667,0.657,0.4466,-0.0698,-3.99,-1.41295,0.220,0.341,0.000,-0.4535,-0.4445,TRACKING,L+C+R_fused
1787121583.202,7.3,0.697,0.667,0.657,0.4412,-0.0779,-3.41,-1.44630,0.220,0.340,0.000,-0.4994,-0.4912,TRACKING,L+C+R_fused
1787121583.336,7.3,0.686,0.671,0.659,0.4376,-0.0868,-3.04,-1.46200,0.220,0.339,0.000,-0.5389,-0.5317,TRACKING,L+C+R_fused
1787121583.471,7.3,0.670,0.672,0.661,0.4341,-0.1148,-10.35,-1.76637,0.220,0.338,0.000,-0.4972,-0.5023,TRACKING,L+C+R_fused
1787121583.611,7.3,0.654,0.669,0.661,0.4315,-0.1170,-8.95,-1.78295,0.220,0.338,0.000,-0.5273,-0.5235,TRACKING,L+C+R_fused
1787121583.753,7.3,0.637,0.667,0.659,0.4276,-0.1152,-4.58,-1.58885,0.220,0.338,0.000,-0.5950,-0.5843,TRACKING,L+C+R_fused
1787121583.861,7.3,0.637,0.667,0.659,0.4276,-0.0922,-3.66,-1.27108,0.220,0.338,0.000,-0.5950,-0.5934,TRACKING,prediction
1787121583.973,7.6,0.637,0.667,0.659,0.4276,-0.0737,-2.93,-1.01687,0.220,0.338,0.000,-0.5950,-0.5948,TRACKING,prediction
1787121584.083,7.6,0.637,0.667,0.659,0.4276,-0.0590,-2.34,-0.81349,0.220,0.338,0.000,-0.5950,-0.5950,TRACKING,prediction
1787121584.201,7.6,0.648,0.000,0.635,0.3987,-0.0053,-3.61,-0.47956,0.220,0.338,0.000,-0.0628,-0.1427,TRACKING,L+R_midpoint
1787121584.323,7.6,0.641,0.000,0.638,0.3996,0.0033,-4.25,-0.36115,0.242,0.338,0.000,0.1370,0.0950,TRACKING,L+R_midpoint
1787121584.448,7.6,0.651,0.000,0.638,0.3985,0.0017,-6.30,-0.45304,0.232,0.338,0.000,0.2234,0.2042,TRACKING,L+R_midpoint
1787121584.565,7.6,0.656,0.000,0.636,0.4040,-0.0054,-7.71,-0.50462,0.227,0.338,0.000,0.2167,0.2148,TRACKING,L+R_midpoint
1787121584.691,7.6,0.654,0.000,0.636,0.4175,-0.0044,-4.31,-0.28575,0.254,0.338,0.000,0.0920,0.1104,TRACKING,L+R_midpoint
1787121584.814,7.6,0.658,0.000,0.637,0.4294,-0.0042,-1.24,-0.04341,0.280,0.338,0.000,0.0032,0.0193,TRACKING,L+R_midpoint
1787121584.931,7.6,0.669,0.000,0.641,0.4436,-0.0095,-0.95,0.02913,0.275,0.338,0.000,-0.0328,-0.0250,TRACKING,L+R_midpoint
1787121585.074,8.2,0.680,0.726,0.648,0.4544,0.1287,14.48,-0.72338,0.220,0.338,0.000,0.7004,0.5916,TRACKING,L+C+R_fused
1787121585.212,8.2,0.671,0.703,0.657,0.4607,0.0990,5.99,-1.78907,0.220,0.338,0.000,0.7437,0.7209,TRACKING,L+C+R_fused
1787121585.353,8.2,0.657,0.705,0.660,0.4668,0.0767,3.99,-2.12646,0.220,0.338,0.000,0.5753,0.5971,TRACKING,L+C+R_fused
1787121585.491,8.2,0.665,0.695,0.666,0.4714,0.0555,5.69,-2.14610,0.220,0.338,0.000,0.2640,0.3139,TRACKING,L+C+R_fused
1787121585.636,8.2,0.652,0.670,0.664,0.4711,0.0663,20.90,-1.16882,0.220,0.338,0.000,-0.2671,-0.1799,TRACKING,L+C+R_fused
1787121585.777,8.2,0.657,0.668,0.662,0.4704,0.0287,25.62,-0.74628,0.220,0.338,0.000,-0.7184,-0.6376,TRACKING,L+C+R_fused
1787121585.914,8.2,0.636,0.670,0.663,0.4583,-0.0161,24.85,-0.69259,0.220,0.338,0.000,-0.8633,-0.8294,TRACKING,L+C+R_fused
1787121586.045,8.2,0.629,0.674,0.662,0.4478,-0.0532,23.03,-0.71982,0.220,0.338,0.000,-0.8600,-0.8554,TRACKING,L+C+R_fused
1787121586.179,7.2,0.638,0.668,0.662,0.4385,-0.0813,22.21,-0.68839,0.220,0.338,0.000,-0.8662,-0.8645,TRACKING,L+C+R_fused
1787121586.286,7.2,0.636,0.000,0.657,0.4380,-0.0095,2.20,-0.91067,0.220,0.338,0.000,-0.1719,-0.2758,TRACKING,L+R_midpoint
1787121586.402,7.2,0.635,0.000,0.655,0.4459,0.0011,-4.33,-0.95042,0.220,0.338,0.000,0.1581,0.0931,TRACKING,L+R_midpoint
1787121586.513,7.2,0.647,0.000,0.655,0.4550,0.0027,-4.55,-0.79372,0.220,0.338,0.000,0.1728,0.1608,TRACKING,L+R_midpoint
1787121586.618,7.2,0.660,0.000,0.652,0.4623,0.0018,-3.86,-0.66010,0.220,0.338,0.000,0.1365,0.1402,TRACKING,L+R_midpoint
1787121586.721,7.2,0.677,0.000,0.651,0.4702,-0.0011,-2.59,-0.47211,0.236,0.349,0.000,0.0598,0.0718,TRACKING,L+R_midpoint
1787121586.821,7.2,0.811,0.000,0.650,0.4779,-0.0066,-2.83,-0.41404,0.240,0.359,0.000,0.0246,0.0317,TRACKING,L+R_midpoint
1787121586.913,7.2,0.598,0.000,0.647,0.4842,-0.0120,-3.37,-0.39483,0.241,0.368,0.000,0.0006,0.0053,TRACKING,L+R_midpoint
1787121586.988,7.2,0.000,0.000,0.647,0.4861,-0.0570,-16.56,-0.54626,0.220,0.275,0.000,0.0715,0.0616,TRACKING,R_only
1787121587.062,7.2,0.000,0.000,0.646,0.4866,-0.0676,-20.50,-0.61642,0.220,0.260,0.000,-0.0431,-0.0274,UNCERTAIN,R_only
1787121587.138,7.2,0.000,0.000,0.644,0.4868,-0.0699,-21.66,-0.66531,0.220,0.246,0.000,-0.0482,-0.0451,UNCERTAIN,R_only
1787121587.214,10.6,0.000,0.000,0.643,0.4868,-0.0692,-21.10,-0.63967,0.220,0.236,0.000,-0.0603,-0.0580,UNCERTAIN,R_only
1787121587.295,10.6,0.000,0.000,0.641,0.4869,-0.0693,-20.72,-0.61633,0.220,0.229,0.000,-0.0707,-0.0688,UNCERTAIN,R_only
1787121587.373,10.6,0.000,0.000,0.641,0.4869,-0.0673,-19.46,-0.56422,0.220,0.225,0.000,-0.0852,-0.0828,UNCERTAIN,R_only
1787121587.452,10.6,0.000,0.000,0.639,0.4869,-0.0634,-17.93,-0.52077,0.221,0.222,0.000,-0.0895,-0.0885,UNCERTAIN,R_only
1787121587.531,10.6,0.000,0.000,0.639,0.4869,-0.0633,-17.46,-0.49286,0.224,0.220,0.000,-0.0876,-0.0877,UNCERTAIN,R_only
1787121587.610,10.6,0.000,0.000,0.637,0.4869,-0.0615,-16.71,-0.46796,0.228,0.190,0.000,0.0081,-0.0063,PREDICTING,R_only
1787121587.691,10.6,0.000,0.000,0.638,0.4869,-0.0606,-16.05,-0.44485,0.231,0.171,0.000,0.0020,0.0008,PREDICTING,R_only
1787121587.775,10.6,0.000,0.000,0.638,0.4869,-0.0601,-15.29,-0.39563,0.237,0.158,0.000,-0.0031,-0.0026,PREDICTING,R_only
1787121587.860,10.6,0.000,0.000,0.636,0.4869,-0.0600,-14.67,-0.36501,0.241,0.150,0.000,-0.0143,-0.0125,PREDICTING,R_only
1787121587.945,10.6,0.000,0.000,0.636,0.4869,-0.0577,-13.04,-0.26218,0.254,0.145,0.000,-0.0216,-0.0202,PREDICTING,R_only
1787121588.034,10.6,0.000,0.000,0.636,0.4869,-0.0563,-12.09,-0.20462,0.260,0.141,0.000,-0.0276,-0.0265,PREDICTING,R_only
1787121588.118,10.6,0.000,0.000,0.634,0.4869,-0.0554,-10.85,-0.12917,0.268,0.139,0.000,-0.0445,-0.0418,PREDICTING,R_only
1787121588.203,10.6,0.000,0.000,0.634,0.4869,-0.0552,-10.07,-0.06828,0.274,0.138,0.000,-0.0538,-0.0520,PREDICTING,R_only
1787121588.290,12.1,0.000,0.000,0.634,0.4869,-0.0548,-10.08,-0.07370,0.273,0.137,0.000,-0.0524,-0.0523,PREDICTING,R_only
1787121588.381,12.1,0.000,0.000,0.634,0.4869,-0.0536,-9.09,-0.00410,0.279,0.136,0.000,-0.0630,-0.0614,PREDICTING,R_only
1787121588.467,12.1,0.000,0.000,0.633,0.4869,-0.0538,-8.63,0.03461,0.276,0.136,0.000,-0.0818,-0.0787,PREDICTING,R_only
1787121588.554,12.1,0.000,0.000,0.633,0.4869,-0.0531,-7.77,0.10446,0.268,0.135,0.000,-0.1140,-0.1087,PREDICTING,R_only
1787121588.639,12.1,0.000,0.000,0.633,0.4869,-0.0514,-6.69,0.17053,0.262,0.135,0.000,-0.1471,-0.1413,PREDICTING,R_only
1787121588.726,12.1,0.000,0.000,0.632,0.4869,-0.0520,-6.66,0.19434,0.260,0.135,0.000,-0.1526,-0.1509,PREDICTING,R_only
1787121588.816,12.1,0.000,0.000,0.632,0.4869,-0.0521,-6.23,0.22881,0.256,0.135,0.000,-0.1739,-0.1704,PREDICTING,R_only
1787121588.901,12.1,0.000,0.000,0.632,0.4869,-0.0515,-5.14,0.31226,0.247,0.135,0.000,-0.2253,-0.2171,PREDICTING,R_only
1787121588.989,12.1,0.000,0.000,0.631,0.4869,-0.0513,-4.32,0.38192,0.240,0.135,0.000,-0.2678,-0.2602,PREDICTING,R_only
1787121589.076,12.1,0.000,0.000,0.631,0.4869,-0.0520,-4.12,0.42142,0.237,0.135,0.000,-0.2881,-0.2839,PREDICTING,R_only
1787121589.166,12.1,0.000,0.000,0.631,0.4869,-0.0534,-4.63,0.41043,0.239,0.135,0.000,-0.2758,-0.2770,PREDICTING,R_only
1787121589.254,12.1,0.000,0.000,0.631,0.4869,-0.0535,-3.88,0.49233,0.229,0.135,0.000,-0.3330,-0.3246,PREDICTING,R_only
1787121589.342,11.4,0.000,0.000,0.630,0.4869,-0.0547,-3.82,0.50541,0.229,0.135,0.000,-0.3465,-0.3433,PREDICTING,R_only
1787121589.435,11.4,0.000,0.000,0.629,0.4869,-0.0565,-4.38,0.47993,0.232,0.135,0.000,-0.3299,-0.3319,PREDICTING,R_only
1787121589.527,11.4,0.000,0.000,0.629,0.4869,-0.0575,-4.32,0.50113,0.230,0.135,0.000,-0.3516,-0.3486,PREDICTING,R_only
1787121589.622,11.4,0.000,0.000,0.628,0.4869,-0.0616,-5.52,0.45393,0.235,0.135,0.000,-0.2364,-0.2533,RECOVERY,R_only
1787121589.714,11.4,0.000,0.000,0.628,0.4869,-0.0643,-6.67,0.39738,0.241,0.135,0.000,-0.2124,-0.2185,RECOVERY,R_only
1787121589.805,11.4,0.000,0.000,0.628,0.4869,-0.0660,-7.22,0.37304,0.243,0.135,0.000,-0.2068,-0.2086,RECOVERY,R_only
1787121589.900,11.4,0.000,0.000,0.628,0.4869,-0.0695,-8.45,0.31682,0.249,0.135,0.000,-0.1873,-0.1905,RECOVERY,R_only
1787121589.994,11.4,0.000,0.000,0.627,0.4869,-0.0726,-10.22,0.21912,0.260,0.135,0.000,-0.1450,-0.1518,RECOVERY,R_only
1787121590.086,11.4,0.000,0.000,0.627,0.4869,-0.0757,-11.54,0.14793,0.267,0.135,0.000,-0.1241,-0.1283,RECOVERY,R_only
1787121590.175,11.4,0.000,0.000,0.628,0.4869,-0.0751,-11.60,0.13737,0.267,0.135,0.000,-0.1210,-0.1221,RECOVERY,R_only
1787121590.271,11.4,0.000,0.000,0.628,0.4869,-0.0757,-11.91,0.13250,0.267,0.135,0.000,-0.1156,-0.1166,RECOVERY,R_only
1787121590.369,10.7,0.000,0.000,0.628,0.4869,-0.0775,-12.54,0.10998,0.269,0.135,0.000,-0.1074,-0.1087,RECOVERY,R_only
1787121590.462,10.7,0.000,0.000,0.629,0.4869,-0.0773,-12.86,0.10184,0.270,0.135,0.000,-0.0959,-0.0978,RECOVERY,R_only
1787121590.559,10.7,0.000,0.000,0.629,0.4869,-0.0777,-13.54,0.04837,0.276,0.135,0.000,-0.0772,-0.0803,RECOVERY,R_only
1787121590.648,10.7,0.000,0.000,0.631,0.4869,-0.0753,-13.09,0.07394,0.272,0.135,0.000,-0.0771,-0.0775,RECOVERY,R_only
1787121590.737,10.7,0.000,0.000,0.631,0.4869,-0.0748,-12.98,0.08467,0.271,0.135,0.000,-0.0767,-0.0769,RECOVERY,R_only
1787121590.826,10.7,0.000,0.000,0.631,0.4869,-0.0757,-13.68,0.03770,0.277,0.135,0.000,-0.0603,-0.0628,RECOVERY,R_only
1787121590.914,10.7,0.000,0.000,0.632,0.4869,-0.0777,-14.85,-0.02631,0.276,0.135,0.000,-0.0544,-0.0556,RECOVERY,R_only
1787121591.003,10.7,0.000,0.000,0.632,0.4869,-0.0766,-14.35,-0.00267,0.280,0.135,0.000,-0.0492,-0.0501,RECOVERY,R_only
1787121591.092,10.7,0.000,0.000,0.631,0.4869,-0.0753,-13.97,0.01283,0.278,0.135,0.000,-0.0514,-0.0512,RECOVERY,R_only
1787121591.184,10.7,0.000,0.000,0.632,0.4869,-0.0755,-14.23,-0.01080,0.279,0.135,0.000,-0.0500,-0.0502,RECOVERY,R_only
1787121591.273,10.7,0.000,0.000,0.632,0.4869,-0.0767,-14.71,-0.03326,0.276,0.135,0.000,-0.0534,-0.0529,RECOVERY,R_only
