timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1786356292.347,0.4,0.852,0.890,0.931,0.4805,0.0854,15.70,1.36538,0.150,0.150,0.000,1.0000,0.2100,TRACKING,L+C+R_fused
1786356292.625,0.4,0.853,0.891,0.934,0.4798,0.0833,15.08,1.35290,0.150,0.150,0.000,1.0000,0.4200,TRACKING,L+C+R_fused
1786356292.895,0.4,0.851,0.892,0.934,0.4796,0.0833,15.06,1.35843,0.150,0.150,0.000,1.0000,0.6300,TRACKING,L+C+R_fused
1786356293.153,0.4,0.853,0.890,0.942,0.4797,0.0861,15.71,1.38600,0.150,0.150,0.000,1.0000,0.8400,TRACKING,L+C+R_fused
1786356293.411,3.8,0.853,0.887,0.945,0.4803,0.0889,16.31,1.41102,0.150,0.150,0.000,1.0000,0.9520,TRACKING,L+C+R_fused
1786356293.670,3.8,0.856,0.888,0.945,0.4811,0.0902,16.53,1.42203,0.150,0.150,0.000,1.0000,0.9856,TRACKING,L+C+R_fused
1786356293.934,3.8,0.855,0.885,0.943,0.4813,0.0894,16.40,1.42800,0.150,0.150,0.000,1.0000,0.9957,TRACKING,L+C+R_fused
1786356294.189,3.8,0.855,0.890,0.933,0.4811,0.0877,16.32,1.43177,0.150,0.150,0.000,1.0000,0.9987,TRACKING,L+C+R_fused
1786356294.455,3.8,0.853,0.888,0.929,0.4798,0.0806,15.24,1.42146,0.150,0.150,0.000,1.0000,0.9996,TRACKING,L+C+R_fused
1786356294.718,3.8,0.852,0.889,0.923,0.4782,0.0721,14.39,1.41878,0.150,0.150,0.000,1.0000,0.9999,TRACKING,L+C+R_fused
1786356294.985,3.8,0.856,0.885,0.921,0.4761,0.0622,13.14,1.39795,0.150,0.150,0.000,1.0000,1.0000,TRACKING,L+C+R_fused
1786356295.238,3.8,0.857,0.886,0.914,0.4738,0.0519,12.34,1.39218,0.150,0.150,0.000,1.0000,1.0000,TRACKING,L+C+R_fused
1786356295.496,3.8,0.859,0.887,0.907,0.4719,0.0418,11.61,1.38096,0.150,0.150,0.000,0.8234,0.8764,TRACKING,L+C+R_fused
1786356295.764,3.8,0.859,0.886,0.910,0.4697,0.0324,11.10,1.38093,0.150,0.150,0.000,0.5929,0.6780,TRACKING,L+C+R_fused
1786356296.027,3.8,0.855,0.886,0.904,0.4674,0.0210,9.76,1.34810,0.150,0.150,0.000,0.3308,0.4680,TRACKING,L+C+R_fused
1786356296.292,3.8,0.856,0.892,0.898,0.4646,0.0093,8.68,1.33062,0.150,0.150,0.000,0.0420,0.2580,TRACKING,L+C+R_fused
1786356296.553,3.8,0.856,0.888,0.899,0.4615,-0.0004,8.11,1.32888,0.150,0.150,0.000,-0.2190,0.0480,TRACKING,L+C+R_fused
1786356296.818,3.8,0.855,0.894,0.892,0.4590,-0.0121,6.10,1.27302,0.150,0.150,0.000,-0.4515,-0.1620,TRACKING,L+C+R_fused
1786356297.067,3.8,0.853,0.909,0.893,0.4563,-0.0164,6.64,1.30905,0.150,0.150,0.000,-0.5980,-0.3720,TRACKING,L+C+R_fused
1786356297.318,3.8,0.857,0.903,0.895,0.4540,-0.0189,7.11,1.34376,0.150,0.150,0.000,-0.6860,-0.5820,TRACKING,L+C+R_fused
1786356297.580,3.9,0.853,0.881,0.892,0.4524,-0.0209,6.64,1.35212,0.150,0.150,0.000,-0.7096,-0.6713,TRACKING,L+C+R_fused
