timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1787288425.403,7.9,0.000,0.645,0.660,0.6000,0.0207,0.93,-0.05282,0.240,0.793,0.000,0.1053,0.1122,TRACKING,R+C
1787288425.590,7.9,0.643,0.643,0.652,0.0670,0.0180,1.14,-0.05290,0.240,0.795,0.000,0.0812,0.0864,TRACKING,L+C+R_fused
1787288425.735,7.9,0.000,0.643,0.663,0.0670,0.0148,1.42,-0.04215,0.242,0.796,0.000,0.0521,0.0555,TRACKING,R+C
1787288425.849,7.9,0.000,0.647,0.658,0.0670,0.0119,1.86,-0.01198,0.248,0.797,0.000,0.0248,0.0266,TRACKING,R+C
1787288425.981,7.9,0.000,0.645,0.647,0.0670,0.0098,2.35,0.02554,0.245,0.797,0.000,0.0046,0.0050,TRACKING,R+C
1787288426.102,7.9,0.000,0.643,0.346,0.0670,0.0054,1.92,-0.00120,0.250,0.798,0.000,-0.0168,-0.0181,TRACKING,R+C
1787288426.260,6.9,0.285,0.641,0.658,0.4319,0.0027,1.93,-0.00485,0.249,0.798,0.000,-0.0354,-0.0380,TRACKING,L+C+R_fused
1787288426.381,6.9,0.000,0.641,0.649,0.4319,0.0007,1.80,-0.01108,0.248,0.799,0.000,-0.0468,-0.0502,TRACKING,R+C
1787288426.499,6.9,0.000,0.645,0.670,0.4319,-0.0004,1.62,-0.02702,0.245,0.799,0.000,-0.0528,-0.0566,TRACKING,R+C
1787288426.609,6.9,0.000,0.648,0.321,0.4319,-0.0013,1.82,-0.00629,0.249,0.799,0.000,-0.0585,-0.0627,TRACKING,R+C
1787288426.724,6.9,0.000,0.645,0.462,0.4319,-0.0035,1.47,-0.02277,0.246,0.799,0.000,-0.0678,-0.0727,TRACKING,R+C
1787288426.916,6.9,0.000,0.643,0.668,0.4319,-0.0042,1.48,-0.01927,0.247,0.800,0.000,-0.0720,-0.0772,TRACKING,R+C
1787288427.075,6.9,0.000,0.642,0.659,0.4319,-0.0032,1.58,-0.00064,0.250,0.800,0.000,-0.0632,-0.0679,TRACKING,R+C
1787288427.187,6.9,0.000,0.644,0.664,0.4319,-0.0013,1.43,-0.00884,0.248,0.800,0.000,-0.0492,-0.0528,TRACKING,R+C
1787288427.326,7.5,0.000,0.647,0.650,0.4319,0.0003,1.30,-0.02284,0.246,0.800,0.000,-0.0382,-0.0410,TRACKING,R+C
1787288427.460,7.5,0.000,0.644,0.000,0.4319,0.0018,1.15,-0.02251,0.246,0.800,0.000,-0.0241,-0.0259,TRACKING,CENTER_LOCKED
1787288427.594,7.5,0.000,0.642,0.335,0.4319,0.0048,1.08,-0.02132,0.246,0.800,0.000,-0.0025,-0.0028,TRACKING,R+C
1787288427.723,7.5,0.000,0.641,0.319,0.4319,0.0078,0.44,-0.08605,0.235,0.800,0.000,0.0250,0.0262,TRACKING,R+C
1787288427.815,7.5,0.000,0.644,0.000,0.4319,0.0112,0.49,-0.07468,0.237,0.800,0.000,0.0497,0.0526,TRACKING,CENTER_LOCKED
1787288427.919,7.5,0.000,0.646,0.000,0.4319,0.0141,0.83,-0.04217,0.242,0.800,0.000,0.0640,0.0682,TRACKING,CENTER_LOCKED
1787288428.040,7.5,0.000,0.646,0.258,0.4319,0.0165,0.76,-0.03892,0.243,0.800,0.000,0.0826,0.0882,TRACKING,R+C
1787288428.155,7.5,0.000,0.644,0.568,0.4319,0.0198,1.02,-0.01777,0.247,0.800,0.000,0.0984,0.1053,TRACKING,R+C
1787288428.293,7.5,0.268,0.642,0.000,0.4319,0.0224,0.78,-0.03526,0.244,0.800,0.000,0.1216,0.1299,TRACKING,L+C
1787288428.417,8.2,0.000,0.642,0.256,0.4319,0.0248,0.47,-0.08011,0.236,0.800,0.000,0.1470,0.1562,TRACKING,R+C
1787288428.515,8.2,0.000,0.644,0.000,0.4319,0.0267,1.14,-0.03580,0.244,0.800,0.000,0.1404,0.1500,TRACKING,CENTER_LOCKED
1787288428.666,8.2,0.000,0.648,0.000,0.4319,0.0271,1.29,-0.02484,0.246,0.800,0.000,0.1390,0.1487,TRACKING,CENTER_LOCKED
1787288428.789,8.2,0.000,0.646,0.000,0.4319,0.0269,1.22,-0.02759,0.245,0.800,0.000,0.1396,0.1493,TRACKING,CENTER_LOCKED
1787288428.899,8.2,0.000,0.644,0.000,0.4319,0.0264,1.13,-0.03640,0.243,0.800,0.000,0.1387,0.1482,TRACKING,CENTER_LOCKED
1787288428.995,8.2,0.000,0.642,0.000,0.4319,0.0258,1.36,-0.02524,0.245,0.800,0.000,0.1284,0.1374,TRACKING,CENTER_LOCKED
1787288429.157,8.2,0.000,0.642,0.655,0.4319,0.0241,1.53,-0.01971,0.246,0.800,0.000,0.1129,0.1208,TRACKING,R+C
1787288429.275,8.2,0.000,0.645,0.000,0.4319,0.0207,1.56,-0.02714,0.245,0.800,0.000,0.0891,0.0953,TRACKING,CENTER_LOCKED
1787288429.383,8.2,0.000,0.647,0.000,0.4319,0.0185,2.08,-0.00811,0.249,0.800,0.000,0.0616,0.0661,TRACKING,CENTER_LOCKED
1787288429.484,8.4,0.000,0.645,0.000,0.4319,0.0145,1.99,-0.01865,0.247,0.800,0.000,0.0371,0.0396,TRACKING,CENTER_LOCKED
1787288429.628,8.4,0.000,0.643,0.673,0.4319,0.0102,1.81,-0.03914,0.243,0.800,0.000,0.0102,0.0107,TRACKING,R+C
1787288429.734,8.4,0.000,0.642,0.000,0.4319,0.0059,1.84,-0.05457,0.240,0.800,0.000,-0.0235,-0.0253,TRACKING,CENTER_LOCKED
1787288429.855,8.4,0.000,0.642,0.679,0.4319,0.0018,1.49,-0.13549,0.226,0.800,0.000,-0.0653,-0.0699,TRACKING,R+C
1787288429.987,8.4,0.000,0.646,0.264,0.4319,-0.0011,2.27,-0.13802,0.225,0.800,0.000,-0.1151,-0.1226,TRACKING,R+C
1787288430.096,8.4,0.000,0.654,0.686,0.4319,-0.0184,-0.96,-0.31886,0.220,0.695,0.000,-0.1935,-0.2060,TRACKING,R+C
1787288430.228,8.4,0.000,0.652,0.678,0.4319,-0.0237,-0.44,-0.33432,0.220,0.621,0.000,-0.2564,-0.2727,TRACKING,R+C
1787288430.414,8.4,0.000,0.652,0.674,0.4319,-0.0272,1.34,-0.28144,0.220,0.570,0.000,-0.3303,-0.3508,TRACKING,R+C
1787288430.584,7.3,0.000,0.659,0.667,0.4319,-0.0343,2.48,-0.28258,0.220,0.534,0.000,-0.4205,-0.4466,TRACKING,R+C
1787288430.708,7.3,0.000,0.668,0.668,0.4319,-0.0429,4.37,-0.20346,0.220,0.509,0.000,-0.5223,-0.5547,TRACKING,R+C
1787288430.818,7.3,0.000,0.934,0.666,0.4319,-0.0662,-0.12,-0.53836,0.220,0.491,0.000,-0.6159,-0.6564,TRACKING,R+C
1787288431.019,7.3,0.646,0.789,0.665,0.4462,-0.0783,-0.40,-0.62257,0.220,0.479,0.000,-0.6985,-0.7457,TRACKING,L+C+R_fused
1787288431.147,7.3,0.000,0.725,0.666,0.4462,-0.0875,1.57,-0.53447,0.220,0.470,0.000,-0.7832,-0.8370,TRACKING,R+C
1787288431.271,7.3,0.000,0.714,0.666,0.4462,-0.0970,3.21,-0.46582,0.220,0.464,0.000,-0.8579,-0.9182,TRACKING,R+C
1787288431.393,7.3,0.000,0.737,0.667,0.4462,-0.1063,4.82,-0.38460,0.220,0.460,0.000,-0.9235,-0.9898,TRACKING,R+C
1787288431.516,7.3,0.000,0.745,0.666,0.4462,-0.1210,3.85,-0.43915,0.220,0.457,0.000,-0.9762,-1.0000,TRACKING,R+C
1787288431.656,7.5,0.000,0.657,0.663,0.4462,-0.1271,5.20,-0.36320,0.220,0.455,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288431.785,7.5,0.000,0.648,0.665,0.4462,-0.1296,6.83,-0.26845,0.220,0.453,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288431.900,7.5,0.000,0.648,0.667,0.4462,-0.1311,7.46,-0.24696,0.220,0.452,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288432.020,7.5,0.000,0.649,0.668,0.4462,-0.1313,7.83,-0.23195,0.220,0.452,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288432.198,7.5,0.000,0.650,0.668,0.4462,-0.1307,7.68,-0.25611,0.220,0.451,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288432.396,7.5,0.634,0.648,0.670,0.7654,-0.1355,5.16,-0.39672,0.220,0.451,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787288432.526,7.5,0.000,0.644,0.671,0.7654,-0.1316,4.76,-0.45999,0.220,0.451,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288432.649,7.5,0.000,0.644,0.672,0.7654,-0.1265,4.79,-0.49456,0.220,0.450,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288432.802,7.0,0.000,0.644,0.676,0.7654,-0.1218,4.33,-0.52607,0.220,0.450,0.000,-0.9982,-1.0000,TRACKING,R+C
1787288432.921,7.0,0.000,0.645,0.671,0.7654,-0.1491,-7.35,-1.09015,0.220,0.375,0.000,-0.9778,-1.0000,TRACKING,R+C
1787288433.086,7.0,0.285,0.645,0.671,0.6069,-0.1414,-7.29,-1.10686,0.220,0.338,0.000,-0.9480,-1.0000,TRACKING,L+C+R_fused
1787288433.256,7.0,0.666,0.647,0.671,0.5329,-0.1314,-7.31,-1.17954,0.220,0.319,0.000,-0.9129,-0.9819,TRACKING,L+C+R_fused
1787288433.423,7.0,0.667,0.649,0.672,0.5417,-0.1204,-6.61,-1.20825,0.220,0.309,0.000,-0.8785,-0.9442,TRACKING,L+C+R_fused
1787288433.573,7.0,0.498,0.654,0.673,0.4518,-0.1135,-11.05,-1.53516,0.220,0.305,0.000,-0.8044,-0.8649,TRACKING,L+C+R_fused
1787288433.710,7.0,0.360,0.645,0.670,0.4880,-0.1029,-12.80,-1.72167,0.220,0.302,0.000,-0.7407,-0.7968,TRACKING,L+C+R_fused
1787288433.851,6.7,0.262,0.647,0.677,0.5821,-0.1214,-23.30,-1.99739,0.220,0.301,0.000,-0.6476,-0.7025,TRACKING,L+C+R_fused
1787288434.020,6.7,0.000,0.648,0.682,0.5821,-0.1137,-24.97,-2.08661,0.220,0.301,0.000,-0.5819,-0.6333,TRACKING,R+C
1787288434.184,6.7,0.000,0.651,0.684,0.5821,-0.1052,-26.39,-2.16399,0.220,0.300,0.000,-0.5103,-0.5580,TRACKING,R+C
1787288434.272,6.7,0.000,0.662,0.000,0.5821,-0.0949,-27.46,-2.24172,0.220,0.300,0.000,-0.4303,-0.4741,TRACKING,CENTER_LOCKED
1787288434.356,6.7,0.000,0.659,0.000,0.5821,-0.0831,-27.62,-2.32048,0.220,0.300,0.000,-0.3546,-0.3948,TRACKING,CENTER_LOCKED
1787288434.450,6.7,0.000,0.666,0.000,0.5821,-0.0697,-27.01,-2.40330,0.220,0.300,0.000,-0.2802,-0.3167,TRACKING,CENTER_LOCKED
1787288434.571,6.7,0.000,0.682,0.000,0.5821,-0.0560,-26.48,-2.50665,0.220,0.300,0.000,-0.2033,-0.2365,TRACKING,CENTER_LOCKED
1787288434.668,6.7,0.000,0.758,0.000,0.5821,-0.0676,-35.43,-2.37203,0.220,0.300,0.000,-0.0975,-0.1281,TRACKING,CENTER_LOCKED
1787288434.764,6.7,0.000,0.664,0.000,0.5821,-0.0660,-39.07,-2.28956,0.220,0.300,0.000,-0.0024,-0.0302,TRACKING,CENTER_LOCKED
1787288434.858,8.9,0.000,0.652,0.000,0.5821,-0.0600,-40.93,-2.25445,0.220,0.300,0.000,0.0833,0.0585,TRACKING,CENTER_LOCKED
1787288434.957,8.9,0.000,0.647,0.000,0.5821,-0.0525,-42.01,-2.24467,0.220,0.300,0.000,0.1611,0.1392,TRACKING,CENTER_LOCKED
1787288435.054,8.9,0.000,0.641,0.000,0.5821,-0.0447,-42.45,-2.25383,0.220,0.300,0.000,0.2248,0.2056,TRACKING,CENTER_LOCKED
1787288435.155,8.9,0.000,0.639,0.000,0.5821,-0.0377,-42.52,-2.27905,0.220,0.300,0.000,0.2716,0.2545,TRACKING,CENTER_LOCKED
1787288435.251,8.9,0.000,0.642,0.000,0.5821,-0.0257,-39.88,-2.48147,0.220,0.300,0.000,0.2722,0.2551,TRACKING,CENTER_LOCKED
1787288435.350,8.9,0.000,0.645,0.000,0.5821,-0.0119,-35.06,-2.78537,0.220,0.300,0.000,0.2386,0.2205,TRACKING,CENTER_LOCKED
1787288435.448,8.9,0.000,0.635,0.000,0.5821,-0.0076,-37.00,-2.72363,0.220,0.300,0.000,0.3120,0.2969,TRACKING,CENTER_LOCKED
1787288435.540,8.9,0.000,0.645,0.000,0.5821,-0.1855,-60.51,-0.96319,0.220,0.300,0.000,-0.1202,-0.1536,TRACKING,CENTER_LOCKED
1787288435.631,8.9,0.000,0.637,0.000,0.5821,-0.2454,-64.56,-0.70948,0.220,0.300,0.000,-0.6385,-0.6782,TRACKING,CENTER_LOCKED
1787288435.736,8.9,0.000,0.636,0.000,0.5821,-0.2234,-62.49,-0.82061,0.220,0.300,0.000,-0.2704,-0.3090,TRACKING,CENTER_LOCKED
1787288435.867,9.9,0.000,0.637,0.000,0.5821,-0.2002,-59.55,-0.98196,0.220,0.300,0.000,-0.2719,-0.3102,TRACKING,CENTER_LOCKED
1787288436.010,9.9,0.000,0.645,0.000,0.5821,-0.1748,-55.74,-1.20662,0.220,0.300,0.000,-0.2727,-0.3113,TRACKING,CENTER_LOCKED
1787288436.126,9.9,0.000,0.651,0.676,0.5821,-0.1440,-49.60,-1.58791,0.220,0.300,0.000,-0.2120,-0.2524,TRACKING,R+C
1787288436.334,9.9,0.279,0.633,0.675,0.5188,-0.1277,-45.05,-1.83035,0.220,0.300,0.000,-0.2526,-0.2932,TRACKING,L+C+R_fused
1787288436.490,9.9,0.344,0.640,0.670,0.0372,-0.2839,-59.99,-0.85880,0.220,0.300,0.000,-0.7628,-0.8247,TRACKING,L+C+R_fused
1787288436.619,9.9,0.000,0.653,0.665,0.0372,-0.2409,-53.64,-1.16854,0.220,0.300,0.000,-0.7499,-0.8109,TRACKING,R+C
1787288436.754,9.9,0.000,0.667,0.667,0.0372,-0.2069,-46.15,-1.52022,0.220,0.300,0.000,-0.6787,-0.7408,TRACKING,R+C
1787288436.886,6.9,0.000,0.661,0.665,0.0372,-0.1782,-37.03,-1.84843,0.220,0.300,0.000,-0.7321,-0.7962,TRACKING,R+C
1787288437.019,6.9,0.000,0.652,0.662,0.0372,-0.1551,-26.72,-1.96541,0.220,0.300,0.000,-0.7823,-0.8481,TRACKING,R+C
1787288437.181,6.9,0.648,0.647,0.665,0.3985,-0.1388,-17.04,-1.79581,0.220,0.300,0.000,-0.8603,-0.9279,TRACKING,L+C+R_fused
1787288437.323,6.9,0.740,0.651,0.659,0.2826,-0.1276,-8.76,-1.46148,0.220,0.300,0.000,-0.9072,-0.9770,TRACKING,L+C+R_fused
1787288437.447,6.9,0.000,0.649,0.671,0.2826,-0.1341,-6.86,-1.30301,0.220,0.300,0.000,-0.9492,-1.0000,TRACKING,R+C
1787288437.634,6.9,0.000,0.647,0.666,0.2826,-0.1302,-2.20,-1.01900,0.220,0.300,0.000,-0.9782,-1.0000,TRACKING,R+C
1787288437.805,6.9,0.000,0.644,0.666,0.2826,-0.1263,1.25,-0.82036,0.220,0.300,0.000,-0.9977,-1.0000,TRACKING,R+C
1787288437.926,6.7,0.000,0.647,0.667,0.2826,-0.1239,3.69,-0.66515,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288438.098,6.7,0.651,0.647,0.671,0.4255,-0.1227,5.26,-0.55586,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787288438.238,6.7,0.000,0.649,0.375,0.4255,-0.1218,6.21,-0.48745,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288438.354,6.7,0.000,0.649,0.672,0.4255,-0.1387,0.89,-0.74073,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288438.492,6.7,0.000,0.648,0.668,0.4255,-0.1369,1.41,-0.70237,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288438.666,6.7,0.648,0.646,0.667,0.4466,-0.1318,2.78,-0.63798,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787288438.833,6.7,0.647,0.645,0.668,0.4436,-0.1277,3.79,-0.60189,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1787288438.958,6.8,0.000,0.647,0.670,0.4436,-0.1243,4.83,-0.53266,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288439.084,6.8,0.000,0.647,0.670,0.4436,-0.1217,4.77,-0.53451,0.220,0.300,0.000,-1.0000,-1.0000,TRACKING,R+C
1787288439.204,6.8,0.000,0.648,0.672,0.4436,-0.1180,5.24,-0.50047,0.220,0.300,0.000,-0.9955,-1.0000,TRACKING,R+C
1787288439.369,6.8,0.000,0.648,0.670,0.4436,-0.1299,0.29,-0.74208,0.220,0.300,0.000,-0.9871,-1.0000,TRACKING,R+C
1787288439.583,6.8,0.648,0.647,0.670,0.4351,-0.1262,0.74,-0.70941,0.220,0.300,0.000,-0.9756,-1.0000,TRACKING,L+C+R_fused
1787288439.759,6.8,0.646,0.644,0.670,0.3838,-0.1195,1.25,-0.73291,0.220,0.300,0.000,-0.9592,-1.0000,TRACKING,L+C+R_fused
1787288439.894,6.8,0.000,0.641,0.664,0.3838,-0.1123,2.33,-0.67494,0.220,0.300,0.000,-0.9403,-1.0000,TRACKING,R+C
1787288440.079,6.2,0.000,0.645,0.669,0.3838,-0.1067,1.98,-0.69369,0.220,0.300,0.000,-0.9111,-0.9776,TRACKING,R+C
1787288440.224,6.2,0.590,0.648,0.674,0.4691,-0.1001,0.54,-0.81020,0.220,0.300,0.000,-0.8666,-0.9292,TRACKING,L+C+R_fused
1787288440.395,6.2,0.646,0.645,0.675,0.4007,-0.1120,-6.98,-1.19239,0.220,0.300,0.000,-0.8268,-0.8875,TRACKING,L+C+R_fused
1787288440.518,6.2,0.000,0.647,0.677,0.4007,-0.1031,-7.59,-1.26960,0.220,0.300,0.000,-0.7787,-0.8356,TRACKING,R+C
1787288440.653,6.2,0.000,0.647,0.675,0.4007,-0.0950,-8.87,-1.41602,0.220,0.300,0.000,-0.7291,-0.7825,TRACKING,R+C
1787288440.770,6.2,0.000,0.648,0.675,0.4007,-0.0862,-9.78,-1.57841,0.220,0.300,0.000,-0.6850,-0.7357,TRACKING,R+C
1787288440.885,6.2,0.000,0.646,0.681,0.4007,-0.0769,-9.53,-1.64953,0.220,0.300,0.000,-0.6474,-0.6956,TRACKING,R+C
1787288441.012,6.2,0.000,0.645,0.677,0.4007,-0.0719,-13.14,-1.87903,0.220,0.300,0.000,-0.5720,-0.6162,TRACKING,R+C
1787288441.128,7.6,0.000,0.635,0.680,0.4007,-0.0626,-14.23,-2.00033,0.220,0.300,0.000,-0.5074,-0.5478,TRACKING,R+C
1787288441.299,7.6,0.000,0.642,0.675,0.4007,-0.1095,-30.29,-2.05458,0.220,0.300,0.000,-0.4442,-0.4873,TRACKING,R+C
1787288441.452,7.6,0.000,0.639,0.677,0.4007,-0.0982,-28.34,-2.08293,0.220,0.300,0.000,-0.4061,-0.4465,TRACKING,R+C
1787288441.586,7.6,0.000,0.639,0.690,0.4007,-0.0863,-25.27,-2.11690,0.220,0.300,0.000,-0.3871,-0.4260,TRACKING,R+C
1787288441.700,7.6,0.000,0.643,0.000,0.4007,-0.0736,-20.53,-2.14038,0.220,0.300,0.000,-0.4632,-0.5025,TRACKING,CENTER_LOCKED
1787288441.844,7.6,0.000,0.638,0.675,0.4007,-0.0633,-15.17,-2.00829,0.220,0.300,0.000,-0.4903,-0.5298,TRACKING,R+C
1787288441.984,7.6,0.000,0.638,0.686,0.4007,-0.0581,-14.19,-1.95235,0.220,0.300,0.000,-0.4661,-0.5036,TRACKING,R+C
1787288442.113,7.6,0.000,0.640,0.666,0.4007,-0.1079,-25.81,-1.91432,0.220,0.300,0.000,-0.4963,-0.5398,TRACKING,R+C
1787288442.232,7.2,0.000,0.645,0.673,0.4007,-0.0947,-18.68,-1.73514,0.220,0.300,0.000,-0.5576,-0.6007,TRACKING,R+C
1787288442.394,7.2,0.279,0.643,0.672,0.5665,-0.0814,-10.87,-1.38807,0.220,0.300,0.000,-0.5923,-0.6353,TRACKING,L+C+R_fused
1787288442.520,7.2,0.000,0.641,0.688,0.5665,-0.0746,-5.42,-1.09521,0.220,0.300,0.000,-0.6326,-0.6770,TRACKING,R+C
1787288442.646,7.2,0.000,0.643,0.655,0.5665,-0.0703,-0.96,-0.78358,0.220,0.300,0.000,-0.6640,-0.7092,TRACKING,R+C
1787288442.757,7.2,0.000,0.646,0.673,0.5665,-0.0678,1.90,-0.55010,0.220,0.300,0.000,-0.6807,-0.7262,TRACKING,R+C
1787288442.882,7.2,0.000,0.648,0.673,0.5665,-0.0655,4.07,-0.36070,0.220,0.300,0.000,-0.6895,-0.7348,TRACKING,R+C
1787288443.012,7.2,0.000,0.648,0.677,0.5665,-0.0695,3.50,-0.31550,0.220,0.300,0.000,-0.6907,-0.7359,TRACKING,R+C
1787288443.218,7.2,0.646,0.645,0.668,0.4503,-0.0679,3.91,-0.24285,0.220,0.300,0.000,-0.6791,-0.7231,TRACKING,L+C+R_fused
1787288443.379,7.0,0.000,0.643,0.678,0.4503,-0.0629,4.83,-0.12263,0.228,0.300,0.000,-0.6134,-0.6546,TRACKING,R+C
1787288443.512,7.0,0.000,0.645,0.682,0.4503,-0.0568,3.93,-0.18041,0.220,0.300,0.000,-0.5986,-0.6363,TRACKING,R+C
1787288443.656,7.0,0.000,0.650,0.691,0.4503,-0.0501,3.53,-0.15942,0.221,0.300,0.000,-0.5326,-0.5660,TRACKING,R+C
1787288443.788,7.0,0.000,0.671,0.266,0.4503,-0.0423,2.68,-0.17921,0.220,0.300,0.000,-0.4627,-0.4910,TRACKING,R+C
1787288443.884,7.0,0.000,0.720,0.000,0.4503,-0.0244,5.54,0.00256,0.250,0.300,0.000,-0.2999,-0.3222,TRACKING,CENTER_LOCKED
1787288443.982,7.0,0.000,0.673,0.000,0.4503,-0.0152,5.86,0.06138,0.239,0.333,0.000,-0.2626,-0.2802,TRACKING,CENTER_LOCKED
1787288444.111,7.0,0.000,0.677,0.270,0.4503,-0.0075,5.38,0.08321,0.235,0.359,0.000,-0.1983,-0.2109,TRACKING,R+C
1787288444.245,7.0,0.000,0.673,0.653,0.4503,0.0003,4.48,0.08599,0.235,0.379,0.000,-0.1160,-0.1231,TRACKING,R+C
1787288444.361,7.0,0.000,0.677,0.279,0.4503,0.0089,3.53,0.07555,0.236,0.394,0.000,-0.0265,-0.0279,TRACKING,R+C
1787288444.449,8.4,0.000,0.675,0.000,0.4503,0.0181,2.74,0.09117,0.234,0.484,0.000,0.0680,0.0727,TRACKING,CENTER_LOCKED
1787288444.545,8.4,0.000,0.675,0.000,0.4503,0.0274,1.38,0.04974,0.241,0.553,0.000,0.1579,0.1690,TRACKING,CENTER_LOCKED
1787288444.644,8.4,0.000,0.763,0.000,0.4503,0.0378,0.28,0.00522,0.249,0.608,0.000,0.2345,0.2517,TRACKING,CENTER_LOCKED
1787288444.753,8.4,0.679,0.809,0.000,0.4503,0.0538,2.08,0.14245,0.224,0.650,0.000,0.3788,0.4025,TRACKING,L+C
1787288444.888,8.4,0.676,0.729,0.000,0.4503,0.0643,2.05,0.18676,0.220,0.683,0.000,0.4798,0.5093,TRACKING,L+C
1787288445.091,8.4,0.675,0.689,0.257,0.4669,0.0731,1.10,0.17948,0.220,0.709,0.000,0.5669,0.6022,TRACKING,L+C+R_fused
1787288445.246,8.4,0.660,0.680,0.652,0.8392,0.0827,0.34,0.21682,0.220,0.631,0.000,0.6560,0.6980,TRACKING,L+C+R_fused
1787288445.404,8.4,0.670,0.709,0.000,0.8392,0.0914,-0.77,0.17850,0.220,0.577,0.000,0.7290,0.7766,TRACKING,L+C
1787288445.603,6.9,0.668,0.712,0.648,0.4397,0.1022,-0.59,0.22071,0.220,0.539,0.000,0.7913,0.8443,TRACKING,L+C+R_fused
1787288445.721,6.9,0.667,0.667,0.000,0.4397,0.1094,-2.02,0.16151,0.221,0.512,0.000,0.8460,0.9042,TRACKING,L+C
1787288445.848,6.9,0.666,0.655,0.000,0.4397,0.1154,-3.23,0.12184,0.228,0.493,0.000,0.8548,0.9175,TRACKING,L+C
1787288445.983,6.9,0.667,0.649,0.000,0.4397,0.1203,-3.85,0.09754,0.232,0.480,0.000,0.8621,0.9279,TRACKING,L+C
1787288446.107,6.9,0.669,0.655,0.000,0.4397,0.1231,-3.48,0.14215,0.224,0.471,0.000,0.9167,0.9839,TRACKING,L+C
