timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1786981446.352,22.7,0.890,0.958,0.946,0.4376,-0.0176,1.78,-0.75298,0.150,0.180,0.000,-0.5023,-0.5141,TRACKING,L+C+R_fused
1786981446.374,22.7,0.889,0.957,0.944,0.4421,-0.0178,1.40,-0.81267,0.150,0.180,0.000,-0.4998,-0.5122,TRACKING,L+C+R_fused
1786981446.393,22.7,0.892,0.957,0.944,0.4378,-0.0178,1.40,-0.81267,0.150,0.180,0.000,-0.4998,-0.5119,TRACKING,L+C+R_fused
1786981446.420,22.7,0.888,0.957,0.944,0.4341,-0.0178,1.37,-0.81555,0.150,0.180,0.000,-0.4994,-0.5114,TRACKING,L+C+R_fused
1786981446.438,22.7,0.887,0.957,0.946,0.4412,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.465,22.7,0.891,0.957,0.946,0.4399,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.485,22.7,0.891,0.957,0.946,0.4372,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.519,22.7,0.890,0.957,0.947,0.4435,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.555,22.7,0.892,0.957,0.946,0.4385,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.592,22.7,0.890,0.957,0.946,0.4362,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.632,22.7,0.892,0.957,0.945,0.4388,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.665,22.7,0.892,0.957,0.946,0.4402,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.694,22.7,0.892,0.957,0.946,0.4412,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.723,22.7,0.892,0.957,0.935,0.4405,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.750,22.7,0.892,0.957,0.934,0.4421,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.778,22.7,0.891,0.957,0.935,0.4419,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.801,22.7,0.888,0.957,0.934,0.4383,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.826,22.7,0.887,0.957,0.934,0.4386,-0.0178,1.32,-0.82619,0.150,0.180,0.000,-0.4993,-0.5113,TRACKING,L+C+R_fused
1786981446.849,22.7,0.891,0.957,0.933,0.4359,-0.0178,1.38,-0.81837,0.150,0.180,0.000,-0.5001,-0.5120,TRACKING,L+C+R_fused
1786981446.871,22.7,0.889,0.957,0.934,0.4396,-0.0178,1.38,-0.81837,0.150,0.180,0.000,-0.5001,-0.5121,TRACKING,L+C+R_fused
1786981446.891,22.7,0.891,0.956,0.943,0.4195,-0.0177,2.02,-0.60622,0.150,0.180,0.000,-0.4902,-0.5025,TRACKING,L+C+R_fused
1786981446.908,22.7,0.895,0.956,0.943,0.4282,-0.0176,2.08,-0.60903,0.150,0.180,0.000,-0.4920,-0.5029,TRACKING,L+C+R_fused
1786981446.932,22.7,0.896,0.956,0.943,0.4287,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5041,TRACKING,L+C+R_fused
1786981446.952,22.7,0.894,0.956,0.942,0.4302,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981446.978,41.2,0.895,0.956,0.943,0.4218,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981447.006,41.2,0.896,0.956,0.942,0.4284,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981447.037,41.2,0.884,0.956,0.943,0.4158,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981447.055,41.2,0.894,0.956,0.943,0.4276,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981447.081,41.2,0.896,0.956,0.943,0.4287,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981447.104,41.2,0.895,0.956,0.944,0.4267,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981447.127,41.2,0.896,0.956,0.944,0.4259,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981447.144,41.2,0.893,0.956,0.942,0.4229,-0.0176,2.08,-0.61778,0.150,0.180,0.000,-0.4933,-0.5043,TRACKING,L+C+R_fused
1786981447.162,41.2,0.896,0.957,0.943,0.4261,-0.0176,2.10,-0.60790,0.150,0.180,0.000,-0.4924,-0.5034,TRACKING,L+C+R_fused
1786981447.192,41.2,0.893,0.957,0.943,0.4307,-0.0176,2.10,-0.60790,0.150,0.180,0.000,-0.4924,-0.5033,TRACKING,L+C+R_fused
1786981447.217,41.2,0.892,0.957,0.942,0.4261,-0.0176,2.10,-0.60563,0.150,0.180,0.000,-0.4921,-0.5030,TRACKING,L+C+R_fused
1786981447.235,41.2,0.900,0.957,0.944,0.4332,-0.0176,2.10,-0.60563,0.150,0.180,0.000,-0.4921,-0.5030,TRACKING,L+C+R_fused
1786981447.250,41.2,0.891,0.955,0.943,0.4314,-0.0176,2.05,-0.62327,0.150,0.180,0.000,-0.4924,-0.5033,TRACKING,L+C+R_fused
1786981447.264,41.2,0.887,0.957,0.942,0.4290,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.289,41.2,0.885,0.957,0.942,0.4487,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.320,41.2,0.888,0.957,0.942,0.4349,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.352,41.2,0.886,0.957,0.942,0.4223,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.387,41.2,0.885,0.957,0.942,0.4319,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.411,41.2,0.881,0.957,0.942,0.4291,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.425,41.2,0.886,0.957,0.943,0.4338,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.441,41.2,0.891,0.957,0.942,0.4338,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.458,41.2,0.889,0.957,0.942,0.4366,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.474,41.2,0.889,0.957,0.942,0.4337,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.513,41.2,0.890,0.957,0.941,0.4339,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.534,41.2,0.887,0.957,0.942,0.4504,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.556,41.2,0.892,0.957,0.943,0.4357,-0.0175,2.17,-0.60007,0.150,0.180,0.000,-0.4925,-0.5033,TRACKING,L+C+R_fused
1786981447.577,41.2,0.890,0.956,0.942,0.4362,-0.0176,2.09,-0.61048,0.150,0.180,0.000,-0.4915,-0.5026,TRACKING,L+C+R_fused
1786981447.606,41.2,0.893,0.956,0.943,0.4369,-0.0176,1.97,-0.62792,0.150,0.180,0.000,-0.4905,-0.5016,TRACKING,L+C+R_fused
1786981447.628,41.2,0.893,0.956,0.942,0.4365,-0.0176,1.97,-0.62792,0.150,0.180,0.000,-0.4905,-0.5015,TRACKING,L+C+R_fused
1786981447.645,41.2,0.893,0.956,0.942,0.4355,-0.0177,1.90,-0.63927,0.150,0.180,0.000,-0.4900,-0.5010,TRACKING,L+C+R_fused
1786981447.673,41.2,0.890,0.957,0.943,0.4365,-0.0177,1.55,-0.69659,0.150,0.180,0.000,-0.4870,-0.4986,TRACKING,L+C+R_fused
1786981447.688,41.2,0.877,0.960,0.941,0.4342,-0.0142,1.71,-0.70621,0.150,0.180,0.000,-0.4403,-0.4580,TRACKING,L+C+R_fused
1786981447.705,41.2,0.877,0.959,0.941,0.4395,-0.0145,3.40,-0.42701,0.157,0.180,0.000,-0.4278,-0.4406,TRACKING,L+C+R_fused
1786981447.724,41.2,0.876,0.959,0.941,0.4351,-0.0145,3.40,-0.42701,0.157,0.180,0.000,-0.4278,-0.4382,TRACKING,L+C+R_fused
1786981447.752,41.2,0.870,0.962,0.940,0.4505,-0.0147,2.35,-0.63128,0.150,0.180,0.000,-0.4608,-0.4666,TRACKING,L+C+R_fused
1786981447.767,41.2,0.867,0.961,0.938,0.4200,-0.0156,3.48,-0.51981,0.150,0.180,0.000,-0.5015,-0.5057,TRACKING,L+C+R_fused
1786981447.782,41.2,0.868,0.961,0.938,0.4155,-0.0156,3.48,-0.51981,0.150,0.180,0.000,-0.5015,-0.5115,TRACKING,L+C+R_fused
1786981447.799,41.2,0.863,0.959,0.925,0.4244,-0.0168,5.06,-0.24824,0.175,0.180,0.000,-0.4760,-0.4901,TRACKING,L+C+R_fused
1786981447.826,41.2,0.863,0.959,0.925,0.4244,-0.0134,4.05,-0.19859,0.175,0.180,0.000,-0.4760,-0.4870,TRACKING,prediction
1786981447.850,41.2,0.863,0.959,0.925,0.4244,-0.0107,3.24,-0.15887,0.175,0.180,0.000,-0.4760,-0.4865,TRACKING,prediction
1786981447.868,41.2,0.863,0.959,0.925,0.4244,-0.0086,2.59,-0.12710,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981447.896,41.2,0.863,0.959,0.925,0.4244,-0.0069,2.07,-0.10168,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981447.914,41.2,0.863,0.959,0.925,0.4244,-0.0055,1.66,-0.08134,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981447.929,41.2,0.863,0.959,0.925,0.4244,-0.0044,1.33,-0.06507,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981447.944,41.2,0.863,0.959,0.925,0.4244,-0.0035,1.06,-0.05206,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981447.959,41.2,0.863,0.959,0.925,0.4244,-0.0028,0.85,-0.04165,0.175,0.180,0.000,-0.4760,-0.4864,TRACKING,prediction
1786981447.975,41.2,0.913,0.959,0.912,0.4324,-0.0294,5.71,-0.54564,0.150,0.180,0.000,-0.7674,-0.7400,TRACKING,L+C+R_fused
1786981447.993,46.3,0.924,0.955,0.930,0.3938,-0.0334,7.70,-0.12145,0.188,0.180,0.000,-0.6376,-0.6660,TRACKING,L+C+R_fused
1786981448.024,46.3,0.922,0.955,0.929,0.3987,-0.0334,7.70,-0.12145,0.188,0.180,0.000,-0.6376,-0.6550,TRACKING,L+C+R_fused
1786981448.047,46.3,0.922,0.962,0.921,0.4027,-0.0388,4.59,-0.81619,0.150,0.180,0.000,-0.8721,-0.8568,TRACKING,L+C+R_fused
1786981448.078,46.3,0.921,0.955,0.922,0.3991,-0.0433,4.82,-0.81860,0.150,0.180,0.000,-0.9228,-0.9308,TRACKING,L+C+R_fused
1786981448.111,46.3,0.920,0.955,0.922,0.4016,-0.0433,4.82,-0.81860,0.150,0.180,0.000,-0.9228,-0.9417,TRACKING,L+C+R_fused
1786981448.158,46.3,0.926,0.956,0.930,0.4180,-0.0455,5.72,-0.67594,0.150,0.180,0.000,-0.9520,-0.9683,TRACKING,L+C+R_fused
1786981448.189,46.3,0.926,0.956,0.930,0.4180,-0.0364,4.58,-0.54076,0.150,0.180,0.000,-0.9520,-0.9723,TRACKING,prediction
1786981448.220,46.3,0.924,0.953,0.928,0.4169,-0.0473,7.64,-0.29918,0.170,0.180,0.000,-0.8219,-0.8612,TRACKING,L+C+R_fused
1786981448.247,46.3,0.901,0.956,0.926,0.4113,-0.0515,7.46,-0.31027,0.169,0.180,0.000,-0.8627,-0.8803,TRACKING,L+C+R_fused
1786981448.269,46.3,0.901,0.956,0.926,0.4113,-0.0412,5.97,-0.24821,0.169,0.180,0.000,-0.8627,-0.8830,TRACKING,prediction
1786981448.294,46.3,0.901,0.956,0.926,0.4113,-0.0330,4.78,-0.19857,0.169,0.180,0.000,-0.8627,-0.8834,TRACKING,prediction
1786981448.312,46.3,0.901,0.956,0.926,0.4113,-0.0264,3.82,-0.15886,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.345,46.3,0.901,0.956,0.926,0.4113,-0.0211,3.06,-0.12709,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.362,46.3,0.901,0.956,0.926,0.4113,-0.0169,2.45,-0.10167,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.401,46.3,0.901,0.956,0.926,0.4113,-0.0135,1.96,-0.08134,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.431,46.3,0.901,0.956,0.926,0.4113,-0.0108,1.57,-0.06507,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.473,46.3,0.901,0.956,0.926,0.4113,-0.0086,1.25,-0.05205,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.507,46.3,0.901,0.956,0.926,0.4113,-0.0069,1.00,-0.04164,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.539,46.3,0.901,0.956,0.926,0.4113,-0.0055,0.80,-0.03331,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.560,46.3,0.901,0.956,0.926,0.4113,-0.0044,0.64,-0.02665,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.578,46.3,0.901,0.956,0.926,0.4113,-0.0035,0.51,-0.02132,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.600,46.3,0.901,0.956,0.926,0.4113,-0.0028,0.41,-0.01706,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.631,46.3,0.901,0.956,0.926,0.4113,-0.0023,0.33,-0.01365,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.666,46.3,0.901,0.956,0.926,0.4113,-0.0018,0.26,-0.01092,0.169,0.180,0.000,-0.8627,-0.8835,TRACKING,prediction
1786981448.695,46.3,0.844,0.956,0.906,0.4467,-0.0807,7.92,-0.67350,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981448.727,46.3,0.844,0.956,0.907,0.4668,-0.0807,7.92,-0.67350,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981448.772,46.3,0.849,0.955,0.906,0.4496,-0.0864,6.33,-0.83471,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981448.804,46.3,0.851,0.952,0.905,0.3946,-0.0932,4.16,-1.30397,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981448.836,46.3,0.843,0.951,0.906,0.4449,-0.0924,4.86,-1.23428,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,L+C+R_fused
1786981448.850,46.3,0.843,0.951,0.906,0.4449,-0.0739,3.89,-0.98742,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981448.888,46.3,0.843,0.951,0.906,0.4449,-0.0591,3.11,-0.78994,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981448.903,46.3,0.843,0.951,0.906,0.4449,-0.0473,2.49,-0.63195,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981448.926,46.3,0.843,0.951,0.906,0.4449,-0.0378,1.99,-0.50556,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981448.960,46.3,0.843,0.951,0.906,0.4449,-0.0303,1.59,-0.40445,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981448.977,46.3,0.843,0.951,0.906,0.4449,-0.0242,1.28,-0.32356,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.016,34.2,0.843,0.951,0.906,0.4449,-0.0194,1.02,-0.25885,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.039,34.2,0.843,0.951,0.906,0.4449,-0.0155,0.82,-0.20708,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.061,34.2,0.843,0.951,0.906,0.4449,-0.0124,0.65,-0.16566,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.081,34.2,0.843,0.951,0.906,0.4449,-0.0099,0.52,-0.13253,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.114,34.2,0.843,0.951,0.906,0.4449,-0.0079,0.42,-0.10602,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.140,34.2,0.843,0.951,0.906,0.4449,-0.0063,0.33,-0.08482,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.172,34.2,0.000,0.887,0.894,0.5299,-0.1258,14.87,-0.31190,0.169,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.202,34.2,0.000,0.887,0.894,0.5299,-0.1007,11.89,-0.24952,0.169,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.238,34.2,0.000,0.887,0.894,0.5299,-0.0805,9.51,-0.19962,0.169,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786981449.261,34.2,0.000,0.944,0.903,0.5252,-0.1291,7.87,-1.07090,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.279,34.2,0.000,0.938,0.900,0.5341,-0.1293,4.58,-1.59158,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.311,34.2,0.000,0.938,0.902,0.5344,-0.1292,4.68,-1.58109,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.325,34.2,0.000,0.944,0.899,0.5388,-0.1262,4.28,-1.66234,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.351,34.2,0.000,0.939,0.895,0.5377,-0.1229,4.29,-1.75063,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.376,34.2,0.000,0.939,0.894,0.5349,-0.1231,4.05,-1.76956,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.391,34.2,0.000,0.932,0.899,0.5429,-0.1200,7.61,-1.26463,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.413,34.2,0.000,0.943,0.898,0.5388,-0.1163,9.34,-0.95790,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.443,34.2,0.000,0.944,0.898,0.5366,-0.1163,9.39,-0.95192,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.469,34.2,0.000,0.944,0.900,0.5352,-0.1130,8.11,-1.18861,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.500,34.2,0.000,0.946,0.889,0.5287,-0.1134,5.53,-1.47044,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.527,34.2,0.000,0.946,0.886,0.5190,-0.1130,5.86,-1.42565,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.556,34.2,0.000,0.943,0.900,0.5165,-0.1080,6.32,-1.56280,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786981449.583,34.2,0.000,0.943,0.903,0.5220,-0.1027,8.96,-1.16500,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
