timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1787048558.232,10.8,0.000,0.650,0.833,0.5225,0.0047,0.76,-0.02839,0.197,0.609,0.000,0.0171,0.0118,TRACKING,R+C
1787048558.322,10.8,0.000,0.650,0.830,0.4446,0.0052,1.31,0.01005,0.199,0.614,0.000,0.0107,0.0082,TRACKING,R+C
1787048558.410,10.8,0.000,0.649,0.823,0.5021,0.0059,1.48,0.02398,0.198,0.618,0.000,0.0141,0.0099,TRACKING,R+C
1787048558.495,10.8,0.000,0.651,0.871,0.6401,0.0071,1.20,0.00212,0.200,0.622,0.000,0.0307,0.0204,TRACKING,R+C
1787048558.585,10.8,0.000,0.650,0.883,0.5600,0.0022,-0.67,-0.09081,0.191,0.626,0.000,0.0304,0.0215,TRACKING,R+C
1787048558.692,10.8,0.889,0.649,0.887,0.5811,0.0042,-0.36,-0.09302,0.191,0.630,0.000,0.0402,0.0276,TRACKING,L+C+R_fused
1787048558.805,10.8,0.891,0.648,0.876,0.5595,0.0051,0.41,-0.04655,0.195,0.633,0.000,0.0299,0.0222,TRACKING,L+C+R_fused
1787048558.911,10.8,0.890,0.649,0.882,0.5501,0.0046,0.76,-0.01195,0.199,0.637,0.000,0.0181,0.0142,TRACKING,L+C+R_fused
1787048559.017,10.8,0.895,0.647,0.880,0.5555,0.0070,1.31,-0.00505,0.199,0.640,0.000,0.0248,0.0170,TRACKING,L+C+R_fused
1787048559.125,10.8,0.891,0.648,0.876,0.5819,0.0071,1.21,0.00055,0.200,0.643,0.000,0.0303,0.0208,TRACKING,L+C+R_fused
1787048559.234,10.0,0.898,0.649,0.888,0.5561,0.0087,1.45,0.01900,0.198,0.646,0.000,0.0428,0.0289,TRACKING,L+C+R_fused
1787048559.322,10.0,0.000,0.650,0.894,0.5448,0.0099,1.16,0.00518,0.199,0.648,0.000,0.0617,0.0415,TRACKING,R+C
1787048559.412,10.0,0.000,0.650,0.895,0.4729,0.0116,1.26,0.00832,0.199,0.651,0.000,0.0759,0.0518,TRACKING,R+C
1787048559.523,10.0,0.896,0.652,0.890,0.5641,0.0059,-1.32,-0.15965,0.184,0.653,0.000,0.0867,0.0591,TRACKING,L+C+R_fused
1787048559.631,10.0,0.894,0.656,0.872,0.5255,0.0085,0.82,-0.01373,0.199,0.656,0.000,0.0560,0.0422,TRACKING,L+C+R_fused
1787048559.722,10.0,0.000,0.649,0.887,0.5170,0.0068,-0.87,-0.19593,0.180,0.658,0.000,0.0748,0.0501,TRACKING,R+C
1787048559.823,10.0,0.000,0.646,0.902,0.4157,0.0101,1.23,0.00772,0.199,0.660,0.000,0.0614,0.0440,TRACKING,R+C
1787048559.919,10.0,0.000,0.647,0.893,0.5603,0.0115,1.07,-0.01227,0.199,0.662,0.000,0.0774,0.0525,TRACKING,R+C
1787048560.008,10.0,0.000,0.647,0.882,0.6212,0.0139,0.93,-0.01418,0.199,0.664,0.000,0.1061,0.0708,TRACKING,R+C
1787048560.096,10.0,0.000,0.647,0.890,0.5742,0.0134,1.16,0.00515,0.199,0.666,0.000,0.0959,0.0673,TRACKING,R+C
1787048560.187,10.0,0.000,0.649,0.924,0.5600,0.0120,1.57,0.03456,0.197,0.667,0.000,0.0765,0.0551,TRACKING,R+C
1787048560.273,10.6,0.000,0.651,0.901,0.5651,0.0092,0.85,-0.00859,0.199,0.669,0.000,0.0618,0.0446,TRACKING,R+C
1787048560.374,10.6,0.000,0.649,0.884,0.5118,0.0083,1.17,-0.00875,0.199,0.671,0.000,0.0423,0.0314,TRACKING,R+C
1787048560.470,10.6,0.000,0.649,0.881,0.4812,0.0068,1.05,-0.01152,0.199,0.672,0.000,0.0312,0.0228,TRACKING,R+C
1787048560.563,10.6,0.000,0.647,0.871,0.5600,0.0057,1.08,-0.00879,0.199,0.673,0.000,0.0195,0.0147,TRACKING,R+C
1787048560.663,10.6,0.000,0.646,0.874,0.6004,0.0045,0.88,-0.05423,0.195,0.675,0.000,0.0059,0.0052,TRACKING,R+C
1787048560.757,10.6,0.000,0.647,0.891,0.5677,0.0040,0.72,-0.06391,0.194,0.676,0.000,0.0037,0.0026,TRACKING,R+C
1787048560.847,10.6,0.000,0.649,0.901,0.5756,0.0048,2.51,0.11815,0.188,0.677,0.000,-0.0160,-0.0089,TRACKING,R+C
1787048560.943,10.6,0.000,0.649,0.902,0.5746,0.0049,3.14,0.15538,0.184,0.678,0.000,-0.0327,-0.0204,TRACKING,R+C
1787048561.034,10.6,0.000,0.652,0.874,0.5168,0.0017,1.44,0.00080,0.200,0.679,0.000,-0.0316,-0.0219,TRACKING,R+C
1787048561.121,10.6,0.000,0.651,0.876,0.4860,-0.0000,1.51,0.01411,0.199,0.680,0.000,-0.0488,-0.0320,TRACKING,R+C
1787048561.212,10.6,0.000,0.650,0.863,0.5481,0.0007,1.98,0.03964,0.196,0.681,0.000,-0.0543,-0.0366,TRACKING,R+C
1787048561.302,10.7,0.000,0.649,0.878,0.6165,-0.0013,1.56,0.01778,0.198,0.682,0.000,-0.0634,-0.0427,TRACKING,R+C
1787048561.394,10.7,0.000,0.648,0.888,0.5598,-0.0005,2.07,0.05876,0.194,0.683,0.000,-0.0676,-0.0458,TRACKING,R+C
1787048561.495,10.7,0.000,0.646,0.897,0.5745,-0.0001,2.92,0.16956,0.183,0.684,0.000,-0.0809,-0.0535,TRACKING,R+C
1787048561.593,10.7,0.000,0.645,0.901,0.5932,0.0016,3.10,0.21647,0.178,0.685,0.000,-0.0607,-0.0426,TRACKING,R+C
1787048561.690,10.7,0.000,0.646,0.874,0.5252,0.0004,1.09,-0.01507,0.198,0.686,0.000,-0.0359,-0.0276,TRACKING,R+C
1787048561.785,10.7,0.000,0.646,0.865,0.5103,0.0013,1.20,-0.00861,0.199,0.686,0.000,-0.0286,-0.0210,TRACKING,R+C
1787048561.874,10.7,0.000,0.648,0.855,0.5890,0.0005,1.22,-0.00330,0.200,0.687,0.000,-0.0360,-0.0243,TRACKING,R+C
1787048561.963,10.7,0.000,0.650,0.868,0.5916,0.0005,1.35,0.01684,0.198,0.688,0.000,-0.0378,-0.0257,TRACKING,R+C
1787048562.059,10.7,0.000,0.649,0.894,0.5539,0.0040,2.17,0.05084,0.195,0.688,0.000,-0.0247,-0.0182,TRACKING,R+C
1787048562.158,10.7,0.000,0.649,0.897,0.5477,0.0027,1.49,0.01980,0.198,0.689,0.000,-0.0197,-0.0143,TRACKING,R+C
1787048562.250,10.7,0.000,0.648,0.899,0.5482,-0.0007,-1.40,-0.21955,0.178,0.689,0.000,-0.0001,-0.0029,TRACKING,R+C
1787048562.350,10.5,0.000,0.648,0.902,0.5512,0.0024,0.10,-0.10240,0.190,0.690,0.000,0.0016,0.0001,TRACKING,R+C
1787048562.446,10.5,0.000,0.645,0.896,0.5450,0.0042,1.58,0.02813,0.197,0.690,0.000,-0.0059,-0.0035,TRACKING,R+C
1787048562.538,10.5,0.000,0.648,0.891,0.5697,0.0039,1.28,0.00525,0.199,0.691,0.000,-0.0032,-0.0026,TRACKING,R+C
1787048562.629,10.5,0.000,0.648,0.877,0.5347,0.0043,2.73,0.13414,0.187,0.691,0.000,-0.0269,-0.0158,TRACKING,R+C
1787048562.721,10.5,0.000,0.648,0.878,0.5636,0.0029,1.81,0.04746,0.195,0.692,0.000,-0.0244,-0.0166,TRACKING,R+C
1787048562.810,10.5,0.000,0.651,0.863,0.5823,0.0009,0.47,-0.06119,0.194,0.692,0.000,-0.0190,-0.0137,TRACKING,R+C
1787048562.898,10.5,0.000,0.651,0.885,0.5998,-0.0013,0.52,-0.02441,0.198,0.693,0.000,-0.0356,-0.0228,TRACKING,R+C
1787048562.989,10.5,0.000,0.650,0.868,0.4210,-0.0004,0.96,-0.00154,0.200,0.693,0.000,-0.0363,-0.0245,TRACKING,R+C
1787048563.082,10.5,0.000,0.650,0.856,0.4403,0.0032,2.42,0.10479,0.190,0.693,0.000,-0.0329,-0.0225,TRACKING,R+C
1787048563.176,10.5,0.000,0.648,0.829,0.5357,0.0011,1.43,0.04610,0.195,0.694,0.000,-0.0298,-0.0206,TRACKING,R+C
1787048563.272,10.5,0.000,0.647,0.873,0.6557,0.0015,1.92,0.10711,0.189,0.694,0.000,-0.0333,-0.0221,TRACKING,R+C
1787048563.366,10.8,0.000,0.647,0.872,0.5799,-0.0005,1.25,-0.00035,0.200,0.694,0.000,-0.0467,-0.0305,TRACKING,R+C
1787048563.465,10.8,0.000,0.648,0.874,0.5757,-0.0018,1.27,0.02184,0.198,0.695,0.000,-0.0579,-0.0380,TRACKING,R+C
1787048563.556,10.8,0.000,0.649,0.875,0.5562,0.0000,3.17,0.16796,0.183,0.695,0.000,-0.0891,-0.0565,TRACKING,R+C
1787048563.640,10.8,0.000,0.650,0.876,0.5551,-0.0032,-0.63,-0.16715,0.183,0.695,0.000,-0.0500,-0.0376,TRACKING,R+C
1787048563.739,10.8,0.000,0.652,0.873,0.5676,-0.0028,-0.09,-0.12149,0.188,0.695,0.000,-0.0539,-0.0370,TRACKING,R+C
1787048563.826,10.8,0.000,0.652,0.875,0.5938,-0.0012,1.15,-0.00611,0.199,0.696,0.000,-0.0520,-0.0356,TRACKING,R+C
1787048563.921,10.8,0.000,0.650,0.869,0.5209,0.0054,3.99,0.18541,0.181,0.696,0.000,-0.0549,-0.0366,TRACKING,R+C
1787048564.018,10.8,0.000,0.648,0.877,0.5077,-0.0005,0.26,-0.07155,0.193,0.696,0.000,-0.0290,-0.0224,TRACKING,R+C
1787048564.115,10.8,0.000,0.645,0.865,0.5267,0.0003,0.57,-0.05222,0.195,0.696,0.000,-0.0273,-0.0193,TRACKING,R+C
1787048564.210,10.8,0.000,0.646,0.864,0.5331,0.0011,0.61,-0.04287,0.196,0.696,0.000,-0.0178,-0.0133,TRACKING,R+C
1787048564.304,10.8,0.000,0.646,0.874,0.6013,0.0020,0.84,-0.02377,0.198,0.697,0.000,-0.0131,-0.0097,TRACKING,R+C
1787048564.395,10.7,0.000,0.647,0.869,0.5754,0.0034,1.08,0.00258,0.200,0.697,0.000,-0.0018,-0.0026,TRACKING,R+C
1787048564.491,10.7,0.000,0.647,0.871,0.5578,0.0047,1.68,0.04849,0.195,0.697,0.000,0.0001,-0.0004,TRACKING,R+C
1787048564.587,10.7,0.000,0.649,0.874,0.5473,0.0062,2.01,0.07572,0.192,0.697,0.000,0.0095,0.0054,TRACKING,R+C
1787048564.676,10.7,0.000,0.652,0.868,0.5529,0.0079,2.80,0.15915,0.184,0.697,0.000,0.0168,0.0106,TRACKING,R+C
1787048564.768,10.7,0.000,0.651,0.862,0.5837,0.0093,2.15,0.08394,0.192,0.697,0.000,0.0396,0.0242,TRACKING,R+C
1787048564.866,10.7,0.000,0.649,0.880,0.5706,0.0043,-0.83,-0.14991,0.185,0.697,0.000,0.0503,0.0319,TRACKING,R+C
1787048564.964,10.7,0.000,0.646,0.865,0.4358,0.0065,0.33,-0.07822,0.192,0.698,0.000,0.0426,0.0288,TRACKING,R+C
1787048565.056,10.7,0.000,0.646,0.870,0.4339,0.0080,0.92,-0.04363,0.196,0.698,0.000,0.0427,0.0284,TRACKING,R+C
1787048565.152,10.7,0.000,0.647,0.879,0.6669,0.0095,1.86,0.04842,0.195,0.698,0.000,0.0435,0.0291,TRACKING,R+C
1787048565.241,10.7,0.000,0.650,0.872,0.6232,0.0107,2.61,0.12332,0.188,0.698,0.000,0.0477,0.0317,TRACKING,R+C
1787048565.334,10.7,0.000,0.651,0.874,0.5902,0.0094,1.44,0.02731,0.197,0.698,0.000,0.0519,0.0343,TRACKING,R+C
1787048565.458,10.3,0.859,0.650,0.876,0.4638,0.0100,1.12,0.00885,0.199,0.698,0.000,0.0642,0.0418,TRACKING,L+C+R_fused
1787048565.557,10.3,0.000,0.650,0.871,0.5314,0.0133,1.69,0.04030,0.196,0.698,0.000,0.0877,0.0564,TRACKING,R+C
1787048565.646,10.3,0.000,0.650,0.887,0.5836,0.0102,0.70,-0.02222,0.198,0.698,0.000,0.0761,0.0517,TRACKING,R+C
1787048565.741,10.3,0.000,0.648,0.882,0.5607,0.0106,0.98,-0.00562,0.199,0.698,0.000,0.0722,0.0489,TRACKING,R+C
1787048565.836,10.3,0.000,0.646,0.885,0.5089,0.0094,-0.27,-0.13556,0.186,0.698,0.000,0.0894,0.0578,TRACKING,R+C
1787048565.926,10.3,0.000,0.644,0.887,0.5143,0.0102,1.29,0.00558,0.199,0.699,0.000,0.0604,0.0431,TRACKING,R+C
1787048566.020,10.3,0.000,0.646,0.891,0.5472,0.0091,0.45,-0.09433,0.191,0.699,0.000,0.0641,0.0426,TRACKING,R+C
1787048566.110,10.3,0.000,0.646,0.899,0.5319,0.0098,1.00,-0.04325,0.196,0.699,0.000,0.0593,0.0400,TRACKING,R+C
1787048566.202,10.3,0.000,0.647,0.900,0.5453,0.0109,2.04,0.05324,0.195,0.699,0.000,0.0534,0.0364,TRACKING,R+C
1787048566.295,10.3,0.000,0.648,0.896,0.5731,0.0103,1.75,0.03743,0.196,0.699,0.000,0.0529,0.0356,TRACKING,R+C
1787048566.383,10.3,0.000,0.650,0.897,0.5491,0.0084,0.91,-0.03128,0.197,0.699,0.000,0.0496,0.0334,TRACKING,R+C
1787048566.473,10.8,0.000,0.648,0.895,0.5212,0.0073,1.34,0.00536,0.199,0.699,0.000,0.0294,0.0216,TRACKING,R+C
1787048566.575,10.8,0.000,0.648,0.888,0.5298,0.0059,1.08,-0.01624,0.198,0.699,0.000,0.0200,0.0144,TRACKING,R+C
1787048566.671,10.8,0.000,0.647,0.878,0.5802,0.0069,2.38,0.10365,0.190,0.699,0.000,0.0092,0.0075,TRACKING,R+C
1787048566.762,10.8,0.000,0.646,0.858,0.5720,0.0065,1.34,-0.00318,0.200,0.699,0.000,0.0196,0.0121,TRACKING,R+C
1787048566.850,10.8,0.000,0.647,0.844,0.5417,0.0064,1.30,-0.01215,0.199,0.699,0.000,0.0187,0.0122,TRACKING,R+C
1787048566.941,10.8,0.000,0.646,0.845,0.5162,0.0069,1.78,0.04486,0.196,0.699,0.000,0.0188,0.0125,TRACKING,R+C
1787048567.032,10.8,0.000,0.647,0.848,0.4714,0.0066,1.28,-0.01936,0.198,0.699,0.000,0.0204,0.0132,TRACKING,R+C
1787048567.120,10.8,0.000,0.650,0.890,0.4395,0.0064,1.66,0.00784,0.199,0.699,0.000,0.0100,0.0075,TRACKING,R+C
1787048567.203,10.8,0.000,0.653,0.877,0.6112,0.0049,1.49,-0.00733,0.199,0.699,0.000,-0.0025,-0.0007,TRACKING,R+C
1787048567.273,10.8,0.000,0.653,0.000,0.6112,0.0073,2.51,0.02391,0.198,0.699,0.000,-0.0072,-0.0046,TRACKING,C_only
1787048567.347,10.8,0.000,0.652,0.000,0.6112,0.0072,2.71,0.03496,0.197,0.699,0.000,-0.0125,-0.0082,TRACKING,C_only
1787048567.421,10.8,0.000,0.651,0.000,0.6112,0.0061,2.70,0.03739,0.196,0.699,0.000,-0.0229,-0.0147,TRACKING,C_only
1787048567.517,11.5,0.000,0.649,0.825,0.5889,0.0044,2.37,0.02356,0.198,0.699,0.000,-0.0320,-0.0209,TRACKING,R+C
1787048567.616,11.5,0.000,0.646,0.827,0.5615,0.0026,1.70,-0.04657,0.195,0.699,0.000,-0.0416,-0.0274,TRACKING,R+C
1787048567.720,11.5,0.000,0.648,0.831,0.5422,0.0013,0.54,-0.23812,0.176,0.699,0.000,-0.0625,-0.0407,TRACKING,R+C
1787048567.810,11.5,0.000,0.648,0.836,0.5184,0.0019,2.13,-0.18092,0.182,0.700,0.000,-0.1034,-0.0660,TRACKING,R+C
1787048567.897,11.5,0.000,0.648,0.857,0.5200,0.0016,4.53,-0.06435,0.194,0.700,0.000,-0.1576,-0.1008,TRACKING,R+C
1787048567.991,11.5,0.000,0.648,0.871,0.5279,-0.0003,4.73,-0.08242,0.192,0.700,0.000,-0.1909,-0.1248,TRACKING,R+C
1787048568.086,11.5,0.000,0.650,0.881,0.5454,-0.0031,5.94,-0.03762,0.196,0.700,0.000,-0.2437,-0.1586,TRACKING,R+C
1787048568.173,11.5,0.000,0.650,0.842,0.6094,0.0206,15.66,0.39544,0.160,0.700,0.000,-0.2327,-0.1575,TRACKING,R+C
1787048568.255,11.5,0.000,0.649,0.000,0.6094,-0.0002,11.31,0.20644,0.179,0.700,0.000,-0.4144,-0.2588,TRACKING,C_only
1787048568.346,11.5,0.000,0.646,0.809,0.6918,-0.0112,11.81,0.32764,0.167,0.700,0.000,-0.5091,-0.3268,TRACKING,R+C
1787048568.444,11.5,0.000,0.645,0.800,0.6895,-0.0165,11.83,0.37367,0.163,0.700,0.000,-0.5946,-0.3840,TRACKING,R+C
1787048568.538,10.8,0.000,0.642,0.793,0.6546,-0.0253,10.29,0.19710,0.180,0.700,0.000,-0.6334,-0.4151,TRACKING,R+C
1787048568.633,10.8,0.000,0.646,0.791,0.6283,-0.0347,6.55,-0.30366,0.170,0.700,0.000,-0.6802,-0.4467,TRACKING,R+C
1787048568.724,10.8,0.000,0.646,0.815,0.6252,-0.0370,7.63,-0.25257,0.175,0.700,0.000,-0.7693,-0.5002,TRACKING,R+C
1787048568.819,10.8,0.000,0.648,0.836,0.6645,-0.0415,8.48,-0.22704,0.177,0.700,0.000,-0.8106,-0.5313,TRACKING,R+C
1787048568.908,10.8,0.000,0.654,0.814,0.7408,-0.0563,6.51,-0.31854,0.168,0.700,0.000,-0.8885,-0.5790,TRACKING,R+C
1787048569.000,10.8,0.000,0.651,0.783,0.6971,-0.0527,10.34,-0.12077,0.188,0.700,0.000,-0.8555,-0.5687,TRACKING,R+C
1787048569.095,10.8,0.000,0.650,0.790,0.7163,-0.0672,5.39,-0.43401,0.157,0.700,0.000,-1.0000,-0.6455,TRACKING,R+C
1787048569.194,10.8,0.000,0.649,0.791,0.7210,-0.0621,10.79,-0.06862,0.193,0.700,0.000,-0.8861,-0.5959,TRACKING,R+C
1787048569.291,10.8,0.000,0.647,0.791,0.7278,-0.0711,7.81,-0.36425,0.164,0.700,0.000,-1.0000,-0.6504,TRACKING,R+C
1787048569.391,10.8,0.000,0.648,0.797,0.7402,-0.0754,8.10,-0.40035,0.160,0.700,0.000,-1.0000,-0.6590,TRACKING,R+C
1787048569.488,10.8,0.000,0.649,0.779,0.7538,-0.0805,8.30,-0.36797,0.163,0.700,0.000,-1.0000,-0.6606,TRACKING,R+C
1787048569.600,10.4,0.000,0.649,0.779,0.7538,-0.0644,6.64,-0.29437,0.163,0.700,0.000,-1.0000,-0.6608,TRACKING,prediction
1787048569.693,10.4,0.000,0.652,0.752,0.7454,-0.0920,8.15,-0.41051,0.159,0.700,0.000,-1.0000,-0.6618,TRACKING,R+C
1787048569.784,10.4,0.000,0.656,0.744,0.7562,-0.1059,6.00,-0.50587,0.150,0.700,0.000,-1.0000,-0.6625,TRACKING,R+C
1787048569.872,10.4,0.000,0.655,0.734,0.7930,-0.1145,6.64,-0.40629,0.159,0.700,0.000,-1.0000,-0.6631,TRACKING,R+C
1787048569.964,10.4,0.000,0.655,0.734,0.7930,-0.0916,5.31,-0.32503,0.159,0.700,0.000,-1.0000,-0.6631,TRACKING,prediction
1787048570.056,10.4,0.000,0.654,0.762,0.7981,-0.1209,7.96,-0.36634,0.163,0.700,0.000,-1.0000,-0.6640,TRACKING,R+C
1787048570.147,10.4,0.000,0.655,0.765,0.7959,-0.1236,9.66,-0.25438,0.175,0.700,0.000,-1.0000,-0.6644,TRACKING,R+C
1787048570.246,10.4,0.000,0.653,0.764,0.7980,-0.1280,8.25,-0.43449,0.157,0.700,0.000,-1.0000,-0.6649,TRACKING,R+C
1787048570.340,10.4,0.000,0.655,0.757,0.8053,-0.1355,8.10,-0.44442,0.156,0.700,0.000,-1.0000,-0.6655,TRACKING,R+C
1787048570.455,10.4,0.663,0.658,0.749,0.4044,-0.1434,7.71,-0.48912,0.151,0.700,0.000,-1.0000,-0.6661,TRACKING,L+C+R_fused
1787048570.547,10.4,0.663,0.658,0.749,0.4044,-0.1148,6.17,-0.39129,0.151,0.700,0.000,-1.0000,-0.6661,TRACKING,prediction
1787048570.659,10.4,0.667,0.666,0.739,0.4136,-0.1569,8.68,-0.42947,0.157,0.700,0.000,-1.0000,-0.6674,TRACKING,L+C+R_fused
1787048570.756,10.4,0.667,0.666,0.739,0.4136,-0.1255,6.94,-0.34358,0.157,0.700,0.000,-1.0000,-0.6674,TRACKING,prediction
1787048570.844,10.4,0.667,0.666,0.739,0.4136,-0.1004,5.55,-0.27486,0.157,0.700,0.000,-1.0000,-0.6674,TRACKING,prediction
1787048570.938,10.4,0.667,0.666,0.739,0.4136,-0.0803,4.44,-0.21989,0.157,0.700,0.000,-1.0000,-0.6673,TRACKING,prediction
1787048571.028,10.4,0.667,0.666,0.739,0.4136,-0.0643,3.56,-0.17591,0.157,0.700,0.000,-1.0000,-0.6673,TRACKING,prediction
1787048571.123,10.4,0.667,0.666,0.739,0.4136,-0.0514,2.84,-0.14073,0.157,0.700,0.000,-1.0000,-0.6673,TRACKING,prediction
1787048571.209,10.4,0.667,0.666,0.739,0.4136,-0.0411,2.28,-0.11258,0.157,0.700,0.000,-1.0000,-0.6673,TRACKING,prediction
1787048571.291,10.4,0.667,0.666,0.739,0.4136,-0.0329,1.82,-0.09007,0.157,0.693,0.000,-1.0000,-0.6673,TRACKING,prediction
1787048571.360,10.4,0.000,0.000,0.691,0.4136,0.0258,13.35,-0.68269,0.150,0.630,0.000,-0.2810,-0.2645,UNCERTAIN,R_only
1787048571.429,10.4,0.000,0.000,0.683,0.4136,0.0194,13.85,-0.65348,0.150,0.585,0.000,-0.4033,-0.2896,UNCERTAIN,R_only
1787048571.515,10.4,0.000,0.000,0.679,0.4136,0.0166,14.03,-0.64174,0.150,0.552,0.000,-0.4539,-0.3354,UNCERTAIN,R_only
1787048571.583,10.4,0.000,0.000,0.673,0.4136,0.0094,14.64,-0.61123,0.150,0.528,0.000,-0.5804,-0.4314,UNCERTAIN,R_only
1787048571.655,10.4,0.000,0.000,0.672,0.4136,0.0042,15.32,-0.58639,0.150,0.510,0.000,-0.6734,-0.5139,UNCERTAIN,R_only
1787048571.725,12.2,0.000,0.000,0.669,0.4136,-0.0064,16.37,-0.55459,0.150,0.498,0.000,-0.8322,-0.6366,UNCERTAIN,R_only
