timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1786988220.156,42.1,0.902,0.787,0.730,0.4971,-0.0044,7.53,-0.01897,0.198,0.180,0.000,-0.3015,-0.2032,TRACKING,L+C+R_fused
1786988220.178,42.1,0.893,0.788,0.701,0.5031,-0.0055,7.37,-0.02777,0.197,0.180,0.000,-0.3103,-0.3040,TRACKING,L+C+R_fused
1786988220.198,42.1,0.893,0.788,0.701,0.5031,-0.0044,5.89,-0.02222,0.197,0.180,0.000,-0.3103,-0.3184,TRACKING,prediction
1786988220.209,42.1,0.894,0.792,0.344,0.5008,-0.0067,7.44,-0.01575,0.198,0.180,0.000,-0.3183,-0.3275,TRACKING,L+C+R_fused
1786988220.229,42.1,0.885,0.791,0.641,0.5022,-0.0074,7.64,0.00559,0.199,0.180,0.000,-0.3246,-0.3343,TRACKING,L+C+R_fused
1786988220.250,42.1,0.881,0.789,0.699,0.5056,-0.0091,7.57,0.01088,0.199,0.180,0.000,-0.3395,-0.3481,TRACKING,L+C+R_fused
1786988220.272,42.1,0.881,0.789,0.699,0.5056,-0.0073,6.06,0.00870,0.199,0.180,0.000,-0.3395,-0.3501,TRACKING,prediction
1786988220.296,42.1,0.862,0.790,0.000,0.4964,-0.0125,7.20,-0.00364,0.200,0.180,0.000,-0.3595,-0.3677,TRACKING,L+C
1786988220.317,42.1,0.875,0.787,0.702,0.5112,-0.0139,7.34,0.01932,0.198,0.180,0.000,-0.3781,-0.3861,TRACKING,L+C+R_fused
1786988220.339,42.1,0.879,0.787,0.848,0.5142,-0.0158,7.12,0.00426,0.200,0.180,0.000,-0.3863,-0.3961,TRACKING,L+C+R_fused
1786988220.358,42.1,0.883,0.791,0.938,0.5211,-0.0182,6.80,-0.00626,0.199,0.180,0.000,-0.4002,-0.4095,TRACKING,L+C+R_fused
1786988220.378,42.1,0.888,0.793,0.936,0.5249,-0.0200,6.60,-0.01355,0.199,0.180,0.000,-0.4145,-0.4236,TRACKING,L+C+R_fused
1786988220.397,42.1,0.901,0.790,0.767,0.5267,-0.0213,6.91,0.01695,0.198,0.180,0.000,-0.4317,-0.4404,TRACKING,L+C+R_fused
1786988220.425,42.1,0.885,0.792,0.735,0.5250,-0.0224,6.79,0.01629,0.198,0.180,0.000,-0.4379,-0.4481,TRACKING,L+C+R_fused
1786988220.441,42.1,0.883,0.791,0.740,0.5237,-0.0231,6.47,0.00846,0.199,0.180,0.000,-0.4325,-0.4447,TRACKING,L+C+R_fused
1786988220.460,42.1,0.889,0.790,0.932,0.5280,-0.0225,6.43,0.01975,0.198,0.180,0.000,-0.4288,-0.4408,TRACKING,L+C+R_fused
1786988220.480,42.1,0.882,0.790,0.727,0.5259,-0.0209,5.95,0.00060,0.200,0.180,0.000,-0.3954,-0.4118,TRACKING,L+C+R_fused
1786988220.504,42.1,0.881,0.789,0.740,0.5202,-0.0180,5.64,-0.00716,0.199,0.180,0.000,-0.3636,-0.3800,TRACKING,L+C+R_fused
1786988220.524,42.1,0.869,0.793,0.726,0.5242,-0.0151,5.46,-0.00922,0.199,0.180,0.000,-0.3309,-0.3470,TRACKING,L+C+R_fused
1786988220.545,42.1,0.867,0.794,0.777,0.5236,-0.0142,5.16,-0.01786,0.198,0.180,0.000,-0.3173,-0.3304,TRACKING,L+C+R_fused
1786988220.566,42.1,0.871,0.790,0.743,0.5237,-0.0148,5.03,-0.01092,0.199,0.180,0.000,-0.3157,-0.3265,TRACKING,L+C+R_fused
1786988220.587,42.1,0.871,0.790,0.758,0.5247,-0.0160,4.88,-0.01605,0.198,0.180,0.000,-0.3250,-0.3340,TRACKING,L+C+R_fused
1786988220.607,42.1,0.859,0.790,0.764,0.5246,-0.0175,4.78,-0.01562,0.198,0.180,0.000,-0.3352,-0.3439,TRACKING,L+C+R_fused
1786988220.628,42.1,0.867,0.791,0.739,0.5276,-0.0188,4.46,-0.03508,0.196,0.180,0.000,-0.3475,-0.3558,TRACKING,L+C+R_fused
1786988220.650,42.1,0.852,0.792,0.741,0.5285,-0.0201,4.13,-0.05709,0.194,0.180,0.000,-0.3610,-0.3690,TRACKING,L+C+R_fused
1786988220.670,42.1,0.833,0.786,0.746,0.5375,-0.0225,3.53,-0.08772,0.191,0.180,0.000,-0.3813,-0.3882,TRACKING,L+C+R_fused
1786988220.691,42.1,0.846,0.782,0.750,0.5369,-0.0242,3.57,-0.08166,0.192,0.180,0.000,-0.3958,-0.4036,TRACKING,L+C+R_fused
1786988220.712,42.1,0.831,0.782,0.752,0.5425,-0.0286,2.05,-0.19180,0.181,0.180,0.000,-0.4563,-0.4570,TRACKING,L+C+R_fused
1786988220.733,42.1,0.809,0.752,0.742,0.5426,-0.0315,1.39,-0.26966,0.173,0.180,0.000,-0.5176,-0.5166,TRACKING,L+C+R_fused
1786988220.754,42.1,0.809,0.752,0.742,0.5426,-0.0252,1.11,-0.21573,0.173,0.180,0.000,-0.5176,-0.5255,TRACKING,prediction
1786988220.774,42.1,0.809,0.752,0.742,0.5426,-0.0201,0.89,-0.17258,0.173,0.180,0.000,-0.5176,-0.5268,TRACKING,prediction
1786988220.795,42.1,0.809,0.752,0.742,0.5426,-0.0161,0.71,-0.13806,0.173,0.180,0.000,-0.5176,-0.5270,TRACKING,prediction
1786988220.818,42.1,0.838,0.736,0.762,0.5348,-0.0431,-1.87,-0.54994,0.150,0.180,0.000,-0.6998,-0.6801,TRACKING,L+C+R_fused
1786988220.839,42.1,0.807,0.739,0.737,0.5250,-0.0436,-3.28,-0.64356,0.150,0.180,0.000,-0.6741,-0.6812,TRACKING,L+C+R_fused
1786988220.852,42.1,0.871,0.725,0.859,0.5232,-0.0405,-3.20,-0.65556,0.150,0.180,0.000,-0.6372,-0.6503,TRACKING,L+C+R_fused
1786988220.875,42.1,0.871,0.725,0.859,0.5232,-0.0324,-2.56,-0.52445,0.150,0.180,0.000,-0.6372,-0.6457,TRACKING,prediction
1786988220.893,42.1,0.817,0.716,0.734,0.5078,-0.0368,-4.63,-0.77548,0.150,0.180,0.000,-0.5526,-0.5738,TRACKING,L+C+R_fused
1786988220.914,42.1,0.787,0.717,0.748,0.4965,-0.0376,-5.99,-0.88750,0.150,0.180,0.000,-0.5315,-0.5455,TRACKING,L+C+R_fused
1786988220.935,42.1,0.756,0.711,0.764,0.4844,-0.0392,-7.07,-0.96964,0.150,0.180,0.000,-0.5284,-0.5388,TRACKING,L+C+R_fused
1786988220.957,42.1,0.756,0.711,0.764,0.4844,-0.0314,-5.65,-0.77571,0.150,0.180,0.000,-0.5284,-0.5377,TRACKING,prediction
1786988220.979,42.1,0.763,0.710,0.739,0.4855,-0.0404,-7.53,-1.05660,0.150,0.180,0.000,-0.5429,-0.5502,TRACKING,L+C+R_fused
1786988220.998,42.1,0.836,0.710,0.859,0.4437,-0.0417,-7.53,-1.09397,0.150,0.180,0.000,-0.5678,-0.5732,TRACKING,L+C+R_fused
1786988221.018,42.1,0.758,0.718,0.766,0.4692,-0.0421,-7.80,-1.13831,0.150,0.180,0.000,-0.5699,-0.5785,TRACKING,L+C+R_fused
1786988221.028,42.1,0.758,0.723,0.785,0.4585,-0.0418,-8.58,-1.22528,0.150,0.180,0.000,-0.5514,-0.5639,TRACKING,L+C+R_fused
1786988221.049,49.8,0.835,0.729,0.738,0.4691,-0.0410,-10.19,-1.36314,0.150,0.180,0.000,-0.5036,-0.5217,TRACKING,L+C+R_fused
1786988221.069,49.8,0.823,0.697,0.728,0.4510,-0.0362,-9.08,-1.34462,0.150,0.180,0.000,-0.4682,-0.4857,TRACKING,L+C+R_fused
1786988221.090,49.8,0.860,0.711,0.721,0.4171,-0.0362,-10.28,-1.47722,0.150,0.180,0.000,-0.4446,-0.4609,TRACKING,L+C+R_fused
1786988221.110,49.8,0.808,0.724,0.754,0.3921,-0.0354,-9.60,-1.46809,0.150,0.180,0.000,-0.4578,-0.4684,TRACKING,L+C+R_fused
1786988221.130,49.8,0.000,0.698,0.692,0.5012,-0.0343,-8.26,-1.42351,0.150,0.180,0.000,-0.4836,-0.4914,TRACKING,R+C
1786988221.150,49.8,0.000,0.748,0.710,0.4986,-0.0341,-9.60,-1.59009,0.150,0.180,0.000,-0.4576,-0.4735,TRACKING,R+C
1786988221.161,49.8,0.000,0.757,0.738,0.4974,-0.0307,-9.37,-1.62492,0.150,0.180,0.000,-0.4189,-0.4384,TRACKING,R+C
1786988221.191,49.8,0.000,0.745,0.746,0.4958,-0.0211,-7.51,-1.58722,0.150,0.180,0.000,-0.3294,-0.3578,TRACKING,R+C
1786988221.210,49.8,0.000,0.738,0.752,0.4719,-0.0129,-7.88,-1.70544,0.150,0.180,0.000,-0.1972,-0.2343,TRACKING,R+C
1786988221.231,49.8,0.000,0.716,0.914,0.4904,-0.0041,-6.49,-1.67146,0.150,0.180,0.000,-0.0962,-0.1300,TRACKING,R+C
1786988221.252,49.8,0.000,0.740,0.735,0.4952,-0.0007,-6.95,-1.77976,0.150,0.180,0.000,-0.0354,-0.0634,TRACKING,R+C
1786988221.275,49.8,0.000,0.744,0.739,0.5038,0.0008,-5.40,-1.73980,0.150,0.180,0.000,-0.0694,-0.0830,TRACKING,R+C
1786988221.294,49.8,0.000,0.751,0.713,0.4964,0.0014,-4.06,-1.72216,0.150,0.180,0.000,-0.1132,-0.1238,TRACKING,R+C
1786988221.317,49.8,0.000,0.746,0.904,0.5167,0.0049,-1.91,-1.63187,0.150,0.180,0.000,-0.1285,-0.1431,TRACKING,R+C
1786988221.327,49.8,0.000,0.748,0.746,0.6383,0.0104,-0.20,-1.56185,0.150,0.180,0.000,-0.0930,-0.1158,TRACKING,R+C
1786988221.358,49.8,0.000,0.725,0.692,0.6546,0.0170,2.11,-1.40546,0.150,0.180,0.000,-0.0523,-0.0769,TRACKING,R+C
1786988221.379,49.8,0.000,0.750,0.721,0.5248,0.0193,1.37,-1.54959,0.150,0.180,0.000,-0.0043,-0.0311,TRACKING,R+C
1786988221.391,49.8,0.000,0.747,0.746,0.6232,0.0201,2.05,-1.52943,0.150,0.180,0.000,-0.0159,-0.0345,TRACKING,R+C
1786988221.407,49.8,0.000,0.745,0.670,0.5830,0.0186,2.92,-1.53112,0.150,0.180,0.000,-0.0822,-0.0922,TRACKING,R+C
1786988221.420,49.8,0.000,0.741,0.411,0.6302,0.0170,4.79,-1.40591,0.150,0.180,0.000,-0.1739,-0.1785,TRACKING,R+C
1786988221.441,49.8,0.000,0.731,0.573,0.6508,0.0149,6.93,-1.25689,0.150,0.180,0.000,-0.2779,-0.2793,TRACKING,R+C
1786988221.461,49.8,0.000,0.736,0.889,0.5346,0.0097,5.77,-1.46843,0.150,0.180,0.000,-0.3513,-0.3571,TRACKING,R+C
1786988221.481,49.8,0.000,0.737,0.903,0.5407,0.0057,6.73,-1.41843,0.150,0.180,0.000,-0.4480,-0.4497,TRACKING,R+C
1786988221.502,49.8,0.000,0.740,0.894,0.5557,-0.0002,6.94,-1.44673,0.150,0.180,0.000,-0.5502,-0.5489,TRACKING,R+C
1786988221.523,49.8,0.000,0.732,0.893,0.5733,-0.0051,8.74,-1.31079,0.150,0.180,0.000,-0.6637,-0.6577,TRACKING,R+C
1786988221.533,49.8,0.000,0.731,0.879,0.5827,-0.0129,8.98,-1.37521,0.150,0.180,0.000,-0.7784,-0.7687,TRACKING,R+C
1786988221.554,49.8,0.000,0.738,0.874,0.5940,-0.0201,10.33,-1.26398,0.150,0.180,0.000,-0.8846,-0.8719,TRACKING,R+C
1786988221.575,49.8,0.000,0.741,0.863,0.6024,-0.0275,10.87,-1.22862,0.150,0.180,0.000,-0.9661,-0.9535,TRACKING,R+C
1786988221.592,49.8,0.000,0.753,0.837,0.6071,-0.0340,10.01,-1.39792,0.150,0.180,0.000,-1.0000,-0.9930,TRACKING,R+C
1786988221.609,49.8,0.000,0.758,0.836,0.6123,-0.0362,10.60,-1.30697,0.150,0.180,0.000,-1.0000,-0.9990,TRACKING,R+C
1786988221.623,49.8,0.000,0.754,0.840,0.6135,-0.0344,11.47,-1.20142,0.150,0.700,0.000,-1.0000,-0.9998,TRACKING,R+C
1786988221.643,49.8,0.000,0.754,0.845,0.6144,-0.0334,11.81,-1.16405,0.150,0.700,0.000,-1.0000,-0.7116,TRACKING,R+C
1786988221.654,49.8,0.000,0.753,0.843,0.6147,-0.0337,11.66,-1.17411,0.150,0.700,0.000,-1.0000,-0.6684,TRACKING,R+C
1786988221.674,49.8,0.000,0.755,0.846,0.6177,-0.0380,11.01,-1.24532,0.150,0.700,0.000,-1.0000,-0.6623,TRACKING,R+C
1786988221.688,49.8,0.000,0.756,0.828,0.6242,-0.0435,11.74,-1.14983,0.150,0.700,0.000,-1.0000,-0.6617,TRACKING,R+C
1786988221.709,49.8,0.000,0.756,0.828,0.6242,-0.0348,9.39,-0.91986,0.150,0.700,0.000,-1.0000,-0.6616,TRACKING,prediction
1786988221.729,49.8,0.000,0.756,0.828,0.6242,-0.0278,7.51,-0.73589,0.150,0.700,0.000,-1.0000,-0.6615,TRACKING,prediction
1786988221.751,49.8,0.000,0.756,0.828,0.6242,-0.0223,6.01,-0.58871,0.150,0.700,0.000,-1.0000,-0.6615,TRACKING,prediction
1786988221.771,49.8,0.000,0.756,0.828,0.6242,-0.0178,4.81,-0.47097,0.150,0.180,0.000,-1.0000,-0.6615,TRACKING,prediction
1786988221.792,49.8,0.000,0.756,0.828,0.6242,-0.0143,3.85,-0.37678,0.150,0.180,0.000,-1.0000,-0.9505,TRACKING,prediction
1786988221.813,49.8,0.000,0.756,0.828,0.6242,-0.0114,3.08,-0.30142,0.150,0.700,0.000,-1.0000,-0.9926,TRACKING,prediction
1786988221.833,49.8,0.000,0.756,0.828,0.6242,-0.0091,2.46,-0.24114,0.150,0.700,0.000,-1.0000,-0.7112,TRACKING,prediction
1786988221.848,49.8,0.000,0.756,0.828,0.6242,-0.0073,1.97,-0.19291,0.150,0.700,0.000,-1.0000,-0.6690,TRACKING,prediction
1786988221.864,49.8,0.000,0.756,0.828,0.6242,-0.0058,1.58,-0.15433,0.150,0.699,0.000,-1.0000,-0.6627,TRACKING,prediction
1786988221.885,49.8,0.000,0.756,0.828,0.6242,-0.0047,1.26,-0.12346,0.150,0.664,0.000,-1.0000,-0.6624,TRACKING,prediction
1786988221.905,49.8,0.000,0.756,0.828,0.6242,-0.0037,1.01,-0.09877,0.150,0.631,0.000,-1.0000,-0.6823,TRACKING,prediction
1786988221.926,49.8,0.000,0.756,0.828,0.6242,-0.0030,0.81,-0.07902,0.150,0.599,0.000,-1.0000,-0.7040,TRACKING,prediction
1786988221.946,49.8,0.000,0.756,0.828,0.6242,-0.0024,0.65,-0.06321,0.150,0.569,0.000,-1.0000,-0.7249,TRACKING,prediction
1786988221.967,49.8,0.000,0.756,0.828,0.6242,-0.0019,0.52,-0.05057,0.150,0.490,0.000,-1.0000,-0.7449,UNCERTAIN,prediction
1786988221.989,49.8,0.000,0.779,0.849,0.6098,-0.0566,11.07,-0.87028,0.150,0.700,0.000,-1.0000,-0.7920,TRACKING,R+C
1786988222.008,49.8,0.000,0.789,0.855,0.6025,-0.0544,11.44,-0.79358,0.150,0.700,0.000,-1.0000,-0.6804,TRACKING,R+C
1786988222.028,49.8,0.000,0.794,0.851,0.5992,-0.0537,10.92,-0.83945,0.150,0.700,0.000,-1.0000,-0.6639,TRACKING,R+C
1786988222.039,49.8,0.000,0.772,0.841,0.5963,-0.0564,9.61,-0.95031,0.150,0.700,0.000,-1.0000,-0.6615,TRACKING,R+C
1786988222.059,52.4,0.000,0.795,0.841,0.5994,-0.0593,10.66,-0.79120,0.150,0.700,0.000,-1.0000,-0.6613,TRACKING,R+C
1786988222.080,52.4,0.000,0.795,0.841,0.5994,-0.0474,8.53,-0.63296,0.150,0.700,0.000,-1.0000,-0.6612,TRACKING,prediction
1786988222.100,52.4,0.000,0.795,0.841,0.5994,-0.0379,6.82,-0.50637,0.150,0.700,0.000,-1.0000,-0.6612,TRACKING,prediction
1786988222.121,52.4,0.000,0.765,0.846,0.6084,-0.0836,8.36,-0.97295,0.150,0.700,0.000,-1.0000,-0.6629,TRACKING,R+C
1786988222.131,52.4,0.000,0.765,0.846,0.6084,-0.0669,6.68,-0.77836,0.150,0.700,0.000,-1.0000,-0.6629,TRACKING,prediction
1786988222.152,52.4,0.000,0.765,0.846,0.6084,-0.0535,5.35,-0.62269,0.150,0.700,0.000,-1.0000,-0.6629,TRACKING,prediction
1786988222.162,52.4,0.000,0.812,0.831,0.6146,-0.0972,10.82,-0.66612,0.150,0.700,0.000,-1.0000,-0.6640,TRACKING,R+C
1786988222.183,52.4,0.000,0.819,0.820,0.6194,-0.1066,9.11,-0.81135,0.150,0.700,0.000,-1.0000,-0.6646,TRACKING,R+C
1786988222.214,52.4,0.000,0.819,0.820,0.6194,-0.0853,7.29,-0.64908,0.150,0.700,0.000,-1.0000,-0.6646,TRACKING,prediction
1786988222.225,52.4,0.000,0.819,0.820,0.6194,-0.0682,5.83,-0.51927,0.150,0.700,0.000,-1.0000,-0.6646,TRACKING,prediction
1786988222.245,52.4,0.000,0.819,0.820,0.6194,-0.0546,4.66,-0.41541,0.150,0.700,0.000,-1.0000,-0.6646,TRACKING,prediction
1786988222.268,52.4,0.000,0.819,0.820,0.6194,-0.0437,3.73,-0.33233,0.150,0.180,0.000,-1.0000,-0.6646,TRACKING,prediction
1786988222.289,52.4,0.000,0.819,0.820,0.6194,-0.0349,2.98,-0.26586,0.150,0.700,0.000,-1.0000,-0.9513,TRACKING,prediction
1786988222.309,52.4,0.000,0.819,0.820,0.6194,-0.0279,2.39,-0.21269,0.150,0.180,0.000,-1.0000,-0.7073,TRACKING,prediction
1786988222.332,52.4,0.000,0.819,0.820,0.6194,-0.0224,1.91,-0.17015,0.150,0.180,0.000,-1.0000,-0.9575,TRACKING,prediction
1786988222.349,52.4,0.000,0.819,0.820,0.6194,-0.0179,1.53,-0.13612,0.150,0.180,0.000,-1.0000,-0.9936,TRACKING,prediction
1786988222.370,52.4,0.000,0.850,0.821,0.5849,-0.1065,7.20,-0.67048,0.150,0.180,0.000,-1.0000,-0.9990,TRACKING,R+C
1786988222.393,52.4,0.000,0.850,0.821,0.5849,-0.0852,5.76,-0.53639,0.150,0.180,0.000,-1.0000,-0.9999,TRACKING,prediction
1786988222.404,52.4,0.000,0.848,0.832,0.5730,-0.1002,6.59,-0.66745,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786988222.434,52.4,0.000,0.848,0.837,0.5694,-0.0961,6.60,-0.63288,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786988222.446,52.4,0.000,0.837,0.836,0.5633,-0.0939,5.25,-0.73049,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786988222.466,52.4,0.000,0.831,0.843,0.5591,-0.0902,4.92,-0.72435,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786988222.487,52.4,0.000,0.823,0.850,0.5517,-0.0880,3.25,-0.83473,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786988222.518,52.4,0.000,0.815,0.853,0.5519,-0.0812,3.73,-0.78391,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786988222.539,52.4,0.000,0.815,0.853,0.5519,-0.0650,2.98,-0.62713,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786988222.552,52.4,0.000,0.812,0.874,0.5445,-0.0711,3.34,-0.76854,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786988222.581,52.4,0.000,0.810,0.882,0.5420,-0.0648,3.51,-0.72857,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
