timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1787048350.909,9.4,0.913,0.672,0.881,0.4650,0.0077,3.54,0.04909,0.195,0.662,0.000,-0.0347,-0.0241,TRACKING,L+C+R_fused
1787048351.014,9.4,0.915,0.672,0.877,0.4681,0.0075,3.20,0.04350,0.196,0.664,0.000,-0.0259,-0.0193,TRACKING,L+C+R_fused
1787048351.125,9.4,0.919,0.673,0.889,0.4706,0.0079,3.05,0.04442,0.196,0.666,0.000,-0.0159,-0.0126,TRACKING,L+C+R_fused
1787048351.236,9.4,0.916,0.674,0.889,0.4737,0.0082,2.85,0.02843,0.197,0.667,0.000,-0.0087,-0.0074,TRACKING,L+C+R_fused
1787048351.341,9.4,0.917,0.674,0.884,0.4795,0.0113,3.80,0.08865,0.191,0.669,0.000,0.0017,-0.0004,TRACKING,L+C+R_fused
1787048351.445,9.4,0.920,0.672,0.882,0.4840,0.0101,3.12,0.04911,0.195,0.671,0.000,0.0059,0.0031,TRACKING,L+C+R_fused
1787048351.560,9.4,0.917,0.671,0.877,0.4842,0.0087,2.72,0.03025,0.197,0.672,0.000,0.0015,0.0010,TRACKING,L+C+R_fused
1787048351.675,9.4,0.644,0.676,0.926,0.4509,0.0076,2.67,0.03139,0.197,0.673,0.000,-0.0083,-0.0051,TRACKING,L+C+R_fused
1787048351.744,9.4,0.000,0.675,0.000,0.4509,0.0069,2.86,0.04154,0.196,0.675,0.000,-0.0204,-0.0131,TRACKING,C_only
1787048351.845,9.4,0.941,0.670,0.930,0.4823,0.0089,2.57,0.02076,0.198,0.676,0.000,0.0063,0.0015,TRACKING,L+C+R_fused
1787048351.950,9.4,0.903,0.670,0.871,0.4906,0.0112,2.43,0.01729,0.198,0.677,0.000,0.0347,0.0203,TRACKING,L+C+R_fused
1787048352.058,9.6,0.893,0.671,0.884,0.4920,0.0141,2.54,0.03296,0.197,0.678,0.000,0.0640,0.0403,TRACKING,L+C+R_fused
1787048352.162,9.6,0.879,0.672,0.894,0.4934,0.0167,2.31,0.01977,0.198,0.679,0.000,0.0949,0.0612,TRACKING,L+C+R_fused
1787048352.263,9.6,0.891,0.668,0.894,0.5104,0.0170,2.50,0.02408,0.198,0.680,0.000,0.0931,0.0631,TRACKING,L+C+R_fused
1787048352.367,9.6,0.878,0.670,0.904,0.4853,0.0155,2.79,0.04814,0.195,0.681,0.000,0.0732,0.0518,TRACKING,L+C+R_fused
1787048352.476,9.6,0.880,0.669,0.889,0.4859,0.0159,2.42,0.02447,0.198,0.682,0.000,0.0840,0.0564,TRACKING,L+C+R_fused
1787048352.586,9.6,0.875,0.668,0.891,0.4854,0.0161,2.47,0.02588,0.197,0.683,0.000,0.0854,0.0578,TRACKING,L+C+R_fused
1787048352.698,9.6,0.868,0.669,0.889,0.4820,0.0159,2.38,0.01509,0.198,0.684,0.000,0.0826,0.0563,TRACKING,L+C+R_fused
1787048352.808,9.6,0.871,0.670,0.895,0.4803,0.0151,2.40,0.01332,0.199,0.685,0.000,0.0740,0.0511,TRACKING,L+C+R_fused
1787048352.917,9.6,0.875,0.672,0.899,0.4810,0.0134,2.45,0.01394,0.199,0.686,0.000,0.0551,0.0392,TRACKING,L+C+R_fused
1787048353.023,9.6,0.873,0.673,0.892,0.4814,0.0121,2.64,0.02928,0.197,0.686,0.000,0.0387,0.0279,TRACKING,L+C+R_fused
1787048353.126,9.4,0.870,0.673,0.892,0.4875,0.0122,2.96,0.04427,0.196,0.687,0.000,0.0327,0.0228,TRACKING,L+C+R_fused
1787048353.228,9.4,0.879,0.671,0.886,0.4957,0.0102,2.56,0.02158,0.198,0.688,0.000,0.0204,0.0148,TRACKING,L+C+R_fused
1787048353.340,9.4,0.881,0.669,0.887,0.4947,0.0096,2.30,0.00044,0.200,0.688,0.000,0.0186,0.0126,TRACKING,L+C+R_fused
1787048353.445,9.4,0.883,0.668,0.888,0.4914,0.0092,2.55,0.02263,0.198,0.689,0.000,0.0111,0.0080,TRACKING,L+C+R_fused
1787048353.553,9.4,0.893,0.668,0.870,0.4914,0.0092,2.39,0.01516,0.198,0.689,0.000,0.0149,0.0095,TRACKING,L+C+R_fused
1787048353.660,9.4,0.899,0.667,0.880,0.4901,0.0101,2.68,0.01809,0.198,0.690,0.000,0.0149,0.0096,TRACKING,L+C+R_fused
1787048353.769,9.4,0.896,0.670,0.877,0.4886,0.0077,2.53,0.01175,0.199,0.690,0.000,-0.0052,-0.0020,TRACKING,L+C+R_fused
1787048353.873,9.4,0.897,0.671,0.868,0.4914,0.0070,2.53,0.02160,0.198,0.691,0.000,-0.0108,-0.0069,TRACKING,L+C+R_fused
1787048353.976,9.4,0.896,0.672,0.860,0.4911,0.0098,3.59,0.07896,0.192,0.691,0.000,-0.0086,-0.0063,TRACKING,L+C+R_fused
1787048354.090,9.4,0.897,0.670,0.865,0.4885,0.0091,3.06,0.05541,0.194,0.692,0.000,-0.0019,-0.0023,TRACKING,L+C+R_fused
1787048354.195,9.4,0.897,0.669,0.865,0.4855,0.0086,2.94,0.05549,0.194,0.692,0.000,-0.0023,-0.0020,TRACKING,L+C+R_fused
1787048354.308,9.4,0.895,0.668,0.867,0.4838,0.0071,1.52,-0.07644,0.192,0.693,0.000,0.0062,0.0027,TRACKING,L+C+R_fused
1787048354.413,9.4,0.895,0.668,0.861,0.4814,0.0074,2.11,-0.01742,0.198,0.693,0.000,0.0006,0.0003,TRACKING,L+C+R_fused
1787048354.526,9.4,0.893,0.672,0.868,0.4799,0.0078,3.89,0.15977,0.184,0.693,0.000,-0.0268,-0.0153,TRACKING,L+C+R_fused
1787048354.631,9.4,0.888,0.671,0.843,0.4789,0.0063,2.46,0.02567,0.197,0.694,0.000,-0.0155,-0.0115,TRACKING,L+C+R_fused
1787048354.737,9.4,0.880,0.674,0.848,0.4773,0.0056,2.29,0.01911,0.198,0.694,0.000,-0.0177,-0.0122,TRACKING,L+C+R_fused
1787048354.842,9.4,0.882,0.677,0.845,0.4778,0.0056,2.00,0.00387,0.200,0.694,0.000,-0.0100,-0.0079,TRACKING,L+C+R_fused
1787048354.944,9.4,0.892,0.675,0.835,0.4759,0.0063,2.30,0.02069,0.198,0.695,0.000,-0.0109,-0.0078,TRACKING,L+C+R_fused
1787048355.057,9.4,0.886,0.673,0.837,0.4753,0.0051,2.00,0.00061,0.200,0.695,0.000,-0.0154,-0.0104,TRACKING,L+C+R_fused
1787048355.163,9.4,0.881,0.670,0.817,0.4756,0.0048,2.25,0.01861,0.198,0.695,0.000,-0.0240,-0.0157,TRACKING,L+C+R_fused
1787048355.273,9.3,0.881,0.670,0.817,0.4756,0.0039,1.80,0.01489,0.198,0.695,0.000,-0.0240,-0.0165,TRACKING,prediction
1787048355.385,9.3,0.875,0.671,0.876,0.4661,0.0029,2.11,0.00327,0.200,0.696,0.000,-0.0413,-0.0266,TRACKING,L+C+R_fused
1787048355.498,9.3,0.883,0.671,0.867,0.4691,0.0028,2.26,0.01591,0.198,0.696,0.000,-0.0457,-0.0305,TRACKING,L+C+R_fused
1787048355.609,9.3,0.866,0.673,0.870,0.4707,0.0030,2.24,0.01962,0.198,0.696,0.000,-0.0427,-0.0294,TRACKING,L+C+R_fused
1787048355.717,9.3,0.874,0.674,0.851,0.4758,0.0042,2.60,0.03678,0.196,0.696,0.000,-0.0400,-0.0276,TRACKING,L+C+R_fused
1787048355.824,9.3,0.870,0.671,0.840,0.4793,0.0036,2.53,0.03633,0.196,0.696,0.000,-0.0434,-0.0293,TRACKING,L+C+R_fused
1787048355.927,9.3,0.865,0.669,0.835,0.4850,0.0029,2.23,0.02056,0.198,0.697,0.000,-0.0425,-0.0291,TRACKING,L+C+R_fused
1787048356.039,9.3,0.859,0.667,0.845,0.4917,0.0019,2.05,0.01442,0.199,0.697,0.000,-0.0477,-0.0320,TRACKING,L+C+R_fused
1787048356.149,9.3,0.882,0.667,0.841,0.4979,0.0019,2.02,0.00937,0.199,0.697,0.000,-0.0473,-0.0322,TRACKING,L+C+R_fused
1787048356.260,9.3,0.882,0.667,0.853,0.4972,0.0024,2.05,0.01524,0.198,0.697,0.000,-0.0422,-0.0293,TRACKING,L+C+R_fused
1787048356.366,9.2,0.893,0.670,0.819,0.4824,0.0038,2.17,0.02821,0.197,0.697,0.000,-0.0301,-0.0219,TRACKING,L+C+R_fused
1787048356.477,9.2,0.891,0.671,0.828,0.4803,0.0045,2.30,0.04099,0.196,0.697,0.000,-0.0253,-0.0180,TRACKING,L+C+R_fused
1787048356.587,9.2,0.890,0.674,0.840,0.4789,0.0051,2.29,0.04340,0.196,0.697,0.000,-0.0186,-0.0135,TRACKING,L+C+R_fused
1787048356.692,9.2,0.895,0.674,0.847,0.4793,0.0049,2.05,0.02798,0.197,0.698,0.000,-0.0153,-0.0110,TRACKING,L+C+R_fused
1787048356.799,9.2,0.896,0.672,0.855,0.4777,0.0050,2.04,0.03228,0.197,0.698,0.000,-0.0128,-0.0092,TRACKING,L+C+R_fused
1787048356.914,9.2,0.891,0.669,0.855,0.4788,0.0045,1.92,0.02631,0.197,0.698,0.000,-0.0143,-0.0098,TRACKING,L+C+R_fused
1787048357.023,9.2,0.887,0.669,0.853,0.4780,0.0055,2.04,0.03079,0.197,0.698,0.000,-0.0084,-0.0065,TRACKING,L+C+R_fused
1787048357.140,9.2,0.887,0.671,0.847,0.4781,0.0061,1.89,0.01634,0.198,0.698,0.000,0.0009,-0.0007,TRACKING,L+C+R_fused
1787048357.243,9.2,0.889,0.671,0.861,0.4826,0.0062,1.61,-0.00163,0.200,0.698,0.000,0.0077,0.0041,TRACKING,L+C+R_fused
1787048357.347,9.2,0.879,0.684,0.848,0.4777,0.0065,1.38,-0.01907,0.198,0.698,0.000,0.0156,0.0093,TRACKING,L+C+R_fused
1787048357.449,9.2,0.865,0.686,0.834,0.4778,0.0075,1.76,0.01905,0.198,0.698,0.000,0.0200,0.0127,TRACKING,L+C+R_fused
1787048357.557,9.2,0.857,0.675,0.833,0.4804,0.0165,6.25,0.33312,0.167,0.698,0.000,0.0619,0.0368,TRACKING,L+C+R_fused
1787048357.661,9.2,0.861,0.669,0.799,0.4844,0.0102,2.05,0.02906,0.197,0.698,0.000,0.0392,0.0277,TRACKING,L+C+R_fused
1787048357.767,9.2,0.855,0.666,0.800,0.4837,0.0108,2.18,0.03432,0.197,0.699,0.000,0.0428,0.0284,TRACKING,L+C+R_fused
1787048357.875,9.2,0.848,0.666,0.819,0.4837,0.0120,2.31,0.04239,0.196,0.699,0.000,0.0525,0.0341,TRACKING,L+C+R_fused
1787048357.985,9.2,0.829,0.666,0.817,0.4867,0.0133,2.51,0.05444,0.195,0.699,0.000,0.0620,0.0404,TRACKING,L+C+R_fused
1787048358.092,9.2,0.826,0.667,0.832,0.4869,0.0133,2.26,0.03024,0.197,0.699,0.000,0.0645,0.0427,TRACKING,L+C+R_fused
1787048358.197,9.2,0.818,0.668,0.840,0.4873,0.0124,2.11,0.01662,0.198,0.699,0.000,0.0570,0.0387,TRACKING,L+C+R_fused
1787048358.308,9.2,0.809,0.669,0.839,0.4875,0.0126,2.11,0.01458,0.199,0.699,0.000,0.0588,0.0392,TRACKING,L+C+R_fused
1787048358.408,9.2,0.788,0.668,0.834,0.4884,0.0120,2.01,0.00946,0.199,0.699,0.000,0.0546,0.0368,TRACKING,L+C+R_fused
1787048358.519,9.3,0.775,0.665,0.791,0.4880,0.0116,1.28,-0.05794,0.194,0.699,0.000,0.0656,0.0426,TRACKING,L+C+R_fused
1787048358.626,9.3,0.756,0.662,0.820,0.4917,0.0128,1.33,-0.07817,0.192,0.699,0.000,0.0753,0.0488,TRACKING,L+C+R_fused
1787048358.735,9.3,0.733,0.661,0.842,0.4929,0.0136,0.79,-0.15253,0.185,0.699,0.000,0.0953,0.0609,TRACKING,L+C+R_fused
1787048358.843,9.3,0.757,0.664,0.836,0.4942,0.0125,-0.87,-0.34153,0.166,0.699,0.000,0.1613,0.0988,TRACKING,L+C+R_fused
1787048358.947,9.3,0.772,0.664,0.821,0.4969,0.0127,-0.59,-0.35434,0.165,0.699,0.000,0.1552,0.1009,TRACKING,L+C+R_fused
1787048359.056,9.3,0.800,0.666,0.806,0.5092,0.0133,-0.74,-0.41616,0.158,0.699,0.000,0.1723,0.1104,TRACKING,L+C+R_fused
1787048359.156,9.3,0.822,0.668,0.801,0.5036,0.0158,0.25,-0.47448,0.153,0.699,0.000,0.1751,0.1125,TRACKING,L+C+R_fused
1787048359.258,9.3,0.846,0.666,0.821,0.4906,0.0173,1.59,-0.44908,0.155,0.699,0.000,0.1425,0.0942,TRACKING,L+C+R_fused
1787048359.358,9.3,0.867,0.663,0.854,0.4669,0.0131,0.52,-0.57554,0.150,0.699,0.000,0.1036,0.0690,TRACKING,L+C+R_fused
1787048359.462,9.3,0.863,0.661,0.850,0.4686,0.0097,-1.14,-0.78836,0.150,0.699,0.000,0.0776,0.0499,TRACKING,L+C+R_fused
1787048359.569,9.5,0.867,0.660,0.837,0.4732,0.0079,-1.12,-0.89612,0.150,0.699,0.000,0.0247,0.0166,TRACKING,L+C+R_fused
1787048359.677,9.5,0.861,0.658,0.852,0.4762,0.0084,1.74,-0.72712,0.150,0.699,0.000,-0.0630,-0.0377,TRACKING,L+C+R_fused
1787048359.786,9.5,0.861,0.658,0.852,0.4762,0.0067,1.39,-0.58170,0.150,0.699,0.000,-0.0630,-0.0456,TRACKING,prediction
1787048359.890,9.5,0.861,0.658,0.852,0.4762,0.0054,1.11,-0.46536,0.150,0.699,0.000,-0.0630,-0.0468,TRACKING,prediction
1787048359.996,9.5,0.861,0.658,0.852,0.4762,0.0043,0.89,-0.37229,0.150,0.700,0.000,-0.0630,-0.0470,TRACKING,prediction
1787048360.098,9.5,0.861,0.658,0.852,0.4762,0.0034,0.71,-0.29783,0.150,0.700,0.000,-0.0630,-0.0470,TRACKING,prediction
1787048360.203,9.5,0.861,0.658,0.852,0.4762,0.0027,0.57,-0.23826,0.150,0.700,0.000,-0.0630,-0.0470,TRACKING,prediction
1787048360.292,9.5,0.000,0.660,0.709,0.5259,-0.0060,10.88,-0.44485,0.156,0.700,0.000,-0.5899,-0.3432,TRACKING,R+C
1787048360.402,9.5,0.000,0.660,0.709,0.5259,-0.0048,8.70,-0.35588,0.156,0.700,0.000,-0.5899,-0.3862,TRACKING,prediction
1787048360.494,9.5,0.000,0.655,0.636,0.5779,-0.0231,8.38,-0.72520,0.150,0.700,0.000,-0.7973,-0.5074,TRACKING,R+C
1787048360.607,9.6,0.000,0.655,0.636,0.5779,-0.0185,6.70,-0.58016,0.150,0.700,0.000,-0.7973,-0.5252,TRACKING,prediction
1787048360.721,9.6,0.000,0.655,0.636,0.5779,-0.0148,5.36,-0.46413,0.150,0.700,0.000,-0.7973,-0.5279,TRACKING,prediction
1787048360.827,9.6,0.000,0.655,0.636,0.5779,-0.0118,4.29,-0.37130,0.150,0.700,0.000,-0.7973,-0.5283,TRACKING,prediction
1787048360.958,9.6,0.000,0.655,0.636,0.5779,-0.0095,3.43,-0.29704,0.150,0.700,0.000,-0.7973,-0.5283,TRACKING,prediction
1787048361.075,9.6,0.000,0.655,0.636,0.5779,-0.0076,2.75,-0.23763,0.150,0.700,0.000,-0.7973,-0.5283,TRACKING,prediction
1787048361.195,9.6,0.000,0.655,0.636,0.5779,-0.0061,2.20,-0.19011,0.150,0.689,0.000,-0.7973,-0.5284,TRACKING,prediction
1787048361.312,9.6,0.000,0.655,0.636,0.5779,-0.0049,1.76,-0.15209,0.150,0.672,0.000,-0.7973,-0.5333,TRACKING,prediction
1787048361.425,9.6,0.000,0.655,0.636,0.5779,-0.0039,1.41,-0.12167,0.150,0.650,0.000,-0.7973,-0.5420,TRACKING,prediction
1787048361.538,9.6,0.000,0.655,0.636,0.5779,-0.0031,1.12,-0.09733,0.150,0.626,0.000,-0.7973,-0.5532,TRACKING,prediction
1787048361.627,8.8,0.000,0.682,0.652,0.6097,-0.0940,-0.16,-1.84141,0.150,0.629,0.000,-1.0000,-0.6902,TRACKING,R+C
1787048361.743,8.8,0.000,0.682,0.652,0.6097,-0.0752,-0.12,-1.47313,0.150,0.633,0.000,-1.0000,-0.7073,TRACKING,prediction
1787048361.857,8.8,0.000,0.682,0.652,0.6097,-0.0602,-0.10,-1.17850,0.150,0.636,0.000,-1.0000,-0.7078,TRACKING,prediction
1787048361.963,8.8,0.000,0.682,0.652,0.6097,-0.0482,-0.08,-0.94280,0.150,0.640,0.000,-1.0000,-0.7061,TRACKING,prediction
1787048362.080,8.8,0.000,0.682,0.652,0.6097,-0.0385,-0.06,-0.75424,0.150,0.643,0.000,-1.0000,-0.7040,TRACKING,prediction
1787048362.197,8.8,0.000,0.682,0.652,0.6097,-0.0308,-0.05,-0.60339,0.150,0.645,0.000,-1.0000,-0.7020,TRACKING,prediction
1787048362.310,8.8,0.000,0.682,0.652,0.6097,-0.0247,-0.04,-0.48271,0.150,0.647,0.000,-1.0000,-0.7001,TRACKING,prediction
1787048362.401,8.8,0.000,0.678,0.670,0.6228,-0.1290,5.82,-1.44734,0.150,0.650,0.000,-1.0000,-0.7022,TRACKING,R+C
1787048362.499,8.8,0.000,0.688,0.671,0.6227,-0.1305,6.36,-1.39397,0.150,0.653,0.000,-1.0000,-0.7006,TRACKING,R+C
1787048362.591,8.8,0.000,0.709,0.670,0.6278,-0.1419,4.20,-1.53778,0.150,0.655,0.000,-1.0000,-0.6995,TRACKING,R+C
1787048362.682,9.5,0.000,0.700,0.670,0.6299,-0.1530,1.49,-1.69367,0.150,0.657,0.000,-1.0000,-0.6983,TRACKING,R+C
1787048362.775,9.5,0.000,0.696,0.669,0.6294,-0.1524,5.28,-1.35984,0.150,0.659,0.000,-1.0000,-0.6971,TRACKING,R+C
1787048362.872,9.5,0.000,0.689,0.669,0.6233,-0.1546,7.82,-1.11007,0.150,0.661,0.000,-1.0000,-0.6960,TRACKING,R+C
1787048362.962,9.5,0.000,0.687,0.672,0.6233,-0.1603,8.04,-1.04822,0.150,0.663,0.000,-1.0000,-0.6950,TRACKING,R+C
1787048363.056,9.5,0.000,0.695,0.668,0.6173,-0.1651,8.48,-0.95853,0.150,0.665,0.000,-1.0000,-0.6940,TRACKING,R+C
1787048363.143,9.5,0.000,0.683,0.670,0.6286,-0.1658,14.35,-0.20777,0.179,0.667,0.000,-1.0000,-0.6926,TRACKING,R+C
1787048363.232,9.5,0.000,0.711,0.668,0.6242,-0.1716,9.25,-0.82719,0.150,0.669,0.000,-1.0000,-0.6920,TRACKING,R+C
1787048363.322,9.5,0.000,0.711,0.668,0.6242,-0.1373,7.40,-0.66175,0.150,0.670,0.000,-1.0000,-0.6909,TRACKING,prediction
1787048363.410,9.5,0.747,0.668,0.000,0.6235,0.2256,39.98,0.46501,0.153,0.672,0.000,1.0000,-0.2064,TRACKING,L+C
1787048363.498,9.5,0.783,0.668,0.000,0.6162,0.2151,38.75,0.41520,0.158,0.673,0.000,1.0000,0.2368,TRACKING,L+C
1787048363.590,9.5,0.806,0.669,0.000,0.6103,0.2103,38.82,0.44125,0.156,0.674,0.000,1.0000,0.6070,TRACKING,L+C
1787048363.677,9.5,0.898,0.669,0.000,0.6019,0.2009,38.02,0.40298,0.160,0.676,0.000,1.0000,0.6611,TRACKING,L+C
