timestamp,state,steer,speed,front_dist,offset,event
1784000595.723,WAITING,0.000,0.00,0.00,0.0,RUN_START
1784000611.153,WAITING,0.000,0.00,0.00,0.0,LINE_FOUND
1784000611.308,KEEP_LANE,-1.000,0.22,0.79,-24.0,
1784000611.379,KEEP_LANE,0.000,0.00,0.00,0.0,LANE_LOST
1784000611.641,RECOVERING,0.000,0.00,0.00,0.0,LANE_FOUND
1784000611.724,KEEP_LANE,0.000,0.00,0.00,0.0,LANE_LOST
1784000614.838,E_STOP,0.000,0.00,0.00,0.0,E_STOP
