timestamp,state,steer,speed,front_dist,offset,event
1783069678.653,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069678.703,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069678.753,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069678.803,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069678.853,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069678.903,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069678.953,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069679.003,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069679.053,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069679.103,KEEP_LANE,-0.007,0.22,1.48,0.0,
1783069679.153,KEEP_LANE,-0.007,0.22,1.48,0.0,
1783069679.203,KEEP_LANE,-0.007,0.22,1.48,0.0,
1783069679.253,KEEP_LANE,-0.007,0.22,1.58,0.0,
1783069679.303,KEEP_LANE,-0.007,0.22,1.58,0.0,
1783069679.353,KEEP_LANE,-0.007,0.22,1.59,0.0,
1783069679.403,KEEP_LANE,-0.007,0.22,1.59,0.0,
1783069679.453,KEEP_LANE,-0.007,0.22,1.59,0.0,
1783069679.503,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069679.554,KEEP_LANE,-0.338,0.22,inf,0.0,
1783069679.604,KEEP_LANE,-0.719,0.22,inf,0.0,
1783069679.653,KEEP_LANE,-0.724,0.22,inf,0.0,
1783069679.702,KEEP_LANE,-0.903,0.22,inf,0.0,
1783069679.753,KEEP_LANE,-1.000,0.22,1.62,0.0,
1783069679.804,KEEP_LANE,1.000,0.22,1.62,0.0,
1783069679.854,KEEP_LANE,-0.102,0.22,2.08,0.0,
1783069679.902,KEEP_LANE,1.000,0.22,2.08,0.0,
1783069679.952,KEEP_LANE,1.000,0.22,2.08,0.0,
1783069680.004,KEEP_LANE,0.321,0.22,1.96,0.0,
1783069680.054,KEEP_LANE,-1.000,0.22,1.96,0.0,
1783069680.103,KEEP_LANE,1.000,0.22,1.96,0.0,
1783069680.153,KEEP_LANE,-0.220,0.22,2.27,0.0,
1783069680.203,KEEP_LANE,0.975,0.22,2.27,0.0,
1783069680.250,KEEP_LANE,-1.000,0.22,2.22,0.0,
1783069680.302,KEEP_LANE,1.000,0.22,2.22,0.0,
1783069680.352,KEEP_LANE,-1.000,0.22,2.94,0.0,
1783069680.400,KEEP_LANE,-0.899,0.22,2.94,0.0,
1783069680.455,KEEP_LANE,-1.000,0.22,2.94,0.0,
1783069680.502,KEEP_LANE,-1.000,0.22,3.07,0.0,
1783069680.553,KEEP_LANE,-0.325,0.22,3.07,0.0,
1783069680.602,KEEP_LANE,1.000,0.22,3.07,0.0,
1783069680.653,KEEP_LANE,0.059,0.22,3.62,0.0,
1783069680.703,KEEP_LANE,0.028,0.22,3.62,0.0,
1783069680.753,KEEP_LANE,0.142,0.22,3.66,0.0,
1783069680.803,KEEP_LANE,0.229,0.22,3.66,0.0,
1783069680.853,KEEP_LANE,0.282,0.22,3.66,0.0,
1783069680.903,KEEP_LANE,0.203,0.22,3.00,0.0,
1783069680.953,KEEP_LANE,0.298,0.22,3.00,0.0,
1783069681.003,KEEP_LANE,0.264,0.22,10.69,0.0,
1783069681.053,KEEP_LANE,0.224,0.22,10.69,0.0,
1783069681.102,KEEP_LANE,0.177,0.22,10.69,0.0,
1783069681.153,KEEP_LANE,0.170,0.22,inf,0.0,
1783069681.203,KEEP_LANE,0.163,0.22,inf,0.0,
1783069681.253,KEEP_LANE,0.156,0.22,inf,0.0,
1783069681.302,KEEP_LANE,0.196,0.22,inf,0.0,
1783069681.357,KEEP_LANE,0.108,0.22,inf,0.0,
1783069681.403,KEEP_LANE,0.032,0.22,11.89,0.0,
1783069681.453,KEEP_LANE,0.066,0.22,11.89,0.0,
1783069681.504,KEEP_LANE,-0.085,0.22,inf,0.0,
1783069681.554,KEEP_LANE,0.112,0.22,inf,0.0,
1783069681.603,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069681.652,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069681.704,KEEP_LANE,-0.552,0.22,inf,0.0,
1783069681.754,KEEP_LANE,-0.915,0.22,inf,0.0,
1783069681.803,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069681.853,KEEP_LANE,-0.816,0.22,inf,0.0,
1783069681.904,KEEP_LANE,-0.942,0.22,10.37,0.0,
1783069681.954,KEEP_LANE,-0.903,0.22,10.37,0.0,
1783069682.003,KEEP_LANE,-0.570,0.22,10.37,0.0,
1783069682.053,KEEP_LANE,1.000,0.22,inf,0.0,
1783069682.103,KEEP_LANE,0.131,0.22,inf,0.0,
1783069682.153,KEEP_LANE,-0.142,0.22,inf,0.0,
1783069682.203,KEEP_LANE,0.292,0.22,inf,0.0,
1783069682.253,KEEP_LANE,0.045,0.22,5.31,0.0,
1783069682.303,KEEP_LANE,0.084,0.22,5.31,0.0,
1783069682.353,KEEP_LANE,0.037,0.22,5.31,0.0,
1783069682.404,KEEP_LANE,0.030,0.22,7.02,0.0,
1783069682.453,KEEP_LANE,1.000,0.22,7.02,0.0,
1783069682.503,KEEP_LANE,0.854,0.22,7.02,0.0,
1783069682.553,KEEP_LANE,0.854,0.22,inf,0.0,
1783069682.604,KEEP_LANE,0.807,0.22,inf,0.0,
1783069682.653,KEEP_LANE,0.703,0.22,inf,0.0,
1783069682.703,KEEP_LANE,0.779,0.22,inf,0.0,
1783069682.753,KEEP_LANE,0.679,0.22,inf,0.0,
1783069682.803,KEEP_LANE,0.704,0.22,inf,0.0,
1783069682.854,KEEP_LANE,0.595,0.22,inf,0.0,
1783069682.903,KEEP_LANE,0.615,0.22,inf,0.0,
1783069682.953,KEEP_LANE,0.595,0.22,inf,0.0,
1783069683.003,KEEP_LANE,0.573,0.22,inf,0.0,
1783069683.052,KEEP_LANE,0.503,0.22,inf,0.0,
1783069683.103,KEEP_LANE,0.432,0.22,inf,0.0,
1783069683.153,KEEP_LANE,0.442,0.22,inf,0.0,
1783069683.205,KEEP_LANE,0.420,0.22,inf,0.0,
1783069683.252,KEEP_LANE,0.426,0.22,inf,0.0,
1783069683.303,KEEP_LANE,0.368,0.22,inf,0.0,
1783069683.353,KEEP_LANE,0.287,0.22,inf,0.0,
1783069683.403,KEEP_LANE,0.303,0.22,inf,0.0,
1783069683.454,KEEP_LANE,1.000,0.22,inf,0.0,
1783069683.503,KEEP_LANE,-0.663,0.22,inf,0.0,
1783069683.552,KEEP_LANE,0.208,0.22,inf,0.0,
1783069683.602,KEEP_LANE,0.089,0.22,inf,0.0,
1783069683.651,KEEP_LANE,0.139,0.22,inf,0.0,
1783069683.701,KEEP_LANE,0.111,0.22,2.56,0.0,
1783069683.753,KEEP_LANE,1.000,0.22,2.56,0.0,
1783069683.802,KEEP_LANE,0.511,0.22,2.53,0.0,
1783069683.852,KEEP_LANE,0.464,0.22,2.53,0.0,
1783069683.902,KEEP_LANE,0.504,0.22,2.53,0.0,
1783069683.951,KEEP_LANE,-1.000,0.22,2.53,0.0,
1783069684.002,KEEP_LANE,1.000,0.22,2.53,0.0,
1783069684.053,KEEP_LANE,0.423,0.22,2.48,0.0,
1783069684.102,KEEP_LANE,0.414,0.22,2.48,0.0,
1783069684.152,KEEP_LANE,0.361,0.22,2.48,0.0,
1783069684.201,KEEP_LANE,0.394,0.22,2.47,0.0,
1783069684.253,KEEP_LANE,0.387,0.22,2.47,0.0,
1783069684.303,KEEP_LANE,0.564,0.22,2.42,0.0,
1783069684.352,KEEP_LANE,0.352,0.22,2.42,0.0,
1783069684.401,KEEP_LANE,0.386,0.22,2.42,0.0,
1783069684.451,KEEP_LANE,0.380,0.22,2.43,0.0,
1783069684.502,KEEP_LANE,0.327,0.22,2.43,0.0,
1783069684.552,KEEP_LANE,0.265,0.22,2.46,0.0,
1783069684.604,KEEP_LANE,0.249,0.22,2.46,0.0,
1783069684.651,KEEP_LANE,0.216,0.22,2.46,0.0,
1783069684.703,KEEP_LANE,0.206,0.22,2.41,0.0,
1783069684.751,KEEP_LANE,0.225,0.22,2.41,0.0,
1783069684.802,KEEP_LANE,0.724,0.22,2.41,0.0,
1783069684.851,KEEP_LANE,-1.000,0.22,2.41,0.0,
1783069684.902,KEEP_LANE,0.119,0.22,2.41,0.0,
1783069684.954,KEEP_LANE,-1.000,0.22,2.41,0.0,
1783069685.002,KEEP_LANE,1.000,0.22,2.41,0.0,
1783069685.052,KEEP_LANE,0.004,0.22,2.41,0.0,
1783069685.102,KEEP_LANE,0.084,0.22,2.34,0.0,
1783069685.151,KEEP_LANE,-1.000,0.22,2.34,0.0,
1783069685.202,KEEP_LANE,-0.516,0.22,2.32,0.0,
1783069685.255,KEEP_LANE,-0.067,0.22,2.32,0.0,
1783069685.302,KEEP_LANE,-0.133,0.22,2.32,0.0,
1783069685.356,KEEP_LANE,-0.352,0.22,2.31,0.0,
1783069685.406,KEEP_LANE,-0.250,0.22,2.31,0.0,
1783069685.452,KEEP_LANE,-0.210,0.22,2.29,0.0,
1783069685.501,KEEP_LANE,-0.210,0.22,2.29,0.0,
1783069685.552,KEEP_LANE,-0.397,0.22,2.29,0.0,
1783069685.602,KEEP_LANE,-0.238,0.22,2.30,0.0,
1783069685.651,KEEP_LANE,-0.238,0.22,2.30,0.0,
1783069685.702,KEEP_LANE,-0.706,0.22,2.24,0.0,
1783069685.753,KEEP_LANE,1.000,0.22,2.24,0.0,
1783069685.803,KEEP_LANE,-1.000,0.22,2.24,0.0,
1783069685.853,KEEP_LANE,-0.007,0.22,2.27,0.0,
1783069685.902,KEEP_LANE,-0.007,0.22,2.27,0.0,
1783069685.953,KEEP_LANE,-0.007,0.22,2.23,0.0,
1783069686.002,KEEP_LANE,-0.007,0.22,2.23,0.0,
1783069686.053,KEEP_LANE,-0.007,0.22,2.23,0.0,
1783069686.103,KEEP_LANE,-0.007,0.22,2.21,0.0,
1783069686.153,KEEP_LANE,-0.007,0.22,2.21,0.0,
1783069686.203,KEEP_LANE,-0.007,0.22,2.20,0.0,
1783069686.253,KEEP_LANE,-0.007,0.22,2.20,0.0,
1783069686.304,KEEP_LANE,-0.007,0.22,2.20,0.0,
1783069686.353,KEEP_LANE,-0.007,0.22,2.20,0.0,
1783069686.403,KEEP_LANE,-0.007,0.22,2.20,0.0,
1783069686.454,KEEP_LANE,-0.007,0.22,2.16,0.0,
1783069686.504,KEEP_LANE,-0.007,0.22,2.16,0.0,
1783069686.553,KEEP_LANE,-0.007,0.22,2.16,0.0,
1783069686.603,KEEP_LANE,-0.007,0.22,2.13,0.0,
1783069686.654,KEEP_LANE,-0.007,0.22,2.13,0.0,
1783069686.703,KEEP_LANE,-0.007,0.22,2.13,0.0,
1783069686.753,KEEP_LANE,-0.007,0.22,2.14,0.0,
1783069686.803,KEEP_LANE,-0.007,0.22,2.14,0.0,
1783069686.853,KEEP_LANE,-0.007,0.22,2.12,0.0,
1783069686.903,KEEP_LANE,-0.007,0.22,2.12,0.0,
1783069686.954,KEEP_LANE,-0.007,0.22,2.12,0.0,
1783069687.003,KEEP_LANE,-0.007,0.22,2.12,0.0,
1783069687.053,KEEP_LANE,-0.007,0.22,2.12,0.0,
1783069687.107,KEEP_LANE,-1.000,0.22,2.68,0.0,
1783069687.154,KEEP_LANE,-0.913,0.22,2.68,0.0,
1783069687.204,KEEP_LANE,-0.880,0.22,2.68,0.0,
1783069687.254,KEEP_LANE,-0.605,0.22,2.06,0.0,
1783069687.304,KEEP_LANE,-0.377,0.22,2.06,0.0,
1783069687.354,KEEP_LANE,-0.182,0.22,1.90,0.0,
1783069687.404,KEEP_LANE,-0.094,0.22,1.90,0.0,
1783069687.457,KEEP_LANE,-0.170,0.22,1.90,0.0,
1783069687.504,KEEP_LANE,1.000,0.22,2.03,0.0,
1783069687.554,KEEP_LANE,-0.007,0.22,2.03,0.0,
1783069687.604,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069687.655,KEEP_LANE,0.018,0.22,inf,0.0,
1783069687.704,KEEP_LANE,-0.621,0.22,inf,0.0,
1783069687.755,KEEP_LANE,-0.210,0.22,inf,0.0,
1783069687.804,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069687.853,KEEP_LANE,-0.590,0.22,inf,0.0,
1783069687.902,KEEP_LANE,1.000,0.22,6.75,0.0,
1783069687.953,KEEP_LANE,-1.000,0.22,6.75,0.0,
1783069688.002,KEEP_LANE,1.000,0.22,inf,0.0,
1783069688.053,KEEP_LANE,0.317,0.22,inf,0.0,
1783069688.104,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069688.153,KEEP_LANE,1.000,0.22,inf,0.0,
1783069688.203,KEEP_LANE,0.245,0.22,inf,0.0,
1783069688.253,KEEP_LANE,0.103,0.22,inf,0.0,
1783069688.304,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069688.354,KEEP_LANE,-0.672,0.22,inf,0.0,
1783069688.409,KEEP_LANE,-1.000,0.22,3.66,0.0,
1783069688.453,KEEP_LANE,-1.000,0.22,3.66,0.0,
1783069688.503,KEEP_LANE,-1.000,0.22,2.38,0.0,
1783069688.554,KEEP_LANE,-0.354,0.22,2.38,0.0,
1783069688.603,KEEP_LANE,-0.266,0.22,2.38,0.0,
1783069688.654,KEEP_LANE,-0.387,0.22,0.83,0.0,
1783069688.704,KEEP_LANE,-0.337,0.22,0.83,0.0,
1783069688.753,KEEP_LANE,-0.235,0.22,0.94,0.0,
1783069688.803,KEEP_LANE,-0.323,0.22,0.94,0.0,
1783069688.854,KEEP_LANE,-0.803,0.22,0.94,0.0,
1783069688.904,KEEP_LANE,-0.243,0.22,2.64,0.0,
1783069688.953,KEEP_LANE,0.541,0.22,2.64,0.0,
1783069689.002,KEEP_LANE,-0.174,0.22,3.08,0.0,
1783069689.053,KEEP_LANE,0.272,0.22,3.08,0.0,
1783069689.102,KEEP_LANE,-0.102,0.22,3.08,0.0,
1783069689.153,KEEP_LANE,-0.590,0.22,2.68,0.0,
1783069689.205,KEEP_LANE,-0.141,0.22,2.68,0.0,
1783069689.253,KEEP_LANE,-0.162,0.22,2.73,0.0,
1783069689.303,KEEP_LANE,-0.011,0.22,2.73,0.0,
1783069689.353,KEEP_LANE,-0.068,0.22,2.73,0.0,
1783069689.403,KEEP_LANE,1.000,0.22,inf,0.0,
1783069689.454,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069689.501,KEEP_LANE,-0.007,0.22,4.51,0.0,
1783069689.550,KEEP_LANE,-0.007,0.22,4.51,0.0,
1783069689.600,KEEP_LANE,-0.007,0.22,4.51,0.0,
1783069689.652,KEEP_LANE,-0.007,0.22,1.63,0.0,
1783069689.703,KEEP_LANE,-0.007,0.22,1.63,0.0,
1783069689.750,KEEP_LANE,-0.007,0.22,1.63,0.0,
1783069689.803,KEEP_LANE,-0.007,0.22,1.60,0.0,
1783069689.850,KEEP_LANE,-0.007,0.22,1.60,0.0,
1783069689.900,KEEP_LANE,-0.007,0.22,0.79,0.0,
1783069689.950,KEEP_LANE,-0.007,0.22,0.79,0.0,
1783069690.000,KEEP_LANE,-0.007,0.22,0.79,0.0,
1783069690.051,KEEP_LANE,-0.007,0.22,0.81,0.0,
1783069690.100,KEEP_LANE,-0.007,0.22,0.81,0.0,
1783069690.151,KEEP_LANE,-0.195,0.22,0.76,0.0,
1783069690.203,KEEP_LANE,0.011,0.22,0.76,0.0,
1783069690.254,KEEP_LANE,0.018,0.22,0.76,0.0,
1783069690.305,KEEP_LANE,-0.021,0.22,0.77,0.0,
1783069690.352,KEEP_LANE,-0.021,0.22,0.77,0.0,
1783069690.402,KEEP_LANE,-0.069,0.22,1.10,0.0,
1783069690.451,KEEP_LANE,0.019,0.22,1.10,0.0,
1783069690.500,KEEP_LANE,0.171,0.22,1.10,0.0,
1783069690.551,KEEP_LANE,0.287,0.22,1.08,0.0,
1783069690.601,KEEP_LANE,0.424,0.22,1.08,0.0,
1783069690.652,KEEP_LANE,0.013,0.22,1.06,0.0,
1783069690.700,KEEP_LANE,-0.006,0.22,1.06,0.0,
1783069690.750,KEEP_LANE,-0.017,0.22,1.06,0.0,
1783069690.800,KEEP_LANE,-0.032,0.22,1.04,0.0,
1783069690.850,KEEP_LANE,-0.091,0.22,1.04,0.0,
1783069690.901,KEEP_LANE,-0.065,0.22,1.02,0.0,
1783069690.950,KEEP_LANE,-0.034,0.22,1.02,0.0,
1783069691.000,KEEP_LANE,-0.040,0.22,1.02,0.0,
1783069691.051,KEEP_LANE,-0.739,0.22,0.96,0.0,
1783069691.103,KEEP_LANE,0.026,0.22,0.96,0.0,
1783069691.155,KEEP_LANE,-1.000,0.22,0.96,0.0,
1783069691.210,KEEP_LANE,-0.250,0.22,0.76,0.0,
1783069691.254,KEEP_LANE,-0.287,0.22,0.76,0.0,
1783069691.303,KEEP_LANE,-0.287,0.22,1.00,0.0,
1783069691.352,KEEP_LANE,-0.287,0.22,1.00,0.0,
1783069691.403,KEEP_LANE,-0.334,0.22,0.99,0.0,
1783069691.452,KEEP_LANE,0.378,0.22,0.99,0.0,
1783069691.502,KEEP_LANE,0.367,0.22,0.99,0.0,
1783069691.555,KEEP_LANE,-0.112,0.22,0.97,0.0,
1783069691.602,KEEP_LANE,-0.162,0.22,0.97,0.0,
1783069691.652,KEEP_LANE,-0.166,0.22,0.97,0.0,
1783069691.719,AVOID_OBSTACLE,-0.752,0.22,0.53,4.0,
1783069691.764,AVOID_OBSTACLE,-0.438,0.18,0.53,0.0,
1783069691.809,AVOID_OBSTACLE,-0.252,0.18,0.53,0.0,
1783069691.809,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069691.853,KEEP_LANE,-1.000,0.22,0.93,0.0,
1783069691.902,KEEP_LANE,-0.263,0.22,0.93,0.0,
1783069691.952,KEEP_LANE,1.000,0.22,0.92,0.0,
1783069692.002,KEEP_LANE,0.467,0.22,0.92,0.0,
1783069692.053,KEEP_LANE,-1.000,0.22,0.90,0.0,
1783069692.103,KEEP_LANE,-0.263,0.22,0.90,0.0,
1783069692.153,KEEP_LANE,-0.857,0.22,0.90,0.0,
1783069692.203,KEEP_LANE,-0.420,0.22,0.89,0.0,
1783069692.254,KEEP_LANE,-0.559,0.22,0.89,0.0,
1783069692.304,KEEP_LANE,-0.488,0.22,0.87,0.0,
1783069692.357,KEEP_LANE,-0.448,0.22,0.87,0.0,
1783069692.406,KEEP_LANE,-0.448,0.22,0.87,0.0,
1783069692.469,AVOID_OBSTACLE,-1.000,0.22,0.29,4.0,
1783069692.517,AVOID_OBSTACLE,-0.478,0.18,0.29,0.0,
1783069692.563,AVOID_OBSTACLE,-0.434,0.18,0.29,0.0,
1783069692.563,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069692.619,AVOID_OBSTACLE,-1.000,0.22,0.26,4.0,
1783069692.666,AVOID_OBSTACLE,-0.554,0.18,0.26,0.0,
1783069692.711,AVOID_OBSTACLE,-0.369,0.18,0.82,0.0,
1783069692.711,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069692.753,KEEP_LANE,-1.000,0.22,0.82,0.0,
1783069692.818,AVOID_OBSTACLE,-1.000,0.22,0.23,4.0,
1783069692.863,AVOID_OBSTACLE,-0.601,0.18,0.23,0.0,
1783069692.908,AVOID_OBSTACLE,-0.363,0.18,0.23,0.0,
1783069692.908,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069692.971,AVOID_OBSTACLE,-1.000,0.22,0.22,4.0,
1783069693.013,AVOID_OBSTACLE,-0.538,0.18,0.22,0.0,
1783069693.059,AVOID_OBSTACLE,-0.294,0.18,0.22,0.0,
1783069693.059,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069693.122,AVOID_OBSTACLE,-1.000,0.22,0.22,4.0,
1783069693.163,AVOID_OBSTACLE,-0.555,0.18,0.22,0.0,
1783069693.211,AVOID_OBSTACLE,-0.268,0.18,0.24,0.0,
1783069693.211,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069693.272,AVOID_OBSTACLE,-1.000,0.22,0.24,4.0,
1783069693.314,AVOID_OBSTACLE,-0.774,0.18,0.24,0.0,
1783069693.361,AVOID_OBSTACLE,-0.385,0.18,0.32,0.0,
1783069693.362,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069693.425,AVOID_OBSTACLE,-1.000,0.22,0.32,4.0,
1783069693.465,AVOID_OBSTACLE,-0.579,0.18,0.36,0.0,
1783069693.509,AVOID_OBSTACLE,-0.421,0.18,0.36,0.0,
1783069693.509,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069693.570,AVOID_OBSTACLE,-1.000,0.22,0.36,4.0,
1783069693.614,AVOID_OBSTACLE,-0.067,0.18,0.68,0.0,
1783069693.660,AVOID_OBSTACLE,-0.544,0.18,0.68,0.0,
1783069693.660,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069693.721,AVOID_OBSTACLE,-1.000,0.22,0.67,4.0,
1783069693.766,AVOID_OBSTACLE,-0.333,0.18,0.67,0.0,
1783069693.813,AVOID_OBSTACLE,-0.138,0.18,0.67,0.0,
1783069693.813,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069693.871,AVOID_OBSTACLE,-1.000,0.22,0.66,4.0,
1783069693.911,AVOID_OBSTACLE,-0.487,0.18,0.66,0.0,
1783069693.960,AVOID_OBSTACLE,-0.238,0.18,0.65,0.0,
1783069693.960,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069694.024,AVOID_OBSTACLE,-1.000,0.22,0.65,4.0,
1783069694.068,AVOID_OBSTACLE,-0.297,0.18,0.65,0.0,
1783069694.109,AVOID_OBSTACLE,-0.150,0.18,0.63,0.0,
1783069694.109,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069694.171,AVOID_OBSTACLE,-1.000,0.22,0.63,4.0,
1783069694.214,AVOID_OBSTACLE,0.369,0.18,0.63,0.0,
1783069694.260,AVOID_OBSTACLE,-0.295,0.18,0.56,0.0,
1783069694.260,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069694.322,AVOID_OBSTACLE,0.141,0.22,0.56,4.0,
1783069694.364,AVOID_OBSTACLE,-0.202,0.18,0.53,0.0,
1783069694.410,AVOID_OBSTACLE,-0.007,0.18,0.53,0.0,
1783069694.410,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069694.474,AVOID_OBSTACLE,-0.329,0.22,0.53,4.0,
1783069694.514,AVOID_OBSTACLE,-0.339,0.18,0.52,0.0,
1783069694.561,AVOID_OBSTACLE,-0.180,0.18,0.52,0.0,
1783069694.561,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069694.619,AVOID_OBSTACLE,-0.658,0.22,0.50,0.0,
1783069694.660,AVOID_OBSTACLE,-0.098,0.18,0.50,0.0,
1783069694.708,AVOID_OBSTACLE,-0.050,0.18,0.50,0.0,
1783069694.708,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069694.769,AVOID_OBSTACLE,-0.564,0.22,0.50,0.0,
1783069694.811,AVOID_OBSTACLE,-0.084,0.18,0.50,0.0,
1783069694.858,AVOID_OBSTACLE,-0.035,0.18,0.47,0.0,
1783069694.858,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069694.919,AVOID_OBSTACLE,0.094,0.22,0.47,0.0,
1783069694.952,AVOID_OBSTACLE,0.977,0.18,0.47,0.0,
1783069695.000,AVOID_OBSTACLE,-0.658,0.18,0.47,0.0,
1783069695.050,AVOID_OBSTACLE,0.000,0.18,0.47,0.0,
1783069695.102,AVOID_OBSTACLE,0.681,0.18,0.47,0.0,
1783069695.151,AVOID_OBSTACLE,-0.620,0.18,0.54,0.0,
1783069695.200,AVOID_OBSTACLE,0.000,0.18,0.54,0.0,
1783069695.249,AVOID_OBSTACLE,0.000,0.18,0.53,0.0,
1783069695.299,AVOID_OBSTACLE,0.000,0.18,0.53,0.0,
1783069695.353,AVOID_OBSTACLE,1.000,0.18,0.51,40.0,
1783069695.403,AVOID_OBSTACLE,0.405,0.18,0.51,44.0,
1783069695.458,AVOID_OBSTACLE,0.464,0.18,0.51,48.0,
1783069695.505,AVOID_OBSTACLE,0.381,0.18,0.50,52.0,
1783069695.556,AVOID_OBSTACLE,0.430,0.18,0.50,55.0,
1783069695.606,AVOID_OBSTACLE,0.315,0.18,0.50,55.0,
1783069695.656,AVOID_OBSTACLE,0.267,0.18,0.49,55.0,
1783069695.702,AVOID_OBSTACLE,-1.000,0.18,0.49,0.0,
1783069695.752,AVOID_OBSTACLE,-0.084,0.18,0.47,0.0,
1783069695.803,AVOID_OBSTACLE,-0.131,0.18,0.47,0.0,
1783069695.852,AVOID_OBSTACLE,-0.138,0.18,0.47,0.0,
1783069695.901,AVOID_OBSTACLE,0.765,0.18,0.45,0.0,
1783069695.950,AVOID_OBSTACLE,-0.164,0.18,0.45,0.0,
1783069696.000,AVOID_OBSTACLE,0.000,0.18,0.44,0.0,
1783069696.049,AVOID_OBSTACLE,0.000,0.18,0.44,0.0,
1783069696.099,AVOID_OBSTACLE,0.000,0.18,0.44,0.0,
1783069696.149,AVOID_OBSTACLE,0.000,0.18,0.43,0.0,
1783069696.199,AVOID_OBSTACLE,0.000,0.18,0.43,0.0,
1783069696.249,AVOID_OBSTACLE,0.000,0.18,0.28,0.0,
1783069696.299,AVOID_OBSTACLE,0.000,0.18,0.28,0.0,
1783069696.349,AVOID_OBSTACLE,0.000,0.18,0.28,0.0,
1783069696.402,AVOID_OBSTACLE,-0.591,0.18,0.26,0.0,
1783069696.452,AVOID_OBSTACLE,-0.091,0.18,0.26,0.0,
1783069696.502,AVOID_OBSTACLE,-0.091,0.18,0.26,0.0,
1783069696.556,AVOID_OBSTACLE,1.000,0.18,0.24,55.0,
1783069696.606,AVOID_OBSTACLE,0.341,0.18,0.24,55.0,
1783069696.656,AVOID_OBSTACLE,0.348,0.18,0.22,55.0,
1783069696.706,AVOID_OBSTACLE,0.402,0.18,0.22,55.0,
1783069696.756,AVOID_OBSTACLE,0.793,0.18,0.21,55.0,
1783069696.805,AVOID_OBSTACLE,0.392,0.18,0.21,55.0,
1783069696.862,AVOID_OBSTACLE,0.307,0.18,0.21,55.0,
1783069696.913,AVOID_OBSTACLE,0.191,0.18,0.20,51.0,
1783069696.951,AVOID_OBSTACLE,-1.000,0.18,0.20,0.0,
1783069697.001,AVOID_OBSTACLE,-0.207,0.18,0.20,0.0,
1783069697.051,AVOID_OBSTACLE,-0.144,0.18,0.19,0.0,
1783069697.101,AVOID_OBSTACLE,-0.204,0.18,0.19,0.0,
1783069697.151,AVOID_OBSTACLE,-0.131,0.18,0.17,0.0,
1783069697.202,AVOID_OBSTACLE,-0.091,0.18,0.17,0.0,
1783069697.251,AVOID_OBSTACLE,-0.185,0.18,0.17,0.0,
1783069697.302,AVOID_OBSTACLE,-0.199,0.18,0.16,0.0,
1783069697.351,AVOID_OBSTACLE,-0.072,0.18,0.16,0.0,
1783069697.400,AVOID_OBSTACLE,0.222,0.18,0.18,0.0,
1783069697.451,AVOID_OBSTACLE,-0.341,0.18,0.18,0.0,
1783069697.803,RECOVERING,0.000,0.00,0.00,0.0,LANE_FOUND
1783069697.867,KEEP_LANE,0.000,0.00,0.00,0.0,CP1
